original_text,document,paragraph_index,simplified_text
"La condizione per l'applicazione dall'anno 2022 di tale incremento - a cui aggiungersi, se necessario per oggettivi ulteriori fabbisogni, un ulteriore incremento massimo del 5 per cento sempre sull'incremento annuale del Fondo sanitario regionale – ""è subordinato all'adozione di una metodologia per la determinazione del fabbisogno di personale degli enti del Servizio sanitario nazionale. Le regioni, sulla base della predetta metodologia, predispongono il piano dei fabbisogni triennali per il servizio sanitario regionale, che sono valutati e approvati dal tavolo di verifica degli adempimenti di cui all'articolo 12, comma 1, dell'intesa 23 marzo 2005, congiuntamente al Comitato paritetico permanente per la verifica dell'erogazione dei livelli essenziali di assistenza (LEA) di cui all'articolo 9, comma 1, della medesima intesa, anche al fine di salvaguardare l'invarianza della spesa complessiva"". ",99bdc9fdd8097f067f77cb220074b1b5,29,"Dal 2022, l'incremento del Fondo sanitario regionale può essere aumentato fino al 5% per rispondere a bisogni specifici. Questo aumento è possibile solo se si adotta una metodologia per calcolare il fabbisogno di personale del Servizio sanitario nazionale. Le regioni devono preparare un piano triennale dei fabbisogni del servizio sanitario, basato su questa metodologia. Questo piano viene poi valutato e approvato da un tavolo di verifica, insieme al Comitato paritetico permanente per i livelli essenziali di assistenza. Questo processo serve anche a garantire che la spesa totale non aumenti."
"Il percorso del possibile incremento ordinario (non collegato alla sola emergenza pandemica da Covid-19) delle risorse del personale degli Enti sanitari è, pertanto, vincolato alla preventiva definizione degli standard organizzativi, tecnologici e quantitativi relativi all'assistenza territoriale e della conseguente metodologia per la determinazione del fabbisogno di personale, a cui dovrà seguire la successiva predisposizione e adozione del piano regionale dei fabbisogni triennali del personale per il Servizio sanitario regionale, da correlare ai nuovi processi lavorativi riorganizzati primariamente secondo le logiche delle Case della Comunità e della presa in carico assistenziale governata dalla Centrali Operative Territoriali.",99bdc9fdd8097f067f77cb220074b1b5,30,"Per aumentare il personale degli Enti sanitari, non solo a causa dell'emergenza Covid-19, è necessario prima definire gli standard organizzativi, tecnologici e quantitativi per l'assistenza sul territorio. Successivamente, si deve stabilire come calcolare il fabbisogno di personale. Dopo, si deve preparare e approvare il piano regionale triennale per il personale del Servizio sanitario regionale. Questo piano deve essere collegato ai nuovi metodi di lavoro, organizzati principalmente secondo le logiche delle Case della Comunità e della gestione assistenziale delle Centrali Operative Territoriali."
"La Regione Basilicata ha avviato la progettazione e progressiva implementazione di un nuovo Ecosistema Digitale Regionale per supportare l'erogazione dei servizi sociosanitari sul territorio e rendere disponibili strumenti informatici e tecnologie digitali al fine di rendere operativo il funzionamento delle Case della Comunità, degli Ospedali di Comunità, delle Centrali Operative Territoriali e per favorire lo sviluppo dell'assistenza domiciliare, anche grazie alla ampia diffusione di servizi di telemedicina. ",99bdc9fdd8097f067f77cb220074b1b5,31,"La Regione Basilicata sta lavorando alla creazione di un nuovo sistema digitale per migliorare i servizi sociosanitari nella regione. Questo sistema includerà tecnologie e strumenti informatici per aiutare il funzionamento delle Case della Comunità, degli Ospedali di Comunità e delle Centrali Operative Territoriali. Inoltre, promuoverà lo sviluppo dell'assistenza a domicilio e l'uso più diffuso della telemedicina."
"la gestione informatizzata della Valutazione Multidimensionale del paziente cronico e/o fragile e la stesura del Piano di Assistenza Individualizzato (PAI) sulla base della Suite InterRAI© e gli strumenti di individuazione precoce del bisogno InterRAI Contact Assessment e NecPal©. Il RAI o Resident Assessment Instrument (VAOR in Italia) è lo strumento di valutazione multidimensionale elaborato da più di 80 esperti degli Stati Uniti d'America (U.S.A.). Più recentemente il gruppo Inter-RAI, che oggi conta tra le sue fila ricercatori provenienti da oltre 30 Nazioni, ha pubblicato l'ulteriore evoluzione degli strumenti InterRAI ossia la cosiddetta Suite. Gli strumenti di VMD di terza generazione contenuti nella Suite sono: l'InterRAI HC (Home Care); l'InterRAI CHA (Communy Health Assessment); l'InterRAI CA (Contact Assessment); l'InterRAI LTCF (Long Term Care Facility); l'InterRAI AL (Assisted Living); l'InterRAI AC (Acute Care); l'InterRAI MH (Mental Health); l'InterRAI CMH (Comunity Mental Health); l'InterRAI ESP (Emergency Screener for Pschyatry); l'InterRAI PC (Palliative Care); l'InterRAI ID (Intellectual Disability). Attualmente, a seguito di un completo ed approfondito lavoro di revisione, ogni strumento contiene un core comune di item (circa il 70%) ed una restante quota di item setting-specifica. Tutti gli item possiedono definizioni identiche, prevedono gli stessi tempi di osservazione ed uno stesso punteggio. ",99bdc9fdd8097f067f77cb220074b1b5,32,"La gestione dei pazienti cronici o fragili avviene tramite un sistema informatizzato che valuta in modo completo il paziente e crea un Piano di Assistenza Individualizzato (PAI). Questo sistema si basa sulla Suite InterRAI© e include strumenti per identificare precocemente le necessità del paziente, come l'InterRAI Contact Assessment e il NecPal©.

Il RAI, noto in Italia come VAOR, è uno strumento di valutazione sviluppato da oltre 80 esperti dagli Stati Uniti. Recentemente, il gruppo Inter-RAI, che ora include ricercatori da più di 30 paesi, ha aggiornato questi strumenti con la nuova Suite InterRAI. Questa suite include strumenti di terza generazione per la valutazione multidimensionale, tra cui:

- InterRAI HC (Home Care)
- InterRAI CHA (Community Health Assessment)
- InterRAI CA (Contact Assessment)
- InterRAI LTCF (Long Term Care Facility)
- InterRAI AL (Assisted Living)
- InterRAI AC (Acute Care)
- InterRAI MH (Mental Health)
- InterRAI CMH (Community Mental Health)
- InterRAI ESP (Emergency Screener for Psychiatry)
- InterRAI PC (Palliative Care)
- InterRAI ID (Intellectual Disability)

Dopo una revisione completa, ogni strumento ora include un nucleo comune di elementi (circa il 70%) e una parte specifica per ogni contesto. Tutti gli elementi hanno definizioni uguali, richiedono lo stesso tempo di osservazione e hanno lo stesso sistema di punteggio."
"architettura informatica per supportare e sostenere in modo strutturato e organizzato l'attuazione delle diverse tipologie di processi e servizi di Telemedicina (Televisita, Teleassistenza, Teleconsulto e Telemonitoraggio). ",99bdc9fdd8097f067f77cb220074b1b5,33,"L'architettura informatica è progettata per supportare e organizzare l'attuazione dei vari servizi di Telemedicina, come la Televisita, la Teleassistenza, il Teleconsulto e il Telemonitoraggio."
"nuovo modello architetturale per la raccolta, condivisione e utilizzo in tempo reale dei dati prodotti presso i diversi servizi sociosanitari di ambito ospedaliero e territoriale. ",99bdc9fdd8097f067f77cb220074b1b5,34,"Stiamo introducendo un nuovo sistema per raccogliere, condividere e usare immediatamente i dati creati dai vari servizi sanitari e sociali negli ospedali e nel territorio."
"È in avanzata fase di realizzazione la Piattaforma Regionale di Telemedicina POHEMA, piattaforma di ""virtual care"", che metterà a disposizione le tecnologie e architetture informatiche necessarie a sviluppare e sostenere i servizi minimi di telemedicina (televisita, teleassistenza, teleconsulto) e i verticali di telemonitoraggio. ",99bdc9fdd8097f067f77cb220074b1b5,35,"Stiamo completando la Piattaforma Regionale di Telemedicina POHEMA, una piattaforma di assistenza virtuale. Questa piattaforma fornirà le tecnologie e le strutture informatiche essenziali per sviluppare e supportare i servizi base di telemedicina, come la televisita, la teleassistenza e il teleconsulto, oltre ai servizi specifici di telemonitoraggio."
"Tale piattaforma regionale rappresenta lo strumento digitale abilitante mediante il quale poter erogare servizi di telemedicina in modalità controllata e trasversale ai diversi percorsi di diagnosi, cura e assistenza che si sviluppano nell'ambito ospedaliero e territoriale, oltre che lo strumento per avvicinare i cittadini ai servizi sociosanitari del territorio, semplificare l'accesso alle prestazioni e rafforzare la comunicazione con i professionisti, anche in ottica di collaborazione medico-paziente.",99bdc9fdd8097f067f77cb220074b1b5,36,"Questa piattaforma regionale è uno strumento digitale che permette di offrire servizi di telemedicina in modo controllato e ampio, coprendo vari aspetti della diagnosi, della cura e dell'assistenza sia in ospedale che sul territorio. Serve anche per facilitare il contatto dei cittadini con i servizi sociosanitari locali, semplificare l'accesso alle cure e migliorare la comunicazione tra medici e pazienti, promuovendo la collaborazione."
La nuova struttura di progetto ha permesso di avviare già ad oggi la prima fase di sperimentazione per alcune attività in ambiente digitali come sintetizzate nella figura successiva,99bdc9fdd8097f067f77cb220074b1b5,37,"Oggi abbiamo già iniziato la prima fase di sperimentazione di alcune attività digitali, come mostrato nella figura seguente, grazie alla nuova struttura del progetto."
l'APP ad uso della cittadinanza e degli operatori sanitari è già operativa si stanno verificando le modalità di comunicazione per la diffusione.,99bdc9fdd8097f067f77cb220074b1b5,38,L'applicazione per i cittadini e gli operatori sanitari è già in uso. Attualmente stiamo controllando come comunicare per diffonderla meglio.
"Il Distretto costituisce l'articolazione organizzativo-funzionale dell'Azienda Sanitaria Locale deputata al perseguimento dell'integrazione tra i diversi servizi e le diverse strutture sanitarie e sociosanitarie presenti sul territorio, in modo da assicurare una risposta coordinata e continua ai bisogni della popolazione. ",99bdc9fdd8097f067f77cb220074b1b5,39,Il Distretto è una parte dell'Azienda Sanitaria Locale che si occupa di coordinare i vari servizi e strutture sanitarie e sociosanitarie del territorio. Questo per garantire una risposta organizzata e costante ai bisogni di salute della popolazione.
"Il Distretto costituisce il centro di riferimento per l'accesso a tutti i servizi dell'ASL. È inoltre deputato, anche attraverso la Casa di Comunità, al perseguimento dell'integrazione tra le diverse strutture sanitarie, in modo da assicurare una risposta coordinata e continua ai bisogni della popolazione, l'uniformità dei livelli di assistenza e la pluralità dell'offerta. Il Distretto garantisce inoltre una risposta assistenziale integrata sotto il profilo delle risorse, degli strumenti e delle competenze professionali per determinare una efficace presa in carico della popolazione di riferimento.",99bdc9fdd8097f067f77cb220074b1b5,40,"Il Distretto è il punto principale per accedere ai servizi dell'ASL. Serve anche, tramite la Casa di Comunità, a migliorare la collaborazione tra le varie strutture sanitarie. Questo aiuta a fornire un servizio coordinato e continuo, garantendo che l'assistenza sia uniforme e varia. Inoltre, il Distretto offre un supporto completo, utilizzando risorse, strumenti e competenze professionali per prendersi cura efficacemente della popolazione."
"committenza, ossia la capacità di programmare i servizi da erogare a seguito della valutazione dei bisogni dell'utenza di riferimento anche in relazione alle risorse disponibili. Il Distretto, infatti, su mandato della Direzione Generale della ASL, provvede alla programmazione dei servizi da garantire, alla pianificazione delle innovazioni organizzativo/produttive locali, alle decisioni in materia di logistica, accesso, offerta di servizi, assicurando la fruizione delle prestazioni all'utenza; ",99bdc9fdd8097f067f77cb220074b1b5,41,"La committenza è la capacità di organizzare i servizi da offrire dopo aver valutato le necessità degli utenti e considerato le risorse disponibili. Il Distretto, seguendo le indicazioni della Direzione Generale della ASL, si occupa di programmare i servizi da fornire, pianificare le innovazioni organizzative e produttive locali, prendere decisioni su logistica, accesso e offerta di servizi, garantendo agli utenti l'accesso alle prestazioni."
"produzione, ossia la funzione di erogazione dei servizi sanitari territoriali, caratterizzata da erogazione in forma diretta o indiretta dei servizi sanitari e sociosanitari di cui all'articolo 3 quinquies del decreto legislativo 30 dicembre 1992, n. 502;",99bdc9fdd8097f067f77cb220074b1b5,42,"La produzione, cioè il compito di fornire i servizi sanitari locali, avviene direttamente o indirettamente. Questi servizi includono quelli sanitari e sociosanitari menzionati nell'articolo 3 quinquies del decreto legislativo del 30 dicembre 1992, numero 502."
"garanzia, ossia il compito di assicurare l'accesso ai servizi, l'equità all'utenza attraverso il monitoraggio continuo della qualità dei servizi medesimi, la verifica delle criticità emergenti nella relazione tra i servizi e tra questi e l'utenza finale.",99bdc9fdd8097f067f77cb220074b1b5,43,"Il compito di garantire che tutti possano accedere ai servizi in modo equo, monitorando costantemente la qualità di questi servizi e controllando i problemi che possono sorgere tra i servizi stessi e gli utenti finali."
"Con l'obiettivo di consentire una programmazione condivisa, unitaria e coerente in relazione ai bisogni sociosanitari del territorio, il Distretto, inoltre, assicura i servizi di assistenza primaria relativi alle attività sanitarie e sociosanitarie di cui all'articolo 3- quinquies del decreto legislativo 30 dicembre 1992, n. 502, nonché il coordinamento delle proprie attività con quella dei dipartimenti e dei servizi aziendali, inclusi i presidi ospedalieri, inserendole organicamente nel Programma delle attività territoriali, determinando le risorse per l'integrazione socio-sanitaria e le quote, rispettivamente, a carico delle aziende sanitarie e dei comuni e al fine di valorizzare e integrare le risorse delle comunità di riferimento su cui insiste. L'integrazione è il principio cui devono rispondere anche i Programmi delle Attività Territoriali (PAT) e i Piani di Zona (PdZ), individuando nei Piani di Attività Locali (PAL) gli strumenti per la programmazione delle attività sanitarie e sociosanitarie, essendo il Distretto titolare anche dei rapporti con i Comuni o i Municipi. ",99bdc9fdd8097f067f77cb220074b1b5,44,"Il Distretto ha l'obiettivo di pianificare in modo unitario e coerente le attività sociosanitarie del territorio, rispondendo ai bisogni locali. Per fare questo, il Distretto offre servizi di assistenza primaria come indicato nell'articolo 3-quinquies del decreto legislativo del 30 dicembre 1992, n. 502. Coordina anche le sue attività con quelle dei dipartimenti e dei servizi aziendali, inclusi gli ospedali, e le inserisce nel Programma delle attività territoriali. Questo programma stabilisce anche le risorse necessarie per l'integrazione sociosanitaria e le spese che saranno a carico delle aziende sanitarie e dei comuni, per valorizzare e integrare le risorse delle comunità locali.

L'integrazione è un principio fondamentale anche per i Programmi delle Attività Territoriali (PAT) e i Piani di Zona (PdZ). Questi programmi e piani usano i Piani di Attività Locali (PAL) come strumenti per pianificare le attività sanitarie e sociosanitarie. Il Distretto gestisce anche le relazioni con i Comuni o i Municipi."
"Il distretto deve considerarsi non più sede di governo e coordinamento ""amministrativo"" delle reti di servizi territoriali e dei terzi convenzionati, ma ""agenzia di salute"" in grado di affermare e implementare un modello di ""Medicina d'Iniziativa"" in quanto ""modello assistenziale di prevenzione e di gestione delle malattie croniche"" orientato alla promozione della salute, che non aspetta il cittadino in ospedale o in altra struttura sanitaria, ma lo assiste ""in modo proattivo"" già nelle fasi precoci dell'insorgenza o dell'evoluzione della condizione morbosa. ",99bdc9fdd8097f067f77cb220074b1b5,45,"Il distretto non è più solo un centro di governo e coordinamento delle reti di servizi territoriali e dei partner esterni. Ora funziona come un'agenzia di salute che promuove e applica un nuovo approccio chiamato ""Medicina d'Iniziativa"". Questo modello si concentra sulla prevenzione e sulla gestione delle malattie croniche. L'obiettivo è promuovere la salute non aspettando che il cittadino si rechi in ospedale o in altre strutture sanitarie, ma assistendolo attivamente e precocemente quando si manifestano o si sviluppano le malattie."
"Il Progetto di Salute è uno strumento di programmazione, gestione e verifica; associa la stratificazione della popolazione alla classificazione del ""bisogno di salute"" indentificando gli standard essenziali delle risposte cliniche socioassistenziali, diagnostiche, riabilitative e di prevenzione. Si attiva all'accesso della persona al SSN, tracciando, orientando e supportando la persona e i professionisti nelle fasi di transizione tra i diversi setting di cura, rende accessibili i diversi Progetti di assistenza individuale integrata (PAI) e Piani Riabilitativi Individuali (PRI) anche attraverso la Centrale Operativa Territoriale (COT) ed i sistemi di e-health. Organizza le informazioni per il Fascicolo sanitario elettronico (FSE) e permette la riprogrammazione delle attività su base periodica in seguito alle valutazioni di processo ed esito in relazione al progetto individuale di salute erogato. I PAI ed eventuali PRI così come tutta la documentazione sanitaria acquisita nell'ambito dell'assistenza territoriale del paziente contribuiscono alla composizione del Progetto di Salute di ciascun individuo. Tali modalità in Basilicata sono perseguite attraverso il Sistema Atlante che utilizza la gestione informatizzata della Valutazione Multidimensionale del paziente cronico e/o fragile mediante l'utilizzo degli strumenti della Suite InterRAI, del NECPAL e di ICF/ICF-CY (quest'ultimo per la classificazione), per la stesura del PAI, integrato tra le diverse componenti sanitarie e sociosanitarie avente come caratteristica principale quella di utilizzare la Suite InterRAI TM e lo strumento NecPal®.",99bdc9fdd8097f067f77cb220074b1b5,46,"Il Progetto di Salute è uno strumento che serve per programmare, gestire e controllare le attività sanitarie. Questo progetto inizia quando una persona accede al Servizio Sanitario Nazionale (SSN) e aiuta a seguire e supportare sia i pazienti che i professionisti durante il passaggio tra vari tipi di cure. Permette di accedere a diversi programmi di assistenza personalizzata e piani di riabilitazione attraverso la Centrale Operativa Territoriale e i sistemi di e-health.

Il progetto organizza anche le informazioni per il Fascicolo sanitario elettronico e consente di aggiornare periodicamente le attività basandosi sui risultati delle valutazioni. Tutti i piani di assistenza individuale e la documentazione sanitaria raccolta contribuiscono a formare il Progetto di Salute di ogni persona.

In Basilicata, queste attività sono gestite tramite il Sistema Atlante. Questo sistema usa una gestione informatizzata per valutare i pazienti cronici o fragili, utilizzando strumenti specifici come la Suite InterRAI e il NecPal® per creare piani di assistenza che integrano servizi sanitari e sociosanitari."
"La proposta di riorganizzazione, è quella di un Distretto che abbia una ""governance"" forte, tesa a coordinare ed erogare prestazioni sanitarie territoriali rispondenti ai bisogni di salute di una popolazione sempre più anziana e portatrice di pluripatologie. Il Distretto deve realizzare una Committenza condivisa, nella quale, con l'assunzione di responsabilità del Direttore di Distretto, si declina la programmazione dei servizi, l'obiettivo di salute di popolazione, l'integrazione con gli Ambiti sociali, la relazione con il privato accreditato, l'onere di cura con l'area Ospedaliera e le AOR di riferimento, la definizione dei rapporti e delle modalità di partecipazione del volontariato. ",99bdc9fdd8097f067f77cb220074b1b5,47,"La proposta riguarda la creazione di un Distretto con una gestione forte, mirata a coordinare e fornire servizi sanitari locali adeguati alle esigenze di una popolazione che sta invecchiando e che presenta molteplici malattie. Il Distretto deve stabilire una gestione condivisa, guidata dal Direttore di Distretto. Questo include la pianificazione dei servizi sanitari, il raggiungimento degli obiettivi di salute per la popolazione, la collaborazione con i servizi sociali, il rapporto con il settore privato accreditato, la gestione delle cure in collaborazione con gli ospedali e le Aziende Ospedaliere Regionali (AOR), e l'organizzazione del lavoro volontario."
"Per tale obiettivo il Distretto sanitario ai sensi del Decreto 23 maggio 2022, n. 77 deve essere geograficamente riposizionato in una nuova dimensione demografica, secondo un range di popolazione compreso tra i 100.000 e 180.000 abitanti (nella compatibilità della programmazione territoriale). Ovviamente nella nostra regione sono possibili deroghe che però non devono stravolgere il principio di fondo.",99bdc9fdd8097f067f77cb220074b1b5,48,"Il Distretto sanitario deve cambiare posizione geografica per adattarsi a una nuova dimensione demografica, come stabilito dal Decreto del 23 maggio 2022, numero 77. Deve trovarsi in un'area dove vivono tra i 100.000 e i 180.000 abitanti, rispettando la pianificazione del territorio. Nella nostra regione, sono ammesse alcune eccezioni, ma queste non devono alterare l'obiettivo principale."
Organizzazione dei Distretti in base alla popolazione e nel rispetto degli ambiti per garantire omogeneità amministrativa tra ambiti sociali aree programma e Distretto sociosanitario.,99bdc9fdd8097f067f77cb220074b1b5,49,"L'organizzazione dei Distretti viene fatta considerando il numero di abitanti e rispettando i confini per assicurare che ci sia uniformità nella gestione tra le diverse zone sociali, le aree di programma e il Distretto sociosanitario."
"Tale suddivisione riduce il numero dei Distretti, oggi esistenti, ma conserva l'omogeneità nella suddivisione per comuni perché somma ma non cambia i confini amministrativi delle aree degli ambiti sociali e delle aree programma, favorendo le politiche di concertazione con la conferenza dei sindaci. ",99bdc9fdd8097f067f77cb220074b1b5,50,"La nuova suddivisione diminuisce il numero dei Distretti attuali, ma mantiene la stessa divisione per comuni. Non modifica i confini amministrativi delle aree degli ambiti sociali e delle aree programma. Questo aiuta a coordinare meglio le politiche con la conferenza dei sindaci."
Gli ambiti sociali conservano pertanto la configurazione attuale nel numero di nove: due cittadini e 7 territoriali coincidenti anche con le aree programma per gli investimenti europei. ,99bdc9fdd8097f067f77cb220074b1b5,51,"Gli ambiti sociali rimangono nove come ora: due sono cittadini e sette sono territoriali, e corrispondono anche alle aree di programma per gli investimenti europei."
"Considerato l'aumento della popolazione di riferimento a cui offrire risposte assistenziali eque ed omogenee, considerate le strutture private accreditate esistenti e le strutture ospedaliere da cui acquistare prestazioni, la Direzione Distrettuale si configura con una capacità operativa rilevante, a cui necessita individuare la rete dell'offerta assistenziale ma anche di renderla ""navigabile"", costruendo relazioni stabili tra i nodi della rete stessa, definendo nuove competenze che sappiano prendersi carico della transizione dell'assistenza nei vari setting, fino alla personalizzazione di una risposta assistenziale basata su Piani Assistenziali Individuali, costruendo relazioni e interdisciplinarietà, superando finanche il concetto di standardizzazione delle cure a favore di una personalizzazione delle stesse. ",99bdc9fdd8097f067f77cb220074b1b5,52,"A causa dell'aumento delle persone che hanno bisogno di assistenza, e considerando sia le strutture private accreditate sia gli ospedali da cui acquistiamo servizi, la Direzione Distrettuale ha un ruolo importante. Deve organizzare e rendere facilmente accessibile la rete dei servizi assistenziali. Questo include stabilire connessioni solide tra i vari servizi, definire nuove competenze per gestire il passaggio dell'assistenza tra diversi ambienti e personalizzare l'assistenza attraverso Piani Assistenziali Individuali. Inoltre, mira a superare l'idea di standardizzare le cure per concentrarsi sulla personalizzazione delle stesse."
"In particolare, rientrano nel livello di assistenza distrettuale, le seguenti attività assistenziali:
- cure primarie; 
- farmaceutica; 
- domiciliare nelle sue varie forme e intensità in risposta al fabbisogno delle persone;
- specialistica ambulatoriale e protesica; 
- riabilitativa; 
- consultoriale, familiare, pediatrica e psicologica; 
- sociosanitaria; 
- dipendenze patologiche; 
- residenziale e semiresidenziale socio sanitaria territoriale",99bdc9fdd8097f067f77cb220074b1b5,53,"Le attività di assistenza distrettuale includono:
- Cure primarie
- Servizi farmaceutici
- Assistenza domiciliare, in diverse forme e intensità, secondo le necessità delle persone
- Assistenza specialistica ambulatoriale e protesica
- Assistenza riabilitativa
- Consulenza familiare, pediatrica e psicologica
- Assistenza sociosanitaria
- Trattamento delle dipendenze patologiche
- Assistenza residenziale e semiresidenziale socio-sanitaria sul territorio"
"Fermo restando la possibilità che il Direttore Responsabile del Distretto sia una delle professionalità sanitarie o tecniche previste dalla normativa vigente, si ritiene che un Distretto Sanitario debba essere guidato da un Medico con comprovata e documentate esperienza manageriale, in possesso di background di studi e di esperienza e pertanto l'equivalente per titoli e competenze a un direttore sanitario. Il Direttore di Distretto è da considerarsi incarico fiduciario selezionato con le stesse modalità della Direzione sanitaria e non si configura come struttura complessa aziendale. È individuato dal Direttore Generale, a seguito di regolare avviso pubblico tra soggetti in possesso dei requisiti previsti per la Direzione Sanitaria ed è nominato con atto deliberativo motivato per un periodo non superiore a cinque anni, con posizione giuridica equiparata e trattamento economico comparato e comunque non superiore ma inferiore a quello dei Direttori Sanitari aziendali. È oltremodo necessario che il Direttore del Distretto, nella nuova dimensione demografica, sia coadiuvato da un Dirigente Amministrativo e un Dirigente Sanitario con i quali declinare la funzione di Committenza e con i quali costituisce la Direzione Distrettuale che opera secondo un programma, condiviso dal management strategico nelle linee generali. ",99bdc9fdd8097f067f77cb220074b1b5,54,"Il Direttore Responsabile del Distretto può essere un professionista sanitario o tecnico come previsto dalla legge. Tuttavia, è preferibile che il Distretto Sanitario sia guidato da un Medico con esperienza manageriale comprovata e una solida formazione. Questo Medico deve avere le stesse qualifiche e competenze di un direttore sanitario.

Il Direttore di Distretto è un incarico di fiducia e viene scelto seguendo le stesse procedure usate per la Direzione sanitaria. Non è considerato una struttura complessa all'interno dell'azienda. Viene selezionato dal Direttore Generale attraverso un bando pubblico, rivolto a candidati che soddisfano i requisiti richiesti per la Direzione Sanitaria. La nomina avviene tramite un atto ufficiale motivato e dura al massimo cinque anni. Il Direttore di Distretto ha uno status legale e un salario comparabile, ma non superiore, a quello dei Direttori Sanitari aziendali.

È importante che il Direttore del Distretto, considerando le nuove esigenze demografiche, lavori insieme a un Dirigente Amministrativo e un Dirigente Sanitario. Insieme formano la Direzione Distrettuale, che segue un programma definito in accordo con le linee strategiche della gestione aziendale."
"Inoltre Il Direttore di Distretto si avvale di una Struttura di Coordinamento delle Attività Distrettuali (UCAD), composta da: 
- direttori delle strutture complesse distrettuali; 
- responsabili delle strutture semplici poste alla diretta dipendenza del direttore di distretto; 
- responsabile delle Case della Comunità 
- responsabile delle COT 
- rappresentanti dei MMG, dei PLS e degli specialisti ambulatoriali convenzionati operanti nel distretto.",99bdc9fdd8097f067f77cb220074b1b5,55,"Il Direttore di Distretto lavora con il supporto della Struttura di Coordinamento delle Attività Distrettuali (UCAD). Questa struttura include:
- i direttori delle strutture complesse del distretto;
- i responsabili delle strutture semplici che dipendono direttamente dal direttore di distretto;
- il responsabile delle Case della Comunità;
- il responsabile delle COT;
- i rappresentanti dei medici di medicina generale, dei pediatri di libera scelta e degli specialisti ambulatoriali convenzionati che lavorano nel distretto."
"L'Ufficio di coordinamento delle attività distrettuali UCAD è in staff al Direttore di distretto, con funzioni consultive e propositive in tema di:
- distribuzione delle risorse umane tra le diverse articolazioni organizzative distrettuali coerente ai fabbisogni e compatibile con la dotazione organica complessiva del distretto;
- rapporti interprofessionali, comprese le modalità di integrazione/interrelazione di MMG, PLS, MCA e specialisti ambulatoriali convenzionati; 
- bisogni e percorsi formativi delle diverse professionalità su tematiche di carattere generale; 
- predisposizione del PASD- PAD;
- qualsiasi altra materia il Direttore di Distretto ritenga opportuno sottoporre.",99bdc9fdd8097f067f77cb220074b1b5,56,"L'Ufficio di coordinamento delle attività distrettuali (UCAD) supporta il Direttore di distretto e ha il compito di dare consigli e fare proposte su vari argomenti:
- Come distribuire il personale nelle varie strutture del distretto, assicurandosi che ci sia abbastanza personale in base alle necessità e che il numero totale di dipendenti non superi il limite stabilito;
- Come migliorare la collaborazione tra diversi tipi di professionisti sanitari, inclusi medici di base, pediatri, medici di continuità assistenziale e specialisti che lavorano in ambulatori;
- Quali corsi di formazione sono necessari per i vari professionisti su argomenti generali;
- Preparazione del Piano di Assistenza Sanitaria Distrettuale (PASD-PAD);
- Qualsiasi altro argomento che il Direttore di Distretto decida di discutere."
"Sempre in staff al Direttore di distretto deve essere previsto il Comitato per le Medicine di Gruppo Integrate composto dai Referenti delle Medicine di Gruppo Integrate attivate nel territorio distrettuale. Tale Comitato svolge funzioni consultive e propositive al fine di assicurare un collegamento costante tra gli obiettivi e le attività assegnate alle Medicine di Gruppo Integrate e gli obiettivi ed attività aziendali, oltre che fungere da luogo di confronto nella organizzazione delle attività proprie previste nei contratti di esercizio. Le modalità di funzionamento di detto Comitato verranno disciplinate da apposito regolamento aziendale. ",99bdc9fdd8097f067f77cb220074b1b5,57,Nell'ufficio del Direttore di distretto deve essere presente il Comitato per le Medicine di Gruppo Integrate. Questo Comitato è formato dai rappresentanti delle Medicine di Gruppo Integrate attive nel distretto. Il suo ruolo è dare consigli e fare proposte per mantenere un collegamento costante tra gli obiettivi e le attività delle Medicine di Gruppo Integrate e quelli dell'azienda. Serve anche come spazio di discussione per organizzare le attività previste nei contratti di lavoro. Le regole di funzionamento del Comitato saranno stabilite da un regolamento aziendale specifico.
