document,paragraph_index,original_text,simplified_text,original_text_isssues_detected,simplification_rules_applied,tagging_date,tagging_elapsed_time
396505aaf67c46b9ec1a6818d8fb9af6,51,"Raccolta e trasporto dei rifiuti urbani:
- raccolta domiciliare per le utenze domestiche e non domestiche per indifferenziato, organico, carta e cartone, cartone selettivo, multimateriale leggero, imballaggi in vetro;
- raccolta stradale presso le isole ecologiche per indifferenziato e organico, carta e cartone, multimateriale leggero, imballaggi in vetro;
- raccolta presso i cimiteri;
- raccolta domiciliare di sfalci e potature;
- raccolta domiciliare a richiesta di prodotti sanitari assorbenti;
- raccolta stradale di tessili;
- raccolta stradale di RUP (Rifiuti Urbani Pericolosi);
- raccolta stradale di olii e grassi vegetali esausti;
- raccolta a chiamata di ingombranti e RAEE;
- raccolta presso grandi utenze (presidio ospedaliero Belcolle)
- Lavaggio dei contenitori e bidoni carrellati per la raccolta della frazione organica","Raccolta e trasporto dei rifiuti urbani:
- raccolta casa per casa per le utenze domestiche e non domestiche per indifferenziato, organico, carta e cartone, cartone selettivo, multimateriale leggero, imballaggi in vetro;
- raccolta stradale presso le isole ecologiche per indifferenziato e organico, carta e cartone, multimateriale leggero, imballaggi in vetro;
- raccolta presso i cimiteri;
- raccolta domiciliare di sfalci e potature;
- raccolta domiciliare a richiesta di prodotti sanitari assorbenti;
- raccolta stradale di tessili;
- raccolta stradale di RUP (Rifiuti Urbani Pericolosi);
- raccolta stradale di olii e grassi vegetali esausti;
- raccolta a chiamata di ingombranti e RAEE (apparecchiature elettriche ed elettroniche);
- raccolta presso grandi utenze (presidio ospedaliero Belcolle)
- Lavaggio dei contenitori e bidoni carrellati per la raccolta della frazione organica",,,2024-03-29T10:27:11.408756,123.0
396505aaf67c46b9ec1a6818d8fb9af6,52,rispetto delle frequenze di raccolta definite dal progetto tecnico.,rispetto delle frequenze di raccolta definite dal progetto tecnico.,,,2024-03-29T10:27:21.014970,8.0
396505aaf67c46b9ec1a6818d8fb9af6,53,rispetto degli orari di apertura.,rispetto degli orari di apertura.,,,2024-03-29T10:27:25.410461,3.0
396505aaf67c46b9ec1a6818d8fb9af6,54,rispetto degli orari di apertura,rispetto degli orari di apertura,,,2024-03-29T10:27:29.406376,3.0
396505aaf67c46b9ec1a6818d8fb9af6,55,"Servizi di spazzamento e igiene urbana:
- Spazzamento manuale del suolo pubblico;
- Spazzamento misto del suolo pubblico;
- Svuotamento cestini gettacarte, raccolta siringhe, rimozione foglie, rimozione guano di piccione, rimozione deiezioni animali nella rete stradale coperta dai servizi di spazzamento manuale o misto, nell'ambito dei quali il servizio stesso risulta ricompreso;
- Pulizia fiere e mercati programmabili;
- Rimozione rifiuti leggeri abbandonati;
- Pulizia in aree cimiteriali","Servizi di spazzamento e igiene urbana:
- Spazzamento manuale del suolo pubblico;
- Spazzamento misto del suolo pubblico;
- Svuotamento cestini gettacarte, raccolta siringhe, rimozione foglie, rimozione guano di piccione, rimozione deiezioni animali nella rete stradale coperta dai servizi di spazzamento manuale o misto, nell'ambito dei quali il servizio stesso risulta ricompreso;
- Pulizia fiere e mercati programmabili;
- Rimozione rifiuti leggeri abbandonati;
- Pulizia in aree cimiteriali",,,2024-03-29T10:27:44.654538,14.0
396505aaf67c46b9ec1a6818d8fb9af6,56,rispetto delle frequenze di raccolta definite dal progetto.,rispetto delle frequenze di raccolta definite dal progetto.,,,2024-03-29T10:27:50.851419,5.0
396505aaf67c46b9ec1a6818d8fb9af6,57,"Il soggetto gestore, nell'ambito del servizio di Igiene Urbana, esegue altri servizi che rientrano nella più ampia sfera dell'Igiene Ambientale.","Il gestore, nell'ambito del servizio di Igiene Urbana, esegue altri servizi che rientrano nell'Igiene Ambientale.",,,2024-03-29T10:28:25.138619,32.0
396505aaf67c46b9ec1a6818d8fb9af6,58,"Tali servizi sono:
- servizio di ripasso pomeridiano per la rimozione dei conferimenti impropri/rifiuti abbandonati nel centro storico;
- raccolte stradali aggiuntive presso alcune isole ecologiche comunali sensibili;
- ragnatura di rifiuti abbandonati presso le isole ecologiche comunali;
- diserbo dei marciapiedi comunali; 4. pulizia caditoie;
- cancellazione scritte abusive e rimozione manifesti abusivi;
- rimozione rifiuti abbandonati e depositi abusivi;
- rimozione carogne animali;
- servizi di pronto intervento;
- servizi sgombero neve;
- servizi occasionali","Tali servizi sono:
- servizio di ripasso pomeridiano per la rimozione dei conferimenti impropri/rifiuti abbandonati nel centro storico;
- raccolte stradali aggiuntive presso alcune isole ecologiche comunali sensibili;
- raccolta di rifiuti abbandonati presso le isole ecologiche comunali;
- taglio delle erbacce dei marciapiedi comunali; 4. pulizia grate;
- cancellazione scritte abusive e rimozione manifesti abusivi;
- rimozione rifiuti abbandonati e depositi abusivi;
- rimozione carogne animali;
- servizi di pronto intervento;
- servizi sgombero neve;
- servizi occasionali",,,2024-03-29T10:30:25.553507,115.0
396505aaf67c46b9ec1a6818d8fb9af6,59,ove attivati i servizi saranno erogati in conformità al contratto di servizio.,ove attivati i servizi saranno erogati come previsto dal contratto di servizio.,,,2024-03-29T10:30:54.642537,27.0
396505aaf67c46b9ec1a6818d8fb9af6,60,"Informazione e comunicazione:
- redazione della carta dei servizi;
- attivazione numero verde e modalità di informazione e comunicazione con le utenze;
- introduzione di una piattaforma di interazione su molteplici canali al fine di soddisfare a pieno le esigenze dell'utenza in grado di acquisire risposte alle proprie richieste, facilmente e in piena autonomia nonché di massimizzare le performance di efficienza ed efficacia nell'erogazione dei servizi","Informazione e comunicazione:
- preparazione della carta dei servizi;
- attivazione numero verde e modalità di informazione e comunicazione con le utenze;
- introduzione di una piattaforma di interazione su molteplici canali per soddisfare a pieno le esigenze dell'utenza. La piattaforma può acquisire risposte alle proprie richieste, facilmente e in piena autonomia e può massimizzare l'efficienza e l'efficacia nell'erogazione dei servizi",,,2024-03-29T10:34:35.416039,100.0
396505aaf67c46b9ec1a6818d8fb9af6,61,"La Piattaforma è in grado di:
- gestire molteplici chiamate;
- acquistare numerazioni dedicate al servizio di assistenza e supporto (numeri verdi e numeri geografici);
- rispondere alle chiamate direttamente dal proprio browser, telefono fisso o mobile;
- ricevere e inviare SMS;
- fornire informazioni generali sulle modalità di effettuazione del servizio, sui calendari di raccolta, sulla corretta differenziazione dei rifiuti e sulle relative normative vigenti.
- acquisire prenotazioni per il ritiro gratuito ingombranti, Raee e sfalci a domicilio;
- disporre di dati e report utili alla comprensione e al miglioramento dei processi gestionali interni","La Piattaforma può:
- gestire molteplici chiamate;
- acquistare numerazioni dedicate al servizio di assistenza e supporto (numeri verdi e numeri geografici);
- rispondere alle chiamate direttamente dal proprio browser, telefono fisso o mobile;
- ricevere e inviare messaggi SMS;
- fornire informazioni generali sulle modalità di effettuazione del servizio, sui calendari di raccolta, sulla corretta differenziazione dei rifiuti e sulle relative normative attuali.
- acquisire prenotazioni per il ritiro gratuito ingombranti, Raee (rifiutti elettrici ed elettronici) e sfalci (resti di potature) a domicilio;
- disporre di dati e report utili alla comprensione e al miglioramento dei processi gestionali interni",,,2024-03-29T10:36:51.555299,132.0
396505aaf67c46b9ec1a6818d8fb9af6,62,"Le interazioni possono avvenire tra due o più punti di contatto (end-points) umani, ossia tra utenza e operatore umano (risposte a chiamate telefoniche, invio di SMS, sessioni di chat, video, e-mail...);","Le interazioni possono avvenire tra due o più punti di contatto (end-points) umani, ossia tra utenza e operatore umano (risposte a chiamate telefoniche, invio di SMS, sessioni di chat, video, e-mail...);",,,2024-03-29T10:37:20.252044,27.0
396505aaf67c46b9ec1a6818d8fb9af6,63,"Le interazioni possono avvenire tra due o più punti di contatto umani e automatici, ossia tra utenza e servizi di automazione self-service, come operatori e assistenti virtuali, chatbot, web form, IVR. Esempi di questa seconda categoria sono: la richiesta di informazioni che un cliente effettua in modalità self-service tramite navigazione di un menù IVR o tramite conversazione con un operatore virtuale intelligente; la compilazione di un modulo web per l'invio di un'e-mail; la creazione di un ticket dal Customer Portal per la segnalazione di un disservizio.","Le interazioni possono avvenire tra due o più punti di contatto umani e automatici, ovvero tra utenza e servizi di automazione self-service, come operatori e assistenti virtuali, chatbot, web form, IVR. Esempi di questa seconda categoria sono: 
la richiesta di informazioni che un cliente fa in modalità self-service tramite navigazione di un menù IVR (sistema telefonico di risposta automatica),
le richieste fatte tramite conversazione con un operatore virtuale intelligente,
la compilazione di un modulo web per l'invio di un'e-mail,
la creazione di un ticket dal Customer Portal (portale dei clienti) per la segnalazione di un disservizio.",,,2024-03-29T10:39:47.306645,142.0
396505aaf67c46b9ec1a6818d8fb9af6,64,Le interazioni possono avvenire tra due o più punti contatto automatici.,Le interazioni possono avvenire tra due o più punti contatto automatici.,,,2024-03-29T10:39:55.367402,7.0
396505aaf67c46b9ec1a6818d8fb9af6,65,"Le richieste dell'utenza, ricevute dai diversi canali di comunicazione, possono essere convertite in ticket. definito come qualsiasi che i vostri clienti inviano al vostro servizio assistenza aziendale, indipendentemente dal canale di comunicazione scelto.","Le richieste dell'utenza, ricevute dai diversi canali di comunicazione, possono essere convertite in ticket. definito come qualsiasi comunicazione che i vostri clienti inviano al vostro servizio assistenza aziendale, indipendentemente dal canale di comunicazione scelto.",,,2024-03-29T10:40:36.535329,39.0
396505aaf67c46b9ec1a6818d8fb9af6,66,"Un ticket può essere creato manualmente dagli operatori umani o da sistemi di automazione self-service (come V-Voice, V-Agent, Customer Portal ...).","Un ticket può essere creato manualmente dagli operatori umani o da sistemi di automazione self-service (come V-Voice, V-Agent, Customer Portal ...).",,,2024-03-29T10:40:50.280675,12.0
396505aaf67c46b9ec1a6818d8fb9af6,67,Ogni ticket è assegnato a un operatore umano responsabile della sua lavorazione e contiene al proprio interno le varie interazioni avvenute tra l'operatore stesso e l'utenza.,Ogni ticket è dato a un operatore umano responsabile della sua lavorazione. Il ticket contiene le varie interazioni avvenute tra l'operatore stesso e l'utenza.,,,2024-03-29T10:41:25.940049,34.0
396505aaf67c46b9ec1a6818d8fb9af6,68,"A livello di struttura, un ticket presuppone la presenza di:
- Titolo: l'oggetto della richiesta; 
- Proprietà o Campi: l'insieme delle informazioni utili all'agente per la completa gestione e risoluzione del ticket (ad es. cognome, nome, indirizzo, telefono, e-mail);
- Stato: lo stato di avanzamento nella risoluzione della richiesta (es. aperto, in lavorazione, sospeso, risolto, chiuso);
- Priorità: il livello di importanza e urgenza assegnato a ciascun ticket (es. bassa, media, alta);
- Assegnatario: l'agente a cui viene assegnato il ticket e responsabile della sua corretta gestione;
- Descrizione o note: informazioni, promemoria, descrizioni utili all'agente","Un ticket ha la seguente struttura:
- Titolo: l'oggetto della richiesta; 
- Proprietà o Campi: l'insieme delle informazioni utili all'agente per gestire e risolvere il ticket (ad es. cognome, nome, indirizzo, telefono, e-mail);
- Stato: lo stato di avanzamento nella risoluzione della richiesta (es. aperto, in lavorazione, sospeso, risolto, chiuso);
- Priorità: il livello di importanza e urgenza assegnato a ciascun ticket (es. bassa, media, alta);
- Assegnatario: l'agente a cui viene assegnato il ticket e responsabile della sua corretta gestione;
- Descrizione o note: informazioni, promemoria, descrizioni utili all'agente",,,2024-03-29T10:42:45.190290,76.0
396505aaf67c46b9ec1a6818d8fb9af6,69,"Le violazioni alla presente Carta dei Servizi Pubblici vanno denunciate al Comune di Viterbo al quale spettano gli accertamenti del caso, con comunicazione delle proprie determinazioni entro 10 giorni. Se l'utente non sarà soddisfatto, potrà ricorrere al Comitato di Tutela.","Le violazioni alla presente Carta dei Servizi Pubblici vanno denunciate al Comune di Viterbo. Il Comune di Viterbo fa gli accertamenti necessari, e comunica i propri riscontri entro 10 giorni. Se l'utente non sarà soddisfatto, potrà ricorrere al Comitato di Tutela.",,,2024-03-29T10:52:11.110403,156.0
396505aaf67c46b9ec1a6818d8fb9af6,70,"Il Comitato di Tutela è un organismo informale volontario che può venire convocato su semplice richiesta dell'utente per conciliare in sede extragiudiziale eventuali controversie che possano intervenire tra il soggetto gestore e l'Utente. Il Comitato di Tutela è composto dal Presidente del soggetto gestore (o suo delegato) che lo presiede, dal Responsabile della Gestione del Contratto del soggetto gestore (o suo delegato), da un rappresentante dell'Associazione dei Consumatori presente nel territorio del Comune di Viterbo e da un rappresentante del Comune di Viterbo.","Il Comitato di Tutela è un organismo informale volontario. Il Comitato di Tutela può venire convocato su semplice richiesta dell'utente per conciliare eventuali controversie tra il gestore e l'Utente al di fuori dei tribunali. Il Comitato di Tutela è composto da
Presidente del gestore (o suo delegato) che lo presiede, 
Responsabile della Gestione del Contratto del soggetto gestore (o suo delegato), 
da un rappresentante dell'Associazione dei Consumatori presente nel territorio del Comune di Viterbo, 
da un rappresentante del Comune di Viterbo.",,,2024-03-29T10:54:41.556186,146.0
396505aaf67c46b9ec1a6818d8fb9af6,71,Per quanto attiene la procedura che l'utente deve seguire in caso di reclamo vale quanto già esposto al paragrafo 4.1.2 della presente Carta dei Servizi.,Per quanto riguarda la procedura che l'utente deve seguire in caso di reclamo vale quanto già detto al paragrafo 4.1.2 di questa Carta dei Servizi.,,,2024-03-29T10:56:18.346375,94.0
396505aaf67c46b9ec1a6818d8fb9af6,72,"Il soggetto gestore riconosce al Comune di Viterbo il diritto di effettuare controlli in qualsiasi momento in ordine a tutte le articolazioni dei servizi svolti, alla qualità degli stessi, alla manutenzione degli automezzi, delle attrezzature e degli impianti affidati.","Il gestore riconosce al Comune di Viterbo il diritto di controllare in qualsiasi momento tutte le articolazioni dei servizi svolti, la qualità degli stessi, la manutenzione degli automezzi, le attrezzature e gli impianti affidati.",,,2024-03-29T10:57:24.336943,63.0
396505aaf67c46b9ec1a6818d8fb9af6,73,Qualora dai controlli risulti che il gestore non provvede alla regolare esecuzione dei vari servizi ed obbligazioni assunti subirà le penalità previste dal contratto di servizio.,"Se i controlli rivelano che il gestore non esegue regolarmente i vari servizi e gli obblighi assunti, subirà le penalità previste dal contratto di servizio.",,,2024-03-29T10:58:40.180945,73.0
396505aaf67c46b9ec1a6818d8fb9af6,74,"Il grado di soddisfazione degli utenti in merito alla qualità percepita del servizio reso viene rilevato attraverso apposita indagine, customer satisfaction, mirata a conoscere le esigenze dell'utente su alcuni aspetti specifici del servizio, e condotte attraverso le modalità seguenti:
- interviste telefoniche;
- questionari diretti;
- incontri pubblici","Apposite indagini esplorano il grado di soddisfazione degli utenti in merito alla qualità percepita del servizio. Queste indagini mostrano le esigenze dell'utente su alcuni aspetti specifici del servizio, e sono fatte attraverso queste modalità:
- interviste telefoniche;
- questionari diretti;
- incontri pubblici",,,2024-03-29T11:18:28.719378,280.0
396505aaf67c46b9ec1a6818d8fb9af6,75,Sarà cura della Viterbo Ambiente S.c.a.r.l. offrire la possibilità alla cittadinanza di fornire la propria opinione e livello di soddisfazione degli strumenti corretti previsti dal Contratto oltre a poter proporre ulteriori idee e e/o migliorative ai servizi già in essere.,La Viterbo Ambiente S.c.a.r.l. dovrà permettere alla cittadinanza di fornire la propria opinione sulla soddisfazione degli strumenti corretti previsti dal Contratto. La cittadinanza potrà inoltre proporre ulteriori idee e e/o migliorative ai servizi già esistenti.,,,2024-03-29T20:00:56.601940,93.0
396505aaf67c46b9ec1a6818d8fb9af6,76,"In virtù del periodo di emergenza sanitaria dovuta al Covid-19, la raccolta delle informazioni tramite un questionario di gradimento potrà essere svolte tramite web o applicativo smartphone, con riferimento ad un ""campione significativo"".","Per l'emergenza sanitaria dovuta al Covid-19, il questionario di gradimento potrà essere raccolto solo tramite web o cellulare smartphone, con riferimento ad un ""campione significativo"".",,,2024-03-29T20:02:43.290352,103.0
396505aaf67c46b9ec1a6818d8fb9af6,77,"La Viterbo Ambiente S.c.a.r.l., sulla base delle informazioni e opinioni raccolte, sviluppa progetti ed iniziative coerenti con i risultati derivati dalle indagini, ed inoltre si impegna a recepire i suggerimenti dei clienti e a valorizzare i reclami, conducendo un'analisi delle loro possibili cause, al fine di migliorare la qualità dei servizi erogati, consentendo inoltre di proporre alla Stazione Appaltante eventuali elementi di integrazione e /o miglioramento.","La Viterbo Ambiente S.c.a.r.l. usa le informazioni e opinioni raccolte per sviluppare progetti ed iniziative coerenti con i risultati dalle indagini. La Viterbo Ambiente S.c.a.r.l. accoglierà i suggerimenti dei clienti e valorizzerà i reclami. Farà un'analisi delle possibili cause dei reclami, per migliorare la qualità dei servizi erogati. Consentirà inoltre di proporre alla Stazione Appaltante eventuali elementi di integrazione e /o miglioramento.",,,2024-03-29T20:05:28.261405,161.0
396505aaf67c46b9ec1a6818d8fb9af6,78,"La presente Carta dei Servizi ha una validità fino alla scadenza del Contratto Rep. N. 25038/13 del 24/07/2020 -CIG: 7832030B9B ed è disponibile per tutti i cittadini del Comune di Viterbo presso gli uffici del Settore VIII ubicati in Viterbo – Via Igino Garbini 84 – Piano Primo, della Viterbo Ambiente S.c.a.r.l. ubicati in Viterbo – Strada Poggino 63, presso l'Ufficio Relazioni con il Pubblico del Comune di Viterbo – Piazza del Plebiscito 14, presso il Centro di raccolta comunale, presso la Stazione Ecologica Mobile, sul sito internet della Viterbo Ambiente S.c.a.r.l. e sul sito internet del Comune di Viterbo al fine di consentire la massima visibilità e acquisizione del documento.","Questa Carta dei Servizi vale fino alla scadenza del Contratto Rep. N. 25038/13 del 24/07/2020 -CIG: 7832030B9B. è disponibile per tutti i cittadini del Comune di Viterbo 
presso gli uffici del Settore VIII che si trovano in Viterbo – Via Igino Garbini 84 – Piano Primo, 
Viterbo Ambiente S.c.a.r.l. Viterbo – Strada Poggino 63, 
l'Ufficio Relazioni con il Pubblico del Comune di Viterbo – Piazza del Plebiscito 14, 
Centro di raccolta comunale, 
Stazione Ecologica Mobile, 
sul sito internet della Viterbo Ambiente S.c.a.r.l.
sul sito internet del Comune di Viterbo,

per consentire la massima visibilità e acquisizione del documento.",,,2024-03-29T20:09:16.047757,210.0
396505aaf67c46b9ec1a6818d8fb9af6,79,Le successive variazioni verranno portate a conoscenza degli utenti tramite i mezzi di informazione della società.,Le successive variazioni verranno comunicate agli utenti tramite i mezzi di informazione della società.,,,2024-03-29T20:09:42.392949,22.0
396505aaf67c46b9ec1a6818d8fb9af6,80,Gli standard e gli impegni della Viterbo Ambiente S.c.a.r.l. contenuti nella Carta sono validi esclusivamente nel territorio del Comune di Viterbo.,Gli standard e gli impegni della Viterbo Ambiente S.c.a.r.l. contenuti nella Carta sono validi esclusivamente nel territorio del Comune di Viterbo.,,,2024-03-29T20:09:57.074487,11.0
