document,paragraph_index,original_text,simplified_text,original_text_isssues_detected,simplification_rules_applied,tagging_date,tagging_elapsed_time
396505aaf67c46b9ec1a6818d8fb9af6,49,"Nel Progetto sono indicate:
- la tipologia dei rifiuti da raccogliere;
- le modalità di organizzazione della raccolta (es. porta a porta, contenitori stradali, stazioni ecologiche) e dello spazzamento;
- le caratteristiche dei contenitori;
- le modalità e i tempi di conferimento;
- le frequenze di svuotamento dei contenitori.
- gli altri servizi","Nel Progetto sono indicate:
- i tipi di rifiuti da raccogliere;
- il modo in cui la raccolta è organizzata (es. porta a porta, contenitori stradali, stazioni ecologiche) e lo spazzamento delle strade è organizzato;
- le caratteristiche dei contenitori;
- le modalità e i tempi in cui si possono depositare i rifiuti;
- le frequenze con cui sono svuotati i contenitori.
- gli altri servizi",,,2024-04-02T18:05:15.940196,66.0
396505aaf67c46b9ec1a6818d8fb9af6,50,"Per una più accurata informazione, la descrizione dei servizi previsti nel Comune di Viterbo, viene illustrata attraverso schede specifiche allegate alla presente Carta e aggiornate annualmente.","Per una avere altre informazioni, per avere la descrizione dei servizi previsti nel Comune di Viterbo, si possono leggere schede specifiche allegate alla Carta che sono aggiornate ogni anno.",,,2024-04-02T18:05:55.099332,38.0
396505aaf67c46b9ec1a6818d8fb9af6,51,"Raccolta e trasporto dei rifiuti urbani:
- raccolta domiciliare per le utenze domestiche e non domestiche per indifferenziato, organico, carta e cartone, cartone selettivo, multimateriale leggero, imballaggi in vetro;
- raccolta stradale presso le isole ecologiche per indifferenziato e organico, carta e cartone, multimateriale leggero, imballaggi in vetro;
- raccolta presso i cimiteri;
- raccolta domiciliare di sfalci e potature;
- raccolta domiciliare a richiesta di prodotti sanitari assorbenti;
- raccolta stradale di tessili;
- raccolta stradale di RUP (Rifiuti Urbani Pericolosi);
- raccolta stradale di olii e grassi vegetali esausti;
- raccolta a chiamata di ingombranti e RAEE;
- raccolta presso grandi utenze (presidio ospedaliero Belcolle)
- Lavaggio dei contenitori e bidoni carrellati per la raccolta della frazione organica","Raccolta e trasporto dei rifiuti cittadini:
- raccolta a casa per le utenze domestiche e non domestiche per indifferenziato, organico, carta e cartone, cartone selettivo, multimateriale leggero, imballaggi in vetro;
- raccolta in strada presso le isole ecologiche per indifferenziato e organico, carta e cartone, multimateriale leggero, imballaggi in vetro;
- raccolta presso i cimiteri;
- raccolta a casa per i prodotti di uso della falce e potature;
- raccolta a casa su richiesta, per prodotti sanitari assorbenti;
- raccolta in strada di tessili;
- raccolta in strada di RUP (Rifiuti Urbani Pericolosi);
- raccolta in strada di olii e grassi vegetali consumati;
- raccolta a chiamata di rifiuti ingombranti e RAEE;
- raccolta presso grandi utenze (presidio ospedaliero Belcolle)
- Lavaggio dei contenitori e bidoni con carrello per la raccolta dei rifiuti organici",,,2024-04-02T18:07:36.814511,101.0
396505aaf67c46b9ec1a6818d8fb9af6,52,rispetto delle frequenze di raccolta definite dal progetto tecnico.,rispetto dei tempi di raccolta come definiti nel progetto tecnico.,,,2024-04-02T18:08:01.814918,24.0
396505aaf67c46b9ec1a6818d8fb9af6,53,rispetto degli orari di apertura.,rispetto degli orari di apertura.,,,2024-04-02T18:08:06.431380,4.0
396505aaf67c46b9ec1a6818d8fb9af6,54,rispetto degli orari di apertura,rispetto degli orari di apertura,,,2024-04-02T18:08:12.788211,5.0
396505aaf67c46b9ec1a6818d8fb9af6,55,"Servizi di spazzamento e igiene urbana:
- Spazzamento manuale del suolo pubblico;
- Spazzamento misto del suolo pubblico;
- Svuotamento cestini gettacarte, raccolta siringhe, rimozione foglie, rimozione guano di piccione, rimozione deiezioni animali nella rete stradale coperta dai servizi di spazzamento manuale o misto, nell'ambito dei quali il servizio stesso risulta ricompreso;
- Pulizia fiere e mercati programmabili;
- Rimozione rifiuti leggeri abbandonati;
- Pulizia in aree cimiteriali","Servizi di spazzamento e pulizia cittadina:
- Spazzamento a mano del suolo pubblico;
- Spazzamento in parte a mano e in parte meccanico del suolo pubblico;
- Svuotamento dei cestini per gettare le carte, raccolta delle siringhe, rimozione delle foglie, rimozione degli escrementi di piccione, rimozione degli escrementi di animali dalla strada coperte dai servizi di spazzamento a mano o misto, nell'ambito dei quali il servizio stesso risulta compreso;
- Pulizia delle aree di fiere e di mercati programmabili;
- Rimozione rifiuti leggeri abbandonati;
- Pulizia in aree cimiteriali",,,2024-04-02T18:09:50.702432,97.0
396505aaf67c46b9ec1a6818d8fb9af6,56,rispetto delle frequenze di raccolta definite dal progetto.,rispetto dei tempi di raccolta come definiti dal progetto.,,,2024-04-02T18:10:07.134067,16.0
396505aaf67c46b9ec1a6818d8fb9af6,57,"Il soggetto gestore, nell'ambito del servizio di Igiene Urbana, esegue altri servizi che rientrano nella più ampia sfera dell'Igiene Ambientale.","Il soggetto gestore, nell'ambito del servizio di Pulizia della città, esegue altri servizi che rientrano nella più ampia sfera della Pulizia dell'Ambiente.",,,2024-04-02T18:10:34.525830,27.0
396505aaf67c46b9ec1a6818d8fb9af6,58,"Tali servizi sono:
- servizio di ripasso pomeridiano per la rimozione dei conferimenti impropri/rifiuti abbandonati nel centro storico;
- raccolte stradali aggiuntive presso alcune isole ecologiche comunali sensibili;
- ragnatura di rifiuti abbandonati presso le isole ecologiche comunali;
- diserbo dei marciapiedi comunali; 4. pulizia caditoie;
- cancellazione scritte abusive e rimozione manifesti abusivi;
- rimozione rifiuti abbandonati e depositi abusivi;
- rimozione carogne animali;
- servizi di pronto intervento;
- servizi sgombero neve;
- servizi occasionali","Tali servizi sono:
- servizio di ripasso nel pomeriggio per rimuovere depositi di rifiuti impropri o abbandonati nel centro storico;
- raccolte stradali aggiuntive presso alcune isole ecologiche comunali significative;
- ragnatura di rifiuti abbandonati presso le isole ecologiche comunali;
- eliminazione erba dei marciapiedi comunali; 
- pulizia caditoie;
- cancellazione scritte abusive e rimozione manifesti abusivi;
- rimozione rifiuti abbandonati e depositi abusivi;
- rimozione cadaveri di animali;
- servizi di pronto intervento;
- servizi sgombero neve;
- servizi occasionali",,,2024-04-02T18:11:49.181955,74.0
396505aaf67c46b9ec1a6818d8fb9af6,59,ove attivati i servizi saranno erogati in conformità al contratto di servizio.,quando sono attivati i servizi sono offerti così come scritto nel contratto di servizio.,,,2024-04-02T18:12:11.850363,22.0
396505aaf67c46b9ec1a6818d8fb9af6,60,"Informazione e comunicazione:
- redazione della carta dei servizi;
- attivazione numero verde e modalità di informazione e comunicazione con le utenze;
- introduzione di una piattaforma di interazione su molteplici canali al fine di soddisfare a pieno le esigenze dell'utenza in grado di acquisire risposte alle proprie richieste, facilmente e in piena autonomia nonché di massimizzare le performance di efficienza ed efficacia nell'erogazione dei servizi","Informazione e comunicazione:
- scrittura della carta dei servizi;
- attivazione del numero verde e delle varie modalità di informazione e comunicazione con le utenze;
- introduzione di una piattaforma di interazione su molteplici canali per soddisfare i bisogni dell'utenza che così avrà facilmente e in autonomia risposte alle proprie richieste, e così da rendere più efficiente e efficace il modo di offrire servizi",,,2024-04-02T18:14:25.261203,132.0
396505aaf67c46b9ec1a6818d8fb9af6,61,"La Piattaforma è in grado di:
- gestire molteplici chiamate;
- acquistare numerazioni dedicate al servizio di assistenza e supporto (numeri verdi e numeri geografici);
- rispondere alle chiamate direttamente dal proprio browser, telefono fisso o mobile;
- ricevere e inviare SMS;
- fornire informazioni generali sulle modalità di effettuazione del servizio, sui calendari di raccolta, sulla corretta differenziazione dei rifiuti e sulle relative normative vigenti.
- acquisire prenotazioni per il ritiro gratuito ingombranti, Raee e sfalci a domicilio;
- disporre di dati e report utili alla comprensione e al miglioramento dei processi gestionali interni","La Piattaforma è in grado di:
- gestire molteplici chiamate;
- acquistare numeri dedicati al servizio di assistenza e supporto (numeri verdi e numeri geografici);
- rispondere alle chiamate direttamente dal proprio browser, telefono fisso o mobile;
- ricevere e inviare SMS;
- fornire informazioni generali sul modo di svolgere il servizio, sui calendari di raccolta, sulla corretta differenziazione dei rifiuti e sulle relative leggi italiane.
- acquisire prenotazioni per ritirare gratis i rifiuti ingombranti, Raee e sfalci a casa propria;
- disporre di dati e relazioni utili a comprendere e migliorare i processi gestionali interni",,,2024-04-02T18:15:39.676261,74.0
396505aaf67c46b9ec1a6818d8fb9af6,62,"Le interazioni possono avvenire tra due o più punti di contatto (end-points) umani, ossia tra utenza e operatore umano (risposte a chiamate telefoniche, invio di SMS, sessioni di chat, video, e-mail...);","Le interazioni possono avvenire tra due o più punti di contatto (end-points) umani, ossia tra utenza e operatore umano (risposte a chiamate telefoniche, invio di SMS, sessioni di chat, video, e-mail...);",,,2024-04-02T18:15:58.647964,18.0
396505aaf67c46b9ec1a6818d8fb9af6,63,"Le interazioni possono avvenire tra due o più punti di contatto umani e automatici, ossia tra utenza e servizi di automazione self-service, come operatori e assistenti virtuali, chatbot, web form, IVR. Esempi di questa seconda categoria sono: la richiesta di informazioni che un cliente effettua in modalità self-service tramite navigazione di un menù IVR o tramite conversazione con un operatore virtuale intelligente; la compilazione di un modulo web per l'invio di un'e-mail; la creazione di un ticket dal Customer Portal per la segnalazione di un disservizio.","Le interazioni possono avvenire tra due o più punti di contatto umani e automatici, ossia tra utenza e servizi di automazione self-service, come operatori e assistenti virtuali, chatbot, web form, IVR. Esempi di questa seconda categoria sono: la richiesta di informazioni che un cliente effettua in modalità da solo con la navigazione di un menù IVR o parlando con un operatore virtuale intelligente; la compilazione di un modulo web per l'invio di un'e-mail; la creazione di un ticket dal Customer Portal per segnalare un cattivo servizio.",,,2024-04-02T18:16:49.066816,50.0
396505aaf67c46b9ec1a6818d8fb9af6,64,Le interazioni possono avvenire tra due o più punti contatto automatici.,Le interazioni possono avvenire tra due o più punti di contatto tutti automatici.,,,2024-04-02T18:17:02.900851,13.0
396505aaf67c46b9ec1a6818d8fb9af6,65,"Le richieste dell'utenza, ricevute dai diversi canali di comunicazione, possono essere convertite in ticket. definito come qualsiasi che i vostri clienti inviano al vostro servizio assistenza aziendale, indipendentemente dal canale di comunicazione scelto.","Le richieste dell'utenza, ricevute dai diversi canali di comunicazione, possono essere trasformate in 'ticket', cioè una qualunque richiesta inviata dai clienti al servizio di assistenza aziendale, senza considerare il canale di comunicazione scelto.",,,2024-04-02T18:17:59.526615,56.0
396505aaf67c46b9ec1a6818d8fb9af6,66,"Un ticket può essere creato manualmente dagli operatori umani o da sistemi di automazione self-service (come V-Voice, V-Agent, Customer Portal ...).","Un ticket può essere creato a mano dagli operatori umani o da sistemi automatici (come V-Voice, V-Agent, Customer Portal ...).",,,2024-04-02T18:18:23.485613,23.0
396505aaf67c46b9ec1a6818d8fb9af6,67,Ogni ticket è assegnato a un operatore umano responsabile della sua lavorazione e contiene al proprio interno le varie interazioni avvenute tra l'operatore stesso e l'utenza.,Ogni ticket è affidato a un operatore umano che è responsabile della sua lavorazione: il ticket contiene all'interno tutte le interazioni avvenute tra l'operatore e l'utenza.,,,2024-04-02T18:18:51.781261,27.0
396505aaf67c46b9ec1a6818d8fb9af6,68,"A livello di struttura, un ticket presuppone la presenza di:
- Titolo: l'oggetto della richiesta; 
- Proprietà o Campi: l'insieme delle informazioni utili all'agente per la completa gestione e risoluzione del ticket (ad es. cognome, nome, indirizzo, telefono, e-mail);
- Stato: lo stato di avanzamento nella risoluzione della richiesta (es. aperto, in lavorazione, sospeso, risolto, chiuso);
- Priorità: il livello di importanza e urgenza assegnato a ciascun ticket (es. bassa, media, alta);
- Assegnatario: l'agente a cui viene assegnato il ticket e responsabile della sua corretta gestione;
- Descrizione o note: informazioni, promemoria, descrizioni utili all'agente","A livello di struttura, un ticket ha questi elementi:
- Titolo: l'oggetto della richiesta; 
- Proprietà o Campi: l'insieme delle informazioni utili al dipendente per gestire e risolvere il ticket (ad es. cognome, nome, indirizzo, telefono, e-mail);
- Stato: lo stato di avanzamento nella risoluzione della richiesta (es. aperto, in lavorazione, sospeso, risolto, chiuso);
- Priorità: il livello di importanza e urgenza assegnato a ciascun ticket (es. bassa, media, alta);
- Assegnatario: il dipendente a cui viene assegnato il ticket e che è responsabile della sua corretta gestione;
- Descrizione o note: informazioni, promemoria, descrizioni utili al dipendente ",,,2024-04-02T18:20:02.369336,70.0
396505aaf67c46b9ec1a6818d8fb9af6,69,"Le violazioni alla presente Carta dei Servizi Pubblici vanno denunciate al Comune di Viterbo al quale spettano gli accertamenti del caso, con comunicazione delle proprie determinazioni entro 10 giorni. Se l'utente non sarà soddisfatto, potrà ricorrere al Comitato di Tutela.","Le violazioni alla presente Carta dei Servizi Pubblici vanno denunciate al Comune di Viterbo al quale spetta di fare le verifiche, comunicando le proprie decisioni entro 10 giorni. Se l'utente non sarà soddisfatto, potrà rivolgersi al Comitato di Tutela.",,,2024-04-02T18:20:45.268701,42.0
396505aaf67c46b9ec1a6818d8fb9af6,70,"Il Comitato di Tutela è un organismo informale volontario che può venire convocato su semplice richiesta dell'utente per conciliare in sede extragiudiziale eventuali controversie che possano intervenire tra il soggetto gestore e l'Utente. Il Comitato di Tutela è composto dal Presidente del soggetto gestore (o suo delegato) che lo presiede, dal Responsabile della Gestione del Contratto del soggetto gestore (o suo delegato), da un rappresentante dell'Associazione dei Consumatori presente nel territorio del Comune di Viterbo e da un rappresentante del Comune di Viterbo.","Il Comitato di Tutela è un organismo informale volontario che può venire convocato su semplice richiesta dell'utente per trovare soluzione a eventuali litigi tra il soggetto gestore e l'Utente. Il Comitato di Tutela è composto dal Presidente del soggetto gestore (o suo delegato) che lo presiede, dal Responsabile della Gestione del Contratto del soggetto gestore (o suo delegato), da un rappresentante dell'Associazione dei Consumatori presente nel territorio del Comune di Viterbo e da un rappresentante del Comune di Viterbo.",,,2024-04-02T18:21:21.408218,35.0
396505aaf67c46b9ec1a6818d8fb9af6,71,Per quanto attiene la procedura che l'utente deve seguire in caso di reclamo vale quanto già esposto al paragrafo 4.1.2 della presente Carta dei Servizi.,In caso di lamentela l'utente deve fare quanto descritto nel paragrafo 4.1.2 della Carta dei Servizi.,,,2024-04-02T18:21:54.652524,32.0
396505aaf67c46b9ec1a6818d8fb9af6,72,"Il soggetto gestore riconosce al Comune di Viterbo il diritto di effettuare controlli in qualsiasi momento in ordine a tutte le articolazioni dei servizi svolti, alla qualità degli stessi, alla manutenzione degli automezzi, delle attrezzature e degli impianti affidati.","Il soggetto gestore riconosce al Comune di Viterbo il diritto di controllare in qualsiasi momento tutte le articolazioni dei servizi svolti, la loro qualità, la manutenzione degli automezzi, delle attrezzature e degli impianti affidati.",,,2024-04-02T18:22:22.836046,27.0
396505aaf67c46b9ec1a6818d8fb9af6,73,Qualora dai controlli risulti che il gestore non provvede alla regolare esecuzione dei vari servizi ed obbligazioni assunti subirà le penalità previste dal contratto di servizio.,Qualora dai controlli risulti che il gestore non provvede svolgere con regolarità i servizi e gli impegni assunti subirà le penalità previste dal contratto di servizio.,,,2024-04-02T18:22:49.725072,26.0
396505aaf67c46b9ec1a6818d8fb9af6,74,"Il grado di soddisfazione degli utenti in merito alla qualità percepita del servizio reso viene rilevato attraverso apposita indagine, customer satisfaction, mirata a conoscere le esigenze dell'utente su alcuni aspetti specifici del servizio, e condotte attraverso le modalità seguenti:
- interviste telefoniche;
- questionari diretti;
- incontri pubblici","Il grado di soddisfazione degli utenti sulla qualità percepita del servizio viene misurato e ricevuto grazie a questionari, customer satisfaction, che raccolgono anche i bisogni dell'utente su alcuni aspetti specifici del servizio, e che sono svolte così:
- interviste telefoniche;
- questionari diretti;
- incontri pubblici",,,2024-04-02T18:23:46.285223,56.0
396505aaf67c46b9ec1a6818d8fb9af6,75,Sarà cura della Viterbo Ambiente S.c.a.r.l. offrire la possibilità alla cittadinanza di fornire la propria opinione e livello di soddisfazione degli strumenti corretti previsti dal Contratto oltre a poter proporre ulteriori idee e e/o migliorative ai servizi già in essere.,La Viterbo Ambiente S.c.a.r.l. offrirà la possibilità alla cittadinanza di dare la propria opinione e di far sapere il livello di soddisfazione grazie a strumenti stabiliti nel Contratto; essa inoltre dà la possibilità ai cittadini di proporre idee per migliorare i servizi.,,,2024-04-02T18:28:40.882495,52.0
396505aaf67c46b9ec1a6818d8fb9af6,76,"In virtù del periodo di emergenza sanitaria dovuta al Covid-19, la raccolta delle informazioni tramite un questionario di gradimento potrà essere svolte tramite web o applicativo smartphone, con riferimento ad un ""campione significativo"".","Considerato quanto avvenuto nel periodo di emergenza sanitaria dovuta al Covid-19, la raccolta delle informazioni tramite questionario di gradimento potrà essere inviata anche via web o applicativo smartphone, con riferimento ad un ""campione significativo"".",,,2024-04-02T18:29:20.721231,39.0
396505aaf67c46b9ec1a6818d8fb9af6,77,"La Viterbo Ambiente S.c.a.r.l., sulla base delle informazioni e opinioni raccolte, sviluppa progetti ed iniziative coerenti con i risultati derivati dalle indagini, ed inoltre si impegna a recepire i suggerimenti dei clienti e a valorizzare i reclami, conducendo un'analisi delle loro possibili cause, al fine di migliorare la qualità dei servizi erogati, consentendo inoltre di proporre alla Stazione Appaltante eventuali elementi di integrazione e /o miglioramento.","La Viterbo Ambiente S.c.a.r.l., sulla base delle informazioni e delle opinioni raccolte, sviluppa progetti e iniziative coerenti con i risultati derivati dalle indagini, ed inoltre si impegna a accogliere i suggerimenti dei clienti e a valorizzare le lamentele, conducendo un'analisi delle loro possibili cause, in modo da migliorare la qualità dei servizi erogati, e da proporre all'Ente Appaltante eventuali elementi di integrazione e /o miglioramento.",,,2024-04-02T18:30:23.622478,62.0
396505aaf67c46b9ec1a6818d8fb9af6,78,"La presente Carta dei Servizi ha una validità fino alla scadenza del Contratto Rep. N. 25038/13 del 24/07/2020 -CIG: 7832030B9B ed è disponibile per tutti i cittadini del Comune di Viterbo presso gli uffici del Settore VIII ubicati in Viterbo – Via Igino Garbini 84 – Piano Primo, della Viterbo Ambiente S.c.a.r.l. ubicati in Viterbo – Strada Poggino 63, presso l'Ufficio Relazioni con il Pubblico del Comune di Viterbo – Piazza del Plebiscito 14, presso il Centro di raccolta comunale, presso la Stazione Ecologica Mobile, sul sito internet della Viterbo Ambiente S.c.a.r.l. e sul sito internet del Comune di Viterbo al fine di consentire la massima visibilità e acquisizione del documento.","La presente Carta dei Servizi vale fino alla scadenza del Contratto Rep. N. 25038/13 del 24/07/2020 -CIG: 7832030B9B ed è disponibile per tutti i cittadini del Comune di Viterbo presso gli uffici del Settore VIII che stanno a Viterbo – Via Igino Garbini 84 – Piano Primo, presso gli uffici della Viterbo Ambiente S.c.a.r.l. che stanno a Viterbo – Strada Poggino 63, e presso l'Ufficio Relazioni con il Pubblico del Comune di Viterbo a Piazza del Plebiscito 14, o infine presso il Centro di raccolta comunale, o presso la Stazione Ecologica Mobile, sul sito internet della Viterbo Ambiente S.c.a.r.l. e sul sito internet del Comune di Viterbo al fine di consentire la massima visibilità del documento e possibilità di riceverlo.",,,2024-04-02T18:31:35.120372,71.0
396505aaf67c46b9ec1a6818d8fb9af6,79,Le successive variazioni verranno portate a conoscenza degli utenti tramite i mezzi di informazione della società.,Le successive variazioni fatte conoscere agli utenti tramite i mezzi di informazione della società.,,,2024-04-02T18:31:52.227775,16.0
396505aaf67c46b9ec1a6818d8fb9af6,80,Gli standard e gli impegni della Viterbo Ambiente S.c.a.r.l. contenuti nella Carta sono validi esclusivamente nel territorio del Comune di Viterbo.,I livelli di qualità e gli impegni della Viterbo Ambiente S.c.a.r.l. contenuti nella Carta sono validi solo nel Comune di Viterbo.,,,2024-04-02T18:32:15.016048,22.0
