document,paragraph_index,original_text,simplified_text,original_text_isssues_detected,simplification_rules_applied,tagging_date,tagging_elapsed_time
3e0abd25f3bcf417e9e0a8b74e158ef5,35,"Qualora l'accertamento della mancanza dei requisiti di esercizio o di accreditamento sia tale da comportare un grave rischio per la salute dei cittadini, la ATS emette la diffida ad ottemperare ai requisiti carenti e dispone contestuale ed immediato divieto di prosecuzione dell'attività e proposta di sospensione dell'accreditamento per un periodo minimo di tre giorni ed un massimo di centottanta. In tale eventualità gravano in capo al soggetto gestore tutti gli adempimenti e i relativi oneri per l'idonea collocazione degli utenti in altre unità d'offerta, in raccordo con la ATS, gli utenti stessi e le loro famiglie (o i tutori o gli amministratori di sostegno) e i Comuni di residenza degli utenti.","Se l'accertamento che non si sono i requisiti di esercizio o di accreditamento mostra che c'è un grave rischio per la salute dei cittadini, la ATS diffida la società a mettere in atto i requisiti che mancano e vieta allo stesso tempo che si prosegua l'attività, propone anche che sia sospeso l'accreditamento per minimo tre giorni e massimo centottanta giorni. In questo caso la società  deve attuare tutto e pagare per collocare gli utenti in altre unità d'offerta, informando la ATS, gli utenti e le loro famiglie (o i tutori o gli amministratori di sostegno) e i Comuni di residenza degli utenti.",,,2024-04-16T20:15:38.964968,148.0
3e0abd25f3bcf417e9e0a8b74e158ef5,36,"Nel caso in cui il sopralluogo post accreditamento si concluda con la constatazione che l'attività con l'effettiva presa in carico degli utenti non sia ancora iniziata, la ATS adotta entro 30 giorni il provvedimento di proposta di decadenza dell'accreditamento.","Se la visita dopo l'accreditamento dimostra che l'attività di presa in carico degli utenti non è ancora iniziata, la ATS propone entro 30 giorni il provvedimento con cui fa decadere l'accreditamento.",,,2024-04-16T20:16:35.913939,56.0
3e0abd25f3bcf417e9e0a8b74e158ef5,37,Tutti i provvedimenti adottati dalla ATS devono essere trasmessi alla Regione e al soggetto gestore entro cinque giorni lavorativi dalla loro adozione.,Tutti i provvedimenti adottati dalla ATS devono essere comunicati alla Regione e al soggetto gestore entro cinque giorni lavorativi da quando sono stati emessi.,,,2024-04-16T20:23:16.703818,23.0
3e0abd25f3bcf417e9e0a8b74e158ef5,38,"La Regione, a seguito di ricevimento dei provvedimenti, procede, entro i successivi sessanta giorni, ad emettere provvedimento relativo all' accreditamento dell'unità d'offerta con iscrizione/aggiornamento del registro informatizzato delle unità d'offerta sociosanitarie accreditate dandone comunicazione alla ATS e al soggetto gestore interessato.","La Regione dopo aver ricevuto i provvedimenti emette, nei sessanta giorni successivi, il provvedimento relativo all'accreditamento dell'unità d'offerta con l'iscrizione o l'aggiornamento del registro informatizzato delle unità d'offerta sociosanitarie accreditate e lo comunica alla ATS e al soggetto gestore interessato.",,,2024-04-16T20:24:10.843207,53.0
3e0abd25f3bcf417e9e0a8b74e158ef5,39,Il procedimento di accreditamento si perfeziona all'atto dell'iscrizione nel registro regionale delle strutture accreditate.,Il procedimento di accreditamento si completa al momento dell'iscrizione nel registro regionale delle strutture accreditate.,,,2024-04-16T20:24:23.645488,12.0
3e0abd25f3bcf417e9e0a8b74e158ef5,40,"Il soggetto gestore è tenuto, già dal momento di presentazione della SCIA contestuale o della richiesta di accreditamento, a dimostrare il possesso di tutti requisiti previsti per l'accreditamento dell'unità di offerta, indipendentemente dall'effettiva presenza di utenti. Lo standard di personale è invece assicurato in relazione alla progressiva presa in carico di utenti.","Il soggetto gestore dal quando presenta la SCIA o la richiesta di accreditamento deve dimostrare di avere tutti i requisiti previsti per l'accreditamento dell'unità di offerta, indipendentemente dal fatto che ci sono già utenti. Il personale è invece assicurato via via che arrivano gli utenti.",,,2024-04-16T20:25:28.186806,64.0
3e0abd25f3bcf417e9e0a8b74e158ef5,41,L'accreditamento dell'unità di offerta comporta l'obbligo per il soggetto gestore di mantenere i requisiti di esercizio e accreditamento previsti dal presente provvedimento e dalla normativa per la specifica tipologia di unità d'offerta.,L'accreditamento dell'unità di offerta obbliga il soggetto gestore a mantenere i requisiti di esercizio e accreditamento previsti dal questo provvedimento e dalle leggi per la specifica tipologia di unità d'offerta.,,,2024-04-16T20:25:52.852953,24.0
3e0abd25f3bcf417e9e0a8b74e158ef5,42,"Il soggetto gestore accreditato è tenuto a:
- assolvere il debito informativo prescritto dalla Regione;
- garantire alla ATS, che esercita ai sensi della normativa regionale i compiti di vigilanza e controllo sulle unità d'offerta: l'accesso a tutti i locali della struttura; l'accesso alla documentazione relativa al rapporto di accreditamento o, comunque, rilevante ai fini dell'esercizio dell'unità di offerta; la possibilità di intraprendere ogni ulteriore esame finalizzato a verificare l'allineamento della gestione reale a quanto dichiarato nei diversi documenti prodotti; la facoltà di assumere informazioni dirette dal personale, dagli ospiti e dai loro familiari;
- rispettare le procedure previste nei casi di variazione del soggetto gestore","Il soggetto gestore accreditato deve:
- rispondere al debito di informazioni decise dalla Regione;
- garantire alla ATS, che esercita compiti di osservazione e controllo sulle unità d'offerta, che possa entrare in tutti i locali della struttura; vedere la documentazione relativa al rapporto di accreditamento o, comunque, documenti importanti per l'esercizio dell'unità di offerta; far fare ogni altro esame utile a verificare l'allineamento della gestione reale a quanto dichiarato nei diversi documenti prodotti; assumere informazioni dirette dal personale, dagli ospiti e dai loro familiari;
- rispettare le procedure previste nei casi di variazione del soggetto gestore",,,2024-04-16T20:29:51.310893,128.0
3e0abd25f3bcf417e9e0a8b74e158ef5,43,"Per presentare istanza di accreditamento, si conferma la possibilità da parte del soggetto gestore di attestare i requisiti di accreditamento mediante perizia asseverata, secondo le modalità previste con la D.G.R. del 7 febbraio 2005, n. 20465, ""Ulteriori determinazioni procedurali in ordine ai percorsi di semplificazione per le unità d'offerta sociosanitarie"".","Per presentare la domanda di accreditamento il soggetto gestore può attestare i requisiti di accreditamento mediante una perizia secondo quanto previsto con la D.G.R. del 7 febbraio 2005, n. 20465, ""Ulteriori determinazioni procedurali in ordine ai percorsi di semplificazione per le unità d'offerta sociosanitarie"".",,,2024-04-16T20:30:36.171884,44.0
3e0abd25f3bcf417e9e0a8b74e158ef5,44,"Il trasferimento dell'accreditamento da un soggetto gestore a un altro è subordinato all'emanazione di un provvedimento di voltura da parte di Regione, previo favorevole parere dell'ATS, finalizzato ad attestare la sussistenza dei requisiti soggettivi del soggetto gestore subentrante.","Il trasferimento dell'accreditamento da un soggetto gestore a un altro dipende da un provvedimento chiamato voltura che la Regione approva dopo che l'ATS ha espresso un giudizio favorevole, tale provvedimento dimostra che il soggetto gestore che vuole sostituire l'altro ha i requisiti soggettivi.",,,2024-04-16T20:32:03.986099,87.0
3e0abd25f3bcf417e9e0a8b74e158ef5,45,Non è ammessa la voltura di unità d'offerta non funzionanti.,Non si possono fare voltura di unità d'offerta che non funzionano.,,,2024-04-16T20:32:25.191196,20.0
3e0abd25f3bcf417e9e0a8b74e158ef5,46,"Il soggetto gestore subentrante attiva il procedimento attraverso la presentazione di un'istanza alla Regione e alla ATS competente per territorio, utilizzando l'apposita modulistica regionale, mediante presentazione diretta, invio postale con raccomandata con avviso di ricevimento, posta elettronica certificata (PEC). La trasmissione alla Regione deve avvenire esclusivamente tramite PEC.","Il soggetto gestore che sostituisce uno precedente chiede il procedimento presentando una domanda alla Regione e alla ATS competente per territorio. Egli usa i moduli regionali, e presenta la domanda o di persona, o per posta con raccomandata con avviso di ricevimento, o per posta elettronica certificata (PEC). Alla Regione la domanda va mandata solo via PEC.",,,2024-04-16T20:33:47.050247,81.0
3e0abd25f3bcf417e9e0a8b74e158ef5,47,"All'istanza di voltura dell'accreditamento, unicamente per la ATS, deve essere allegata la seguente documentazione:",Alla domanda di voltura dell'accreditamento inviata alla ATS vanno allegati questi documenti:,,,2024-04-16T20:34:18.884472,31.0
3e0abd25f3bcf417e9e0a8b74e158ef5,48,"il contratto e/o l'atto unilaterale di cessione, in relazione al quale il nuovo soggetto subentra nella gestione dell'unità d'offerta, la cui efficacia è comunque subordinata all'adozione del provvedimento di voltura dell'accreditamento;","il contratto e/o l'atto unilaterale di cessione, con cui il nuovo soggetto sostituisce nella gestione dell'unità d'offerta il precedente; il contratto è valido dopo che il provvedimento di voltura dell'accreditamento è stato fatto;",,,2024-04-16T20:35:05.910698,46.0
3e0abd25f3bcf417e9e0a8b74e158ef5,49,per l'ipotesi in cui l'immobile non sia di proprietà del soggetto gestore: dichiarazione del proprietario che attesti che non sussistono impedimenti al subentro del nuovo soggetto nel godimento dell'immobile e al trasferimento dell'accreditamento (come ad esempio vincoli derivanti da finanziamento pubblico per la realizzazione o la ristrutturazione dell'immobile ove è esercitata l'unità d'offerta);,"se l'immobile non è di proprietà del soggetto gestore occorre allegare una dichiarazione del proprietario che attesti che è d'accordo a far sostituire il precedente gestore con quello nuovo, a far usare l'immobile al nuovo gestore e a far trasferire l'accreditamento al nuovo gestore (come ad esempio problemi che derivano da finanziamento pubblico per realizzare o ristrutturare l'immobile in cui c'è l'unità d'offerta);",,,2024-04-16T20:36:50.086217,103.0
3e0abd25f3bcf417e9e0a8b74e158ef5,50,"attestazione, da parte del soggetto subentrante, del possesso dei requisiti soggettivi di esercizio, di accreditamento e, qualora il soggetto uscente sia titolare di contratto con la ATS, anche dei requisiti soggettivi per la sottoscrizione del contratto;","attestazione, da parte del soggetto che sostituisce il gestore, che il nuovo gestore ha i requisiti soggettivi di esercizio, di accreditamento e dei requisiti soggettivi per firmare il contratto, nel caso in cui il soggetto che esce sia titolare di contratto con la ATS;",,,2024-04-16T20:38:04.530638,74.0
3e0abd25f3bcf417e9e0a8b74e158ef5,51,"dichiarazione di impegno del soggetto subentrante a garantire il mantenimento dei requisiti organizzativi e gestionali, strutturali e tecnologici, di esercizio e di accreditamento;","dichiarazione in cui il soggetto nuovo dichiara di mantenere i requisiti organizzativi e gestionali, strutturali e tecnologici, di esercizio e di accreditamento;",,,2024-04-16T20:38:29.343406,24.0
3e0abd25f3bcf417e9e0a8b74e158ef5,52,dichiarazione di impegno del soggetto uscente a garantire la continuità dell'attività sino all'adozione del provvedimento di voltura.,dichiarazione del soggetto che esce a mantenere la continuità dell'attività sino a quando il provvedimento di voltura non è operativo.,,,2024-04-16T20:39:05.400961,35.0
3e0abd25f3bcf417e9e0a8b74e158ef5,53,"Il richiedente non è tenuto a produrre, se non in caso di loro modifica, i documenti che attestano il possesso dei requisiti di carattere strutturale.","Chi fa la domanda non deve produrre, se non in caso di loro modifica, i documenti che attestano che ha i requisiti di carattere strutturale.",,,2024-04-16T20:39:29.556871,23.0
3e0abd25f3bcf417e9e0a8b74e158ef5,54,"Entro sessanta giorni dalla presentazione dell'istanza, la ATS procede a verificare il possesso dei requisiti soggettivi e, in caso di esito positivo, adotta il provvedimento di parere favorevole alla voltura dell'accreditamento, attestante il possesso dei requisiti soggettivi del nuovo soggetto gestore. Qualora le verifiche si concludano con esito negativo, la ATS adotta il provvedimento di parere negativo alla voltura dell'accreditamento.","La ATS verifica che ci siano i requisiti soggettivi e, in caso di risultato positivo, adotta il provvedimento di giudizio favorevole alla voltura dell'accreditamento entro 60 giorni dalla domanda. Il provvedimento dimostra che il nuovo soggetto gestore possiede i requisiti soggettivi. Se le verifiche si concludano con risultato negativo, la ATS adotta il provvedimento di giudizio negativo alla voltura dell'accreditamento.",,,2024-04-16T20:41:18.052668,108.0
3e0abd25f3bcf417e9e0a8b74e158ef5,55,"Entro cinque giorni lavorativi dalla loro adozione, tutti i provvedimenti adottati dalla ATS devono essere trasmessi al soggetto gestore e alla Regione che procede ad emettere il provvedimento di voltura, entro i successivi sessanta giorni con aggiornamento del registro informatizzato delle unità di offerta sociosanitarie accreditate, dandone comunicazione alla ATS e al soggetto interessato.","Entro cinque giorni lavorativi dalla loro adozione, tutti i provvedimenti adottati dalla ATS devono essere trasmessi al soggetto gestore e alla Regione che entro 60 giorni scrive il provvedimento di voltura, e aggiorna il registro informatizzato delle unità di offerta sociosanitarie accreditate, e lo comunica alla ATS e al soggetto interessato.",,,2024-04-16T20:42:19.227595,60.0
3e0abd25f3bcf417e9e0a8b74e158ef5,56,"La ATS, entro novanta giorni dalla comunicazione del provvedimento di voltura con aggiornamento del registro regionale, effettua una visita di vigilanza presso l'unità d'offerta, al fine di verificare il mantenimento dei requisiti, con particolare attenzione ai requisiti organizzativi e gestionali.","La ATS, entro 90 giorni da quando comunica il provvedimento di voltura con aggiornamento del registro regionale, visita l'unità d'offerta per verificare se i requisiti sono mantenuti, con particolare attenzione ai requisiti organizzativi e gestionali.",,,2024-04-16T20:43:03.223710,43.0
3e0abd25f3bcf417e9e0a8b74e158ef5,57,"Le unità d'offerta realizzate con finanziamenti pubblici di natura regionale o statale mantengono, anche in caso di voltura, il vincolo di destinazione.","Le unità d'offerta realizzate con soldi pubblici regionali o statali mantengono, anche in caso di voltura, il vincolo di conservare il fine per cui sono fatti.",,,2024-04-16T20:43:47.207446,43.0
3e0abd25f3bcf417e9e0a8b74e158ef5,58,"Ai fini di quanto sopra, il soggetto pubblico proprietario dell'immobile nel quale viene esercitata l'attività di un'unità d'offerta e che intenda affidare la gestione dell'attività, regola i propri rapporti con l'affidatario tramite l'inserimento nel relativo capitolato di condizioni volte a garantire:
- il rispetto di tutti i requisiti di esercizio e di accreditamento;
- l'osservanza delle condizioni di accesso alla sottoscrizione dell'eventuale contratto con la ATS, previste dalla normativa;
- la corretta gestione dell'unità d'offerta ai sensi della vigente normativa nazionale e regionale","Per realizzare quanto scritto prima il soggetto pubblico proprietario dell'immobile in cui si svolge l'attività di un'unità d'offerta e che vuole affidare l'attività, regola i propri rapporti con chi gestirà l'unità d'offerta mediante alcune condizioni che vengono scritte nel capitolato e che assicurano:
- il rispetto di tutti i requisiti di esercizio e di accreditamento;
- l'osservanza delle condizioni per firmare l'eventuale contratto con la ATS, previste dalle leggi;
- la corretta gestione dell'unità d'offerta ai sensi delle leggi nazionali e regionali",,,2024-04-16T20:46:48.708762,117.0
3e0abd25f3bcf417e9e0a8b74e158ef5,59,Il soggetto pubblico deve inoltre espletare le procedure di affidamento a terzi in modo da garantire che la gestione dell'attività prosegua con continuità tra un gestore e il successivo.,Il soggetto pubblico deve inoltre svolgere le procedure di affidamento a terzi in modo da assicurare che la gestione dell'attività prosegua con continuità tra un gestore e il successivo.,,,2024-04-16T20:47:07.516017,18.0
3e0abd25f3bcf417e9e0a8b74e158ef5,60,"L'affidatario provvede direttamente a presentare la richiesta di voltura dell'accreditamento, dando così attivazione alla procedura descritta sopra. La documentazione richiesta viene integrata con il capitolato e l'atto di affidamento.","L'affidatario presenta la richiesta di voltura dell'accreditamento, attiva così la procedura descritta sopra. I documenti richiesti sono integrati con il capitolato e con l'atto di affidamento.",,,2024-04-16T20:47:45.571132,37.0
3e0abd25f3bcf417e9e0a8b74e158ef5,61,"Fatte salve le responsabilità di natura civile e penale, nonché le sanzioni dovute al mancato rispetto di altre normative regionali o nazionali, le unità d'offerta sociosanitarie incorrono nella sospensione o revoca dell'accreditamento, previa diffida da parte della ATS ad adempiere entro un congruo termine (vedi paragrafo 3.2.), nei seguenti casi:
- quando l'attività sia esercitata in mancanza dei requisiti minimi;
- quando non venga garantito il mantenimento di uno o più requisiti di accreditamento;
- quando non venga ottemperato il debito informativo nei confronti di Regione o ATS","Considerate le responsabilità di natura civile e penale, e le multe dovute se non si rispettano le leggi regionali o nazionali, le unità d'offerta sociosanitarie possono essere sospese o veder ritirare l'accreditamento, con una diffida da parte della ATS a risolvere i problemi entro un termine preciso (vedi il paragrafo 3.2.), in questi casi:
- quando l'attività sia esercitata senza i requisiti minimi;
- quando non è garantito il mantenimento di uno o più requisiti di accreditamento;
- quando non si obbedisce all'obbligo di informazioni verso la Regione o l'ATS",,,2024-04-16T20:50:07.821432,141.0
3e0abd25f3bcf417e9e0a8b74e158ef5,62,"Decorso infruttuosamente il termine della diffida, la ATS adotta entro trenta giorni il provvedimento di proposta di sospensione dell'accreditamento per un periodo minimo di tre e massimo di centottanta giorni dandone comunicazione sia alla Regione, che procede all'emissione di un provvedimento di sospensione con registrazione sul registro regionale, che al soggetto gestore.","Una volta passato senza risultati il tempo stabilito dalla diffida, la ATS adotta entro trenta giorni il provvedimento in cui propone di sospendere l'accreditamento per un periodo minimo di tre giorni e massimo di centottanta giorni. La ATS comunica questo sia alla Regione, che emette un provvedimento di sospensione e lo registra sul registro regionale, sia al soggetto gestore.",,,2024-04-19T08:21:18.625425,87.0
3e0abd25f3bcf417e9e0a8b74e158ef5,63,"Al termine della sospensione, accertato l'assolvimento delle prescrizioni la ATS comunica entro cinque giorni lavorativi alla Regione e al soggetto gestore l'esito positivo della verifica.","Al termine della sospensione, se si vede che il gestore ha fatto quello che l'ATS aveva detto, la ATS entro 5 giorni lavorativi comunica alla Regione e al soggetto gestore che la verifica è stata positiva.",,,2024-04-19T08:22:13.566601,54.0
3e0abd25f3bcf417e9e0a8b74e158ef5,64,"Nel caso di ulteriore mancato adeguamento, ovvero in caso di fatti di accertata gravità, la ATS adotta entro trenta giorni il provvedimento di proposta di revoca dell'accreditamento.",Se invece il gestore non ha fatto quanto gli era stato detto o in caso di fatti verificati molto gravi la ATS entro trenta giorni propone con un provvedimento di togliere l'accreditamento al gestore.,,,2024-04-19T08:23:20.020587,65.0
3e0abd25f3bcf417e9e0a8b74e158ef5,65,"Il riscontro delle violazioni di cui ai punti 1 e 2 contestate alla medesima unità d'offerta per la terza volta nel corso dell'anno solare, comporta la diffida ad ottemperare con contestuale e immediata emissione del provvedimento di proposta di sospensione dell'accreditamento da parte di ATS.","Se il gestore risulta in difetto sugli aspetti descritti ai punti 1 e 2 più volte, alla terza volta che nello stesso anno solare è in difetto viene diffidato a risolvere i problemi sennò immediatamente viene fatto un provvedimento in cui si propone di sospendere l'accreditamento da parte di ATS.",,,2024-04-19T08:25:38.749563,137.0
3e0abd25f3bcf417e9e0a8b74e158ef5,66,"Entro cinque giorni lavorativi dalla loro adozione, tutti i provvedimenti adottati dalla ATS devono essere trasmessi al soggetto gestore e alla Regione che procede ad emettere l'atto relativo all'accreditamento entro i successivi sessanta giorni con aggiornamento del registro informatizzato delle unità di offerta sociosanitarie accreditate dandone comunicazione alla ATS e al soggetto interessato.","Entro cinque giorni lavorativi da quando sono stati scritti, tutti i provvedimenti voluti dalla ATS devono essere mandati al soggetto gestore e alla Regione. Questa scrive l'atto relativo all'accreditamento entro 60 giorni da quando riceve notizia dall'ATS, aggiorna il registro informatizzato delle unità di offerta sociosanitarie accreditate e comunica ciò alla ATS e al soggetto interessato.",,,2024-04-19T08:26:55.618429,76.0
3e0abd25f3bcf417e9e0a8b74e158ef5,67,"Si incorre nella decadenza dell'accreditamento nei casi di cessazione o di mancato avvio dell'attività.
- Cessazione dell'attività: la proposta di decadenza è disposta dalla ATS a seguito di comunicazione da parte del soggetto gestore. La ATS verifica la salvaguardia della continuità assistenziale degli utenti e ne dà comunicazione in Regione. Qualora la cessazione dell'attività derivi da una decisione del soggetto gestore, viene fissato un termine di preavviso minimo di novanta giorni, fatta salva diversa valutazione della ATS competente. Gravano in capo al soggetto gestore tutti gli adempimenti e i relativi oneri per l'idonea collocazione degli utenti in altre unità d'offerta, in raccordo con la ATS, gli utenti stessi, le loro famiglie, eventuali tutori o amministratori di sostegno e i Comuni di residenza. La proposta di decadenza da parte di ATS può esitare anche dall'accertamento d'ufficio della mancata attività, per assoluta mancanza di prese in carico di utenti, da almeno un trimestre.
- Mancato avvio dell'attività: la proposta di decadenza viene disposta dalla ATS nel caso in cui nel corso del sopralluogo post accreditamento verifichi che l'attività non sia stata avviata con l'effettiva presa in carico di utenti","Quando l'attività dell'unità di offerta viene interrotta o non viene iniziata si perde l'accreditamento.
- Termine- Cessazione dell'attività: la proposta di far rinunciare all'accreditamento è scritta dalla ATS dopo aver ricevuto la comunicazione da parte del soggetto gestore. La ATS verifica che il servizio di assistenza sia comunque assicurato agli utenti e comunica ciò in Regione. Se la fine dell'attività deriva da una decisione del soggetto gestore, egli deve dare un avviso almeno 90 giorni prima di chiudere, a meno che la ATS competente non decide in modo diverso. Il soggetto gestore deve fare tutti gli adempimenti e i relativi costi per collocare gli utenti in altre unità d'offerta, avvisando la ATS, gli utenti stessi, le loro famiglie, eventuali tutori o amministratori di sostegno e i Comuni di residenza. La proposta di fine dell'attività da parte di ATS può essere il risultato dell'accertamento d'ufficio che non c'è attività, perché non ci sono utenti da almeno tre mesi.
- Mancato inizio dell'attività: la proposta di fine o cessazione viene disposta dalla ATS se durante il sopralluogo dopo l'accreditamento si osserva che l'attività non è stata iniziata e che non sono stati presi utenti",,,2024-04-19T08:32:30.119471,333.0
3e0abd25f3bcf417e9e0a8b74e158ef5,68,"Entro cinque giorni lavorativi dalla loro adozione, tutti i provvedimenti adottati dalla ATS devono essere trasmessi al soggetto gestore e alla Regione che procede ad emettere il provvedimento relativo all'accreditamento, entro i successivi sessanta giorni, con aggiornamento del registro informatizzato delle unità di offerta sociosanitarie accreditate, dandone comunicazione alla ATS e al soggetto interessato.","Entro cinque giorni lavorativi da quando sono stati decisi, tutti i provvedimenti decisi dalla ATS devono essere inviati al soggetto gestore e alla Regione che scrive il provvedimento relativo all'accreditamento, entro sessanta giorni e aggiorna il registro informatizzato delle unità di offerta sociosanitarie accreditate, e comunica tutto ciò alla ATS e al soggetto interessato.",,,2024-04-19T08:33:29.372847,58.0
3e0abd25f3bcf417e9e0a8b74e158ef5,69,"Il soggetto gestore di più unità d'offerta sociosanitarie accreditate, anche di diversa tipologia, può chiedere il riconoscimento di ente unico gestore.","Il soggetto gestore di più unità d'offerta sociosanitarie accreditate, anche di diversa tipologia, può chiedere il riconoscimento come ente unico gestore.",,,2024-04-19T08:33:45.483076,15.0
3e0abd25f3bcf417e9e0a8b74e158ef5,70,Non è ammesso richiedere l'inserimento nell'Ente Unico di una unità d'offerta non funzionante.,Non è possibile richiedere l'inserimento nell'Ente Unico di una unità d'offerta che non funziona.,,,2024-04-19T08:34:03.067504,16.0
3e0abd25f3bcf417e9e0a8b74e158ef5,71,"Il riconoscimento di ente unico gestore di più unità d'offerta cambia la definizione di unità d'offerta, che diventa il complesso di tutte le unità d'offerta afferenti all'ente gestore.","Il fatto di essere riconosciuto come ente unico gestore di più unità d'offerta cambia la definizione di unità d'offerta, che diventa il complesso di tutte le unità d'offerta tenute dall'ente gestore.",,,2024-04-19T08:34:34.834268,31.0
3e0abd25f3bcf417e9e0a8b74e158ef5,72,"L'ente unico è costituito da una parte o da tutte le unità d'offerta afferenti ad un unico soggetto gestore. Il riconoscimento di ente unico pur costituendo una semplificazione amministrativa, implica un processo di profonda revisione organizzativa da parte del soggetto gestore, che può essere attuato gradualmente per le proprie unità d'offerta e pertanto la richiesta di riconoscimento non deve necessariamente comprendere tutte le unità d'offerta in capo al soggetto gestore.","L'ente unico è costituito da una parte o da tutte le unità d'offerta che appartengono ad un unico soggetto gestore. Essere riconosciuto come ente unico costituisce una semplificazione amministrativa, e implica un processo di profonda riorganizzazione da parte del soggetto gestore. Questo processo può essere fatto piano piano per le proprie unità d'offerta e pertanto la richiesta di riconoscimento non deve necessariamente comprendere tutte le unità d'offerta del soggetto gestore.",,,2024-04-19T08:35:53.880370,77.0
3e0abd25f3bcf417e9e0a8b74e158ef5,73,"L'ente unico è un soggetto gestore di più unità d'offerta accreditate sul territorio regionale che agisce in modo uniforme attraverso l'adozione di protocolli assistenziali e procedure operative omogenee (come ad esempio la gestione dei reclami, la rilevazione della qualità percepita, i contratti d'ingresso con gli utenti, la progettazione e l'erogazione dell'attività formativa, ecc.).","L'ente unico è un soggetto gestore di più unità d'offerta accreditate sul territorio regionale che agisce in modo uniforme usando protocolli assistenziali e procedure operative uguali (come ad esempio la gestione dei reclami, la osservazione della qualità percepita, i contratti d'ingresso con gli utenti, la progettazione e l'offerta dell'attività formativa, ecc.).",,,2024-04-19T08:36:39.749143,45.0
3e0abd25f3bcf417e9e0a8b74e158ef5,74,"Il legale rappresentante del soggetto gestore, pubblico o privato, o altro soggetto munito di idonei poteri, di più unità d'offerta accreditate sul territorio regionale, può presentare alla Regione e alle ATS sul cui territorio insistono le unità d'offerta interessate istanza di riconoscimento quale ente unico, compilando la specifica modulistica regionale che comprende l'autocertificazione di assolvimento a livello di ente unico dei requisiti organizzativi e gestionali generali di esercizio e di accreditamento.","Il legale rappresentante del soggetto gestore, pubblico o privato, o altro soggetto che ha poteri adeguati, che possiede più unità d'offerta accreditate sul territorio regionale, può presentare alla Regione e alle ATS sul cui territorio si trovano le unità d'offerta interessate una domanda per essere riconosciuto come ente unico. Per fare questo deve completare o moduli regionali che comprendono l'autocertificazione di aver realizzato come ente unico i requisiti organizzativi e gestionali generali per esercitare l'attività e per l'accreditamento.",,,2024-04-19T08:38:44.216116,123.0
3e0abd25f3bcf417e9e0a8b74e158ef5,75,"La ATS titolare del procedimento di verifica viene automaticamente individuata, di norma, in quella sul cui territorio l'ente unico gestore svolge in modo prevalente la propria attività, ovvero dispone del budget di entità maggiore.","La ATS che fa la verifica viene automaticamente individuata in genere come quella sul cui territorio l'ente unico gestore svolge in modo prevalente la propria attività, o ha il budget più grande.",,,2024-04-19T08:39:24.411804,39.0
3e0abd25f3bcf417e9e0a8b74e158ef5,76,"La ATS competente provvede entro sessanta giorni dalla presentazione dell'istanza ad effettuare la verifica, ad attestare il possesso dei requisiti e a trasmettere il provvedimento di attestazione alla Regione e al soggetto gestore.","La ATS competente provvede entro sessanta giorni da quando è stata presentata la domanda a verificare l'ente, ad attestare che ha i requisiti e a mandare il provvedimento di attestazione alla Regione e al soggetto gestore.",,,2024-04-19T08:39:58.833738,33.0
3e0abd25f3bcf417e9e0a8b74e158ef5,77,"Sulla base dell'attestazione della ATS, la Regione dispone, entro trenta giorni il riconoscimento di ente unico gestore, con provvedimento della competente Direzione Generale.","Sulla base dell'attestazione scritta dalla ATS, la Regione entro trenta giorni dà il riconoscimento di ente unico gestore, con un provvedimento scritto dalla Direzione Generale.",,,2024-04-19T08:40:43.267590,43.0
3e0abd25f3bcf417e9e0a8b74e158ef5,78,"Per le istanze di voltura dell'accreditamento e di riconoscimento/modifica di Enti Unici, si ribadisce che, in ipotesi di UdO non funzionante, non è ammessa la voltura della gestione, né è ammesso ricomprendere la UdO inattiva all'interno di un Ente Unico.","Per le domande di voltura dell'accreditamento e di riconoscimento / modifica di Enti Unici, si afferma che se la UdO non funziona non si può fare la voltura della gestione, né si può inserire la UdO non attiva all'interno di un Ente Unico.",,,2024-04-19T08:41:32.225688,48.0
3e0abd25f3bcf417e9e0a8b74e158ef5,79,"Si evidenzia che, ai fini della verifica del funzionamento dell'unità di offerta, si deve fare riferimento all'effettiva presa in carico di utenti.",Per fare la verifica del funzionamento dell'unità di offerta si deve fare riferimento alla presenza reale di utenti.,,,2024-04-19T08:42:01.523756,28.0
3e0abd25f3bcf417e9e0a8b74e158ef5,80,"L'ATS pertanto, nel corso delle istruttorie relative ai procedimenti in questione, deve procedere:
- alla verifica dell'effettivo funzionamento dell'UdO, con presa in carico di utenti;
- nell'ipotesi di verifica di non funzionamento da almeno un trimestre, avviare la procedura di decadenza dell'accreditamento","L'ATS pertanto, nel corso delle analisi relative ai procedimenti di cui stiamo parlando deve fare questo:
- verificare l'effettivo funzionamento dell'UdO, con presenza di utenti;
- se vede che il centro non funziona da tre mesi almeno avvia la procedura di fine dell'accreditamento",,,2024-04-19T08:43:14.173064,72.0
