document,paragraph_index,original_text,simplified_text,original_text_isssues_detected,simplification_rules_applied,tagging_date,tagging_elapsed_time
3e0abd25f3bcf417e9e0a8b74e158ef5,35,"Qualora l'accertamento della mancanza dei requisiti di esercizio o di accreditamento sia tale da comportare un grave rischio per la salute dei cittadini, la ATS emette la diffida ad ottemperare ai requisiti carenti e dispone contestuale ed immediato divieto di prosecuzione dell'attività e proposta di sospensione dell'accreditamento per un periodo minimo di tre giorni ed un massimo di centottanta. In tale eventualità gravano in capo al soggetto gestore tutti gli adempimenti e i relativi oneri per l'idonea collocazione degli utenti in altre unità d'offerta, in raccordo con la ATS, gli utenti stessi e le loro famiglie (o i tutori o gli amministratori di sostegno) e i Comuni di residenza degli utenti.","Se i requisiti mancati per l'accreditamento possono provocare un grave rischio per la salute dei cittadini, la ATS (agenzia per la tutela della salute) diffida il gestore a sistemare i requisiti mancanti. In questo caso, vieta l'attività e sospende l'accreditamento per un periodo minimo di tre giorni ed un massimo di centottanta. Il gestore deve rispettare tutti gli adempimenti e le spese per sistemare gli utenti in altre unità d'offerta. Per questo deve essere in raccordo con la ATS, gli utenti stessi e le loro famiglie (o i tutori o gli amministratori di sostegno) e i Comuni di residenza degli utenti.","espressioni verbali complesse (decreta la sospensione, dispone la sospensione)",sostituzione con forme analitiche,2024-04-09T10:21:00.070234,299.0
3e0abd25f3bcf417e9e0a8b74e158ef5,36,"Nel caso in cui il sopralluogo post accreditamento si concluda con la constatazione che l'attività con l'effettiva presa in carico degli utenti non sia ancora iniziata, la ATS adotta entro 30 giorni il provvedimento di proposta di decadenza dell'accreditamento.","Se con il sopralluogo dopo l'accreditamento, si vede che non sono ancora iniziati i servizi agli utenti, la ATS (agenzia per la tutela della salute) entro 30 giorni annulla l'accreditamento.",,,2024-04-09T18:22:41.137416,127.0
3e0abd25f3bcf417e9e0a8b74e158ef5,37,Tutti i provvedimenti adottati dalla ATS devono essere trasmessi alla Regione e al soggetto gestore entro cinque giorni lavorativi dalla loro adozione.,La ATS (agenzia per la tutela della salute) deve inviare tutti i provvedimenti alla Regione e al gestore entro cinque giorni lavorativi dalla loro adozione.,,,2024-04-09T18:23:27.229557,44.0
3e0abd25f3bcf417e9e0a8b74e158ef5,38,"La Regione, a seguito di ricevimento dei provvedimenti, procede, entro i successivi sessanta giorni, ad emettere provvedimento relativo all' accreditamento dell'unità d'offerta con iscrizione/aggiornamento del registro informatizzato delle unità d'offerta sociosanitarie accreditate dandone comunicazione alla ATS e al soggetto gestore interessato.","La Regione, dopo aver ricevuto i provvedimenti, entro sessanta giorni, riconosce l' accreditamento dell'unità d'offerta con iscrizione/aggiornamento del registro informatizzato delle unità d'offerta sociosanitarie accreditate. Comunica il provvedimento inoltre alla ATS (agenzia per la tutela della salute) e al gestore interessato.",,,2024-04-09T18:25:19.573267,110.0
3e0abd25f3bcf417e9e0a8b74e158ef5,39,Il procedimento di accreditamento si perfeziona all'atto dell'iscrizione nel registro regionale delle strutture accreditate.,L'accreditamento si perfeziona con l'iscrizione nel registro regionale delle strutture accreditate.,,,2024-04-09T18:26:53.682522,92.0
3e0abd25f3bcf417e9e0a8b74e158ef5,40,"Il soggetto gestore è tenuto, già dal momento di presentazione della SCIA contestuale o della richiesta di accreditamento, a dimostrare il possesso di tutti requisiti previsti per l'accreditamento dell'unità di offerta, indipendentemente dall'effettiva presenza di utenti. Lo standard di personale è invece assicurato in relazione alla progressiva presa in carico di utenti.","Il gestore deve, già quando presentala SCIA (segnalazione certificata di inizio attività) o la richiesta di accreditamento, dimostrare il possesso di tutti requisiti previsti per l'accreditamento. I requisiti ci devono essere anche prima dall'effettiva presenza di utenti. La presenza del personale è invece assicurato quando sono offerti i servizi agli utenti.",,,2024-04-09T18:33:48.962827,319.0
3e0abd25f3bcf417e9e0a8b74e158ef5,41,L'accreditamento dell'unità di offerta comporta l'obbligo per il soggetto gestore di mantenere i requisiti di esercizio e accreditamento previsti dal presente provvedimento e dalla normativa per la specifica tipologia di unità d'offerta.,L'accreditamento dell'unità di offerta obbliga il gestore a mantenere i requisiti previsti da questo provvedimento e dalle leggi.,,,2024-04-09T18:34:45.538146,55.0
3e0abd25f3bcf417e9e0a8b74e158ef5,42,"Il soggetto gestore accreditato è tenuto a:
- assolvere il debito informativo prescritto dalla Regione;
- garantire alla ATS, che esercita ai sensi della normativa regionale i compiti di vigilanza e controllo sulle unità d'offerta: l'accesso a tutti i locali della struttura; l'accesso alla documentazione relativa al rapporto di accreditamento o, comunque, rilevante ai fini dell'esercizio dell'unità di offerta; la possibilità di intraprendere ogni ulteriore esame finalizzato a verificare l'allineamento della gestione reale a quanto dichiarato nei diversi documenti prodotti; la facoltà di assumere informazioni dirette dal personale, dagli ospiti e dai loro familiari;
- rispettare le procedure previste nei casi di variazione del soggetto gestore","Il soggetto gestore accreditato deve:
- comunicare efficacemente, come vuole la Regione;
- garantire alla ATS, che vigila e controlla le unità d'offerta, l'accesso a tutti i locali della struttura; l'accesso alla documentazione per l'accreditamento o per l'esercizio dell'unità di offerta; la possibilità di fare ulteriori verifiche sulla erogazione de servizi; la facoltà di prendere informazioni dirette dal personale, dagli ospiti e dai loro familiari;
- rispettare le procedure previste nei casi di variazione del gestore",,,2024-04-09T18:44:37.516578,298.0
3e0abd25f3bcf417e9e0a8b74e158ef5,43,"Per presentare istanza di accreditamento, si conferma la possibilità da parte del soggetto gestore di attestare i requisiti di accreditamento mediante perizia asseverata, secondo le modalità previste con la D.G.R. del 7 febbraio 2005, n. 20465, ""Ulteriori determinazioni procedurali in ordine ai percorsi di semplificazione per le unità d'offerta sociosanitarie"".","Per presentare domanda di accreditamento, il gestore può mostrare di avere i requisiti di accreditamento mediante perizia asseverata, come vuole la D.G.R. del 7 febbraio 2005, n. 20465, ""Ulteriori determinazioni procedurali in ordine ai percorsi di semplificazione per le unità d'offerta sociosanitarie"".",,,2024-04-09T18:45:28.166040,49.0
3e0abd25f3bcf417e9e0a8b74e158ef5,44,"Il trasferimento dell'accreditamento da un soggetto gestore a un altro è subordinato all'emanazione di un provvedimento di voltura da parte di Regione, previo favorevole parere dell'ATS, finalizzato ad attestare la sussistenza dei requisiti soggettivi del soggetto gestore subentrante.","Il trasferimento dell'accreditamento da un gestore a un altro è possibile dopo aver ottenuto 
un provvedimento di voltura dalla Regione, 
favorevole parere dell'ATS, che attesta la presenza dei requisiti soggettivi del nuovo gestore.",,,2024-04-09T18:47:06.147762,96.0
3e0abd25f3bcf417e9e0a8b74e158ef5,45,Non è ammessa la voltura di unità d'offerta non funzionanti.,Non si può cambiare il gestore di unità d'offerta non funzionanti.,,,2024-04-09T18:47:34.106902,26.0
3e0abd25f3bcf417e9e0a8b74e158ef5,46,"Il soggetto gestore subentrante attiva il procedimento attraverso la presentazione di un'istanza alla Regione e alla ATS competente per territorio, utilizzando l'apposita modulistica regionale, mediante presentazione diretta, invio postale con raccomandata con avviso di ricevimento, posta elettronica certificata (PEC). La trasmissione alla Regione deve avvenire esclusivamente tramite PEC.","Il nuovo gestore attiva il procedimento con una domanda inviata alla Regione e alla ATS (agenzia per la tutela della salute) competente per territorio. Utilizza l'apposita modulistica regionale, e la presenta 
mediante presentazione a mano, 
invio postale con raccomandata con avviso di ricevimento, 
posta elettronica certificata (PEC). 
Alla Regione la domanda deve essere inviata esclusivamente tramite PEC.",,,2024-04-09T18:49:23.561764,107.0
3e0abd25f3bcf417e9e0a8b74e158ef5,47,"All'istanza di voltura dell'accreditamento, unicamente per la ATS, deve essere allegata la seguente documentazione:","Alla domanda di cambio di gestione dell'accreditamento, inviata solo alla ATS (agenzia per la tutela della salute), deve essere allegata la seguente documentazione:",,,2024-04-09T18:50:39.744425,74.0
3e0abd25f3bcf417e9e0a8b74e158ef5,48,"il contratto e/o l'atto unilaterale di cessione, in relazione al quale il nuovo soggetto subentra nella gestione dell'unità d'offerta, la cui efficacia è comunque subordinata all'adozione del provvedimento di voltura dell'accreditamento;","il contratto e/o l'atto di cessione, che documenta che il nuovo soggetto subentra nella gestione dell'unità d'offerta. L'atto è valido comunque solo dopo che il provvedimento di voltura dell'accreditamento è effettivo;",,,2024-04-09T18:51:45.594320,64.0
3e0abd25f3bcf417e9e0a8b74e158ef5,49,per l'ipotesi in cui l'immobile non sia di proprietà del soggetto gestore: dichiarazione del proprietario che attesti che non sussistono impedimenti al subentro del nuovo soggetto nel godimento dell'immobile e al trasferimento dell'accreditamento (come ad esempio vincoli derivanti da finanziamento pubblico per la realizzazione o la ristrutturazione dell'immobile ove è esercitata l'unità d'offerta);,"Se l'immobile non appartiene al gestore: dichiarazione del proprietario che il nuovo gestore potrà godere dell'immobile e ottenere l'accreditamento. Non ci sono, ad esempio, vincoli per un finanziamento pubblico per la realizzazione o la ristrutturazione dell'immobile ove è esercitata l'unità d'offerta;",,,2024-04-09T18:53:52.264731,124.0
3e0abd25f3bcf417e9e0a8b74e158ef5,50,"attestazione, da parte del soggetto subentrante, del possesso dei requisiti soggettivi di esercizio, di accreditamento e, qualora il soggetto uscente sia titolare di contratto con la ATS, anche dei requisiti soggettivi per la sottoscrizione del contratto;","attestazione del nuovo soggetto sul possesso dei requisiti di esercizio, di accreditamento. se il precedente gestore fosse titolare di contratto con la ATS (agenzia per la tutela della salute), deve anche avere i requisiti soggettivi per la sottoscrizione del contratto;",,,2024-04-09T18:55:31.763383,97.0
3e0abd25f3bcf417e9e0a8b74e158ef5,51,"dichiarazione di impegno del soggetto subentrante a garantire il mantenimento dei requisiti organizzativi e gestionali, strutturali e tecnologici, di esercizio e di accreditamento;","dichiarazione di impegno del nuovo gestore a mantenere i requisiti organizzativi e gestionali, strutturali e tecnologici, di esercizio e di accreditamento;",,,2024-04-10T15:08:15.071599,155.0
3e0abd25f3bcf417e9e0a8b74e158ef5,52,dichiarazione di impegno del soggetto uscente a garantire la continuità dell'attività sino all'adozione del provvedimento di voltura.,dichiarazione di impegno del precedente gestore a continuare con l'attività sino al cambio di gestione.,,,2024-04-10T15:09:09.412059,52.0
3e0abd25f3bcf417e9e0a8b74e158ef5,53,"Il richiedente non è tenuto a produrre, se non in caso di loro modifica, i documenti che attestano il possesso dei requisiti di carattere strutturale.","Il richiedente non deve inviare, se non in caso di loro modifica, i documenti che mostrano il possesso dei requisiti strutturali.",,,2024-04-10T15:10:44.058919,56.0
3e0abd25f3bcf417e9e0a8b74e158ef5,54,"Entro sessanta giorni dalla presentazione dell'istanza, la ATS procede a verificare il possesso dei requisiti soggettivi e, in caso di esito positivo, adotta il provvedimento di parere favorevole alla voltura dell'accreditamento, attestante il possesso dei requisiti soggettivi del nuovo soggetto gestore. Qualora le verifiche si concludano con esito negativo, la ATS adotta il provvedimento di parere negativo alla voltura dell'accreditamento.","Entro sessanta giorni dalla presentazione dell'istanza, la ATS (agenzia per la tutela della salute) verifica i requisiti. Se i requisiti ci sono, la ATS dà parere favorevole al cambio di gestore, certifica così il possesso dei requisiti del nuovo soggetto gestore. Se le verifiche ha esito negativo, la ATS dà un parere negativo al cabmio di gestione.",,,2024-04-10T15:17:36.046200,177.0
3e0abd25f3bcf417e9e0a8b74e158ef5,55,"Entro cinque giorni lavorativi dalla loro adozione, tutti i provvedimenti adottati dalla ATS devono essere trasmessi al soggetto gestore e alla Regione che procede ad emettere il provvedimento di voltura, entro i successivi sessanta giorni con aggiornamento del registro informatizzato delle unità di offerta sociosanitarie accreditate, dandone comunicazione alla ATS e al soggetto interessato.","Entro cinque giorni lavorativi dalla loro adozione, tutti i provvedimenti dalla ATS (agenzia per la tutela della salute) devono essere inviati al gestore e alla Regione. La Regione regolarizza la voltura, entro sessanta giorni. Aggiornamento il registro informatizzato delle unità di offerta sociosanitarie accreditate. Manda una comunicazione alla ATS e al soggetto interessato.",,,2024-04-10T15:19:50.996930,131.0
3e0abd25f3bcf417e9e0a8b74e158ef5,56,"La ATS, entro novanta giorni dalla comunicazione del provvedimento di voltura con aggiornamento del registro regionale, effettua una visita di vigilanza presso l'unità d'offerta, al fine di verificare il mantenimento dei requisiti, con particolare attenzione ai requisiti organizzativi e gestionali.","La ATS (agenzia per la tutela della salute), entro novanta giorni dalla comunicazione del cambio di gestione e dall'aggiornamento del registro regionale, visita l'unità d'offerta, per verificare i requisiti, soprattutto quelli organizzativi e gestionali.",,,2024-04-10T15:23:38.416595,222.0
3e0abd25f3bcf417e9e0a8b74e158ef5,57,"Le unità d'offerta realizzate con finanziamenti pubblici di natura regionale o statale mantengono, anche in caso di voltura, il vincolo di destinazione.","Le unità d'offerta realizzate con finanziamenti pubblici di natura regionale o statale mantengono, anche se c'è un cambio di gestione, il vincolo di destinazione.",,,2024-04-10T15:24:48.199466,5.0
3e0abd25f3bcf417e9e0a8b74e158ef5,58,"Ai fini di quanto sopra, il soggetto pubblico proprietario dell'immobile nel quale viene esercitata l'attività di un'unità d'offerta e che intenda affidare la gestione dell'attività, regola i propri rapporti con l'affidatario tramite l'inserimento nel relativo capitolato di condizioni volte a garantire:
- il rispetto di tutti i requisiti di esercizio e di accreditamento;
- l'osservanza delle condizioni di accesso alla sottoscrizione dell'eventuale contratto con la ATS, previste dalla normativa;
- la corretta gestione dell'unità d'offerta ai sensi della vigente normativa nazionale e regionale","Il pubblico proprietario dell'immobile nel quale viene esercitata l'attività di un'unità d'offerta e che vuole affidare la gestione dell'attività, regola i rapporti con l'affidatario stabilendo le condizioni che garantiscono:
- il rispetto di tutti i requisiti per svolgere i servizi ed essere riconosciuti;
- le condizioni per rientrare nel contratto con la ATS, previste dall leggi;
- la corretta gestione dell'unità d'offerta come vogliono le attuali leggi nazionali e regionali",,,2024-04-10T15:30:26.069108,332.0
3e0abd25f3bcf417e9e0a8b74e158ef5,59,Il soggetto pubblico deve inoltre espletare le procedure di affidamento a terzi in modo da garantire che la gestione dell'attività prosegua con continuità tra un gestore e il successivo.,Il soggetto pubblico deve inoltre affidare a terzi affinché la gestione dell'attività prosegua con continuità tra un gestore e il successivo.,,,2024-04-10T15:31:20.507640,53.0
3e0abd25f3bcf417e9e0a8b74e158ef5,60,"L'affidatario provvede direttamente a presentare la richiesta di voltura dell'accreditamento, dando così attivazione alla procedura descritta sopra. La documentazione richiesta viene integrata con il capitolato e l'atto di affidamento.","L'affidatario presenta la richiesta di voltura dell'accreditamento, così attiva la procedura descritta sopra. Alla documentazione richiesta vengono allegati il capitolato e l'atto di affidamento.",,,2024-04-10T15:32:42.825769,80.0
3e0abd25f3bcf417e9e0a8b74e158ef5,61,"Fatte salve le responsabilità di natura civile e penale, nonché le sanzioni dovute al mancato rispetto di altre normative regionali o nazionali, le unità d'offerta sociosanitarie incorrono nella sospensione o revoca dell'accreditamento, previa diffida da parte della ATS ad adempiere entro un congruo termine (vedi paragrafo 3.2.), nei seguenti casi:
- quando l'attività sia esercitata in mancanza dei requisiti minimi;
- quando non venga garantito il mantenimento di uno o più requisiti di accreditamento;
- quando non venga ottemperato il debito informativo nei confronti di Regione o ATS","Ovviamente sono valide le responsabilità di natura civile e penale, e le multe dovute al mancato rispetto di altre leggi. Le unità d'offerta sociosanitarie sono sospense o viene loro revocato l'accreditamento, dopo aver avuto una diffida dalla ATS ad adempiere entro un certo limite temporale (vedi paragrafo 3.2.), nei seguenti casi:
- quando mancano i requisiti minimi;
- quando non mantiene uno o più requisiti di accreditamento;
- quando non si rispetta il debito informativo verso la Regione o ATS",,,2024-04-10T15:36:06.347048,200.0
3e0abd25f3bcf417e9e0a8b74e158ef5,62,"Decorso infruttuosamente il termine della diffida, la ATS adotta entro trenta giorni il provvedimento di proposta di sospensione dell'accreditamento per un periodo minimo di tre e massimo di centottanta giorni dandone comunicazione sia alla Regione, che procede all'emissione di un provvedimento di sospensione con registrazione sul registro regionale, che al soggetto gestore.","Se il limite temporale trascorre senza risultati, la ATS (agenzia per la tutela della salute) entro trenta giorni sospende l'accreditamento per un minimo di tre e un massimo di centottanta giorni. Comunica questo sia alla Regione sia al gestore. La Regione sospende il gestore dal registro regionale,",,,2024-04-11T19:38:37.626254,163.0
3e0abd25f3bcf417e9e0a8b74e158ef5,63,"Al termine della sospensione, accertato l'assolvimento delle prescrizioni la ATS comunica entro cinque giorni lavorativi alla Regione e al soggetto gestore l'esito positivo della verifica.","Dopo la sospensione, la ATS controlla che le indicazioni sono state rispettate. Entro cinque giorni lavorativi comunica alla Regione e al gestore l'esito positivo della verifica.",,,2024-04-12T14:54:12.313887,75.0
3e0abd25f3bcf417e9e0a8b74e158ef5,64,"Nel caso di ulteriore mancato adeguamento, ovvero in caso di fatti di accertata gravità, la ATS adotta entro trenta giorni il provvedimento di proposta di revoca dell'accreditamento.","Se il gestore non si è ancora adeguato, e se ci sono fatti gravi, la ATS (agenzia per la tutela della salute) entro trenta giorni revoca l'accreditamento.",,,2024-04-12T14:55:57.996036,103.0
3e0abd25f3bcf417e9e0a8b74e158ef5,65,"Il riscontro delle violazioni di cui ai punti 1 e 2 contestate alla medesima unità d'offerta per la terza volta nel corso dell'anno solare, comporta la diffida ad ottemperare con contestuale e immediata emissione del provvedimento di proposta di sospensione dell'accreditamento da parte di ATS.",Le violazioni indicate ai punti 1 e 2 contestate allo stesso gestore per la terza volta nel corso dell'anno solare provoca una diffida. Il gestore è inoltre sospeso dell'accreditamento dalla ATS.,,,2024-04-12T14:58:55.779858,174.0
3e0abd25f3bcf417e9e0a8b74e158ef5,66,"Entro cinque giorni lavorativi dalla loro adozione, tutti i provvedimenti adottati dalla ATS devono essere trasmessi al soggetto gestore e alla Regione che procede ad emettere l'atto relativo all'accreditamento entro i successivi sessanta giorni con aggiornamento del registro informatizzato delle unità di offerta sociosanitarie accreditate dandone comunicazione alla ATS e al soggetto interessato.","Entro cinque giorni lavorativi, la ATS (agenzia per la tutela della salute) comunica i provvedimenti al soggetto e alla Regione. La Regione accredita il gestore entro i successivi sessanta giorni e aggiorna il registro informatizzato delle unità di offerta sociosanitarie accreditate. Invia una comunicazione alla ATS e al soggetto interessato.",,,2024-04-12T15:01:07.207120,120.0
3e0abd25f3bcf417e9e0a8b74e158ef5,67,"Si incorre nella decadenza dell'accreditamento nei casi di cessazione o di mancato avvio dell'attività.
- Cessazione dell'attività: la proposta di decadenza è disposta dalla ATS a seguito di comunicazione da parte del soggetto gestore. La ATS verifica la salvaguardia della continuità assistenziale degli utenti e ne dà comunicazione in Regione. Qualora la cessazione dell'attività derivi da una decisione del soggetto gestore, viene fissato un termine di preavviso minimo di novanta giorni, fatta salva diversa valutazione della ATS competente. Gravano in capo al soggetto gestore tutti gli adempimenti e i relativi oneri per l'idonea collocazione degli utenti in altre unità d'offerta, in raccordo con la ATS, gli utenti stessi, le loro famiglie, eventuali tutori o amministratori di sostegno e i Comuni di residenza. La proposta di decadenza da parte di ATS può esitare anche dall'accertamento d'ufficio della mancata attività, per assoluta mancanza di prese in carico di utenti, da almeno un trimestre.
- Mancato avvio dell'attività: la proposta di decadenza viene disposta dalla ATS nel caso in cui nel corso del sopralluogo post accreditamento verifichi che l'attività non sia stata avviata con l'effettiva presa in carico di utenti","L'accreditamento si interrompe se l'attività finisce o non parte:
- l'attività che finisce: la ATS (agenzia per la tutela della salute) riceve la comunicazione del gestore. La ATS controlla che gli utenti abbiano una assistenza continua e lo comunica alla Regione. Se il gestore ha voluto interrompere l'attività, la revoca dura almeno novanta giorni, a meno che la ATS non devica diversamente. Il gestore è responsabile per tutti le cose da fare e le spese per sistemare gli utenti in altre unità d'offerta. Si deve mettere  d'accordo con la ATS, gli utenti stessi, le loro famiglie, eventuali tutori o amministratori di sostegno e i Comuni di residenza. La ATS può sospendere per mancanza di attività, anche se il gestore non offre servizi agli utenti da almeno un trimestre.
- attività che non parte: la  ATS fa decadere il gestore se dopo il sopralluogo si accorge che l'attività non è effettivamente partita",,,2024-04-12T18:34:19.258834,371.0
3e0abd25f3bcf417e9e0a8b74e158ef5,68,"Entro cinque giorni lavorativi dalla loro adozione, tutti i provvedimenti adottati dalla ATS devono essere trasmessi al soggetto gestore e alla Regione che procede ad emettere il provvedimento relativo all'accreditamento, entro i successivi sessanta giorni, con aggiornamento del registro informatizzato delle unità di offerta sociosanitarie accreditate, dandone comunicazione alla ATS e al soggetto interessato.","Entro cinque giorni lavorativi, la ATS (agenzia per la tutela della salute) deve comunicare al gestore e alla Regione tutti i provvedimenti. La regione accredita la struttura, entro i successivi sessanta giorni, e aggiorna il registro informatizzato delle unità di offerta sociosanitarie. La regione manda una comunicazione anche alla ATS e al soggetto interessato.",,,2024-04-12T18:38:24.060058,239.0
3e0abd25f3bcf417e9e0a8b74e158ef5,69,"Il soggetto gestore di più unità d'offerta sociosanitarie accreditate, anche di diversa tipologia, può chiedere il riconoscimento di ente unico gestore.",Il gestore di più unità d'offerta sociosanitarie può chiedere il riconoscimento di ente unico gestore.,,,2024-04-12T18:39:24.541292,42.0
3e0abd25f3bcf417e9e0a8b74e158ef5,70,Non è ammesso richiedere l'inserimento nell'Ente Unico di una unità d'offerta non funzionante.,Una unità d'offerta non funzionante non può essere inserita nell'Ente Unico,,,2024-04-12T18:40:08.135443,42.0
3e0abd25f3bcf417e9e0a8b74e158ef5,71,"Il riconoscimento di ente unico gestore di più unità d'offerta cambia la definizione di unità d'offerta, che diventa il complesso di tutte le unità d'offerta afferenti all'ente gestore.","Se un ente unico gestore di più unità d'offerta ottiene il riconoscimento, cambia la definizione dei servizi offerti. Il gestore diventa la somma di tutte le unità d'offerta che include.",,,2024-04-12T18:48:25.946258,140.0
3e0abd25f3bcf417e9e0a8b74e158ef5,72,"L'ente unico è costituito da una parte o da tutte le unità d'offerta afferenti ad un unico soggetto gestore. Il riconoscimento di ente unico pur costituendo una semplificazione amministrativa, implica un processo di profonda revisione organizzativa da parte del soggetto gestore, che può essere attuato gradualmente per le proprie unità d'offerta e pertanto la richiesta di riconoscimento non deve necessariamente comprendere tutte le unità d'offerta in capo al soggetto gestore.","Una parte o tutte le unità d'offerta di un unico gestore formano l'ente unico. Il riconoscimento di ente unico è una semplificazione amministrativa, ma avviene con una profonda revisione organizzativa del soggetto gestore. Il gestore può organizzarsi gradualmente. In questo caso, non deve richiedere un riconoscimento necessariamente per tutte le unità d'offerta che controlla.",,,2024-04-12T18:52:08.532629,219.0
3e0abd25f3bcf417e9e0a8b74e158ef5,73,"L'ente unico è un soggetto gestore di più unità d'offerta accreditate sul territorio regionale che agisce in modo uniforme attraverso l'adozione di protocolli assistenziali e procedure operative omogenee (come ad esempio la gestione dei reclami, la rilevazione della qualità percepita, i contratti d'ingresso con gli utenti, la progettazione e l'erogazione dell'attività formativa, ecc.).","L'ente unico è un gestore di più unità d'offerta accreditate. Questo gestore si comporta in maniera adeguata, e usa regole di assistenza e procedure operative omogenee. Ad esempio 
la gestione dei reclami, 
la rilevazione della qualità percepita, 
i contratti d'ingresso con gli utenti, 
la formazione del personale.",,,2024-04-12T18:54:34.871623,4.0
3e0abd25f3bcf417e9e0a8b74e158ef5,74,"Il legale rappresentante del soggetto gestore, pubblico o privato, o altro soggetto munito di idonei poteri, di più unità d'offerta accreditate sul territorio regionale, può presentare alla Regione e alle ATS sul cui territorio insistono le unità d'offerta interessate istanza di riconoscimento quale ente unico, compilando la specifica modulistica regionale che comprende l'autocertificazione di assolvimento a livello di ente unico dei requisiti organizzativi e gestionali generali di esercizio e di accreditamento.","Il legale rappresentante del gestore  può presentare alla Regione e alle ATS (agenzia per la tutela della salute) una domanda per il riconoscimento dell'unità come un ente unico. In questo caso 
compila il modulo che comprende l'autocertificazione. L'autocertificazione mostra che l'ente ha i requisiti per l'accreditamento.",,,2024-04-12T19:05:49.949804,407.0
3e0abd25f3bcf417e9e0a8b74e158ef5,75,"La ATS titolare del procedimento di verifica viene automaticamente individuata, di norma, in quella sul cui territorio l'ente unico gestore svolge in modo prevalente la propria attività, ovvero dispone del budget di entità maggiore.",La ATS (agenzia per la tutela della salute) è quella che si trova sul territorio in cui gestore svolge maggiromente la propria attività. ,,,2024-04-12T19:07:22.164830,89.0
3e0abd25f3bcf417e9e0a8b74e158ef5,76,"La ATS competente provvede entro sessanta giorni dalla presentazione dell'istanza ad effettuare la verifica, ad attestare il possesso dei requisiti e a trasmettere il provvedimento di attestazione alla Regione e al soggetto gestore.",La ATS (agenzia per la tutela della salute) entro sessanta giorni dalla presentazione della domanda verifica i requisiti. La ATS invia l'attestato alla Regione e al gestore.,,,2024-04-12T19:08:39.009360,75.0
3e0abd25f3bcf417e9e0a8b74e158ef5,77,"Sulla base dell'attestazione della ATS, la Regione dispone, entro trenta giorni il riconoscimento di ente unico gestore, con provvedimento della competente Direzione Generale.","Dopo che riceve la comunicazione della ATS (agenzia per la tutela della salute), la Regione riconosce, entro trenta giorni, l'ente con un unico gestore. Il provvedimento viene fatto dalla Direzione Generale.",,,2024-04-12T19:12:07.580893,204.0
3e0abd25f3bcf417e9e0a8b74e158ef5,78,"Per le istanze di voltura dell'accreditamento e di riconoscimento/modifica di Enti Unici, si ribadisce che, in ipotesi di UdO non funzionante, non è ammessa la voltura della gestione, né è ammesso ricomprendere la UdO inattiva all'interno di un Ente Unico.","Per le domande di cambio di gestori di Enti Unici, Se ci sono UdO (unità di offerta) non funzionanti, non si può cambiare il gestore. La UdO non attiva può rientrare in un Ente Unico.",,,2024-04-12T19:20:04.805867,468.0
3e0abd25f3bcf417e9e0a8b74e158ef5,79,"Si evidenzia che, ai fini della verifica del funzionamento dell'unità di offerta, si deve fare riferimento all'effettiva presa in carico di utenti.","L'unità di offerta è considerata funzionante, se offrei i servizi agli di utenti.",,,2024-04-12T19:26:19.046895,99.0
3e0abd25f3bcf417e9e0a8b74e158ef5,80,"L'ATS pertanto, nel corso delle istruttorie relative ai procedimenti in questione, deve procedere:
- alla verifica dell'effettivo funzionamento dell'UdO, con presa in carico di utenti;
- nell'ipotesi di verifica di non funzionamento da almeno un trimestre, avviare la procedura di decadenza dell'accreditamento","L'ATS (agenzia per la tutela della salute) quando valuta i gestori, deve:
- verificare il funzionamento dell'UdO (unità di offerta), con i servizi offerti agli utenti;
-  far decadere l'accreditamento, se non si offrono servizi agli utenti per tre mesi",,,2024-04-12T19:30:41.988191,258.0
