document,paragraph_index,original_text,simplified_text,original_text_isssues_detected,simplification_rules_applied,tagging_date,tagging_elapsed_time
6d52bcc84ee3fa9bfec74bb009537bd2,40,"La garanzia, a pena di esclusione, dovrà avere validità per almeno centottanta giorni dalla data di presentazione dell'offerta e prevedere espressamente la rinuncia al beneficio della preventiva escussione del debitore principale, la rinuncia all'eccezione di cui all'art. 1957, comma 2, del codice civile, nonché l'operatività della garanzia medesima entro quindici giorni, a semplice richiesta scritta dell'Amministrazione. In qualunque modo sarà prestata la garanzia provvisoria, ai sensi dell'art. 93 del D.lgs. 50/2016, l'offerta dovrà essere corredata, a pena di esclusione, dall'impegno di un fideiussore a rilasciare la garanzia fideiussoria per l'esecuzione del contratto, per l'importo e secondo le modalità previste dall'art. 103 del D.lgs. 50/2016, qualora l'offerente risultasse affidatario. ","La garanzia è necessaria per non esser esclusi. La garanzia dovrà essere valida per almeno centottanta giorni dalla data di presentazione dell'offerta. Deve prevedere necessariamente 
(a) la rinuncia al beneficio della preventiva richiesta di riscuotere il debito del debitore principale, 
(b) la rinuncia alla richiesta del credito, indicata all'art. 1957, comma 2, del codice civile, 
(c) l'operatività della garanzia medesima entro quindici giorni, dopo una semplice richiesta scritta dell'Amministrazione. 

In qualunque modo sarà prestata la garanzia provvisoria, come vuole l'art. 93 del D.lgs. 50/2016, se non si vuole essere esclusi, l'offerta dovrà essere accompagnata dall'impegno di un fideiussore (un garante che paga eventuali debiti) a rilasciare la garanzia fideiussoria (la garanzia di poter pagare un credito) per l'esecuzione del contratto. La garanzia deve avere un importo indicato nell'art. 103 del D.lgs. 50/2016, qualora l'offerente risultasse affidatario. ",frasi lunghe | locuzioni verbali | lessico tecnico | periodo complesso,spezzare frasi | sostituzioni lessicali | elenco numerato,2024-03-19T12:59:32.981114,421.0
6d52bcc84ee3fa9bfec74bb009537bd2,41,"Nel caso di Raggruppamenti Temporanei di Imprese o di Consorzi ordinari di concorrenti o di GEIE non ancora formalmente costituiti, la garanzia dovrà essere intestata, a pena di esclusione, a tutti gli operatori economici che costituiranno il Raggruppamento, il Consorzio, il GEIE.","Nel caso in cui si presentino alla gara Raggruppamenti Temporanei di Imprese o di Consorzi ordinari di concorrenti o di GEIE (gruppi europei di interesse economico) che non si non ancora formalmente costituiti, tutti gli operatori economici che costituiranno il Raggruppamento, il Consorzio, il GEIE dovranno possedere la garanzia. In caso contrario tutto il gruppo verrà escluso. ",frase lunga | acronimo | lessico tecnico,spezzare la frase | sciogliere acronimo | sostituzione lessicale,2024-03-19T13:03:16.077694,215.0
6d52bcc84ee3fa9bfec74bb009537bd2,42,L'aggiudicatario è tenuto a prestare una garanzia definitiva nel rispetto di quanto disposto dall'art 103 del D.lgs. 50/2016. La garanzia definitiva copre gli oneri per il mancato o inesatto adempimento e cessa di avere effetto solo alla data di emissione del certificato di regolare esecuzione.,"Chi si aggiudica l'appalto deve prestare una garanzia definitiva, come indica l'art 103 del D.lgs. 50/2016. La garanzia definitiva copre le penali per le mancanze del vincitore e si interrompe solo dopo la data di emissione del certificato di regolare esecuzione.",frasi lunghe | lessico tecnico,spezzare frasi | sostituzione lessicale,2024-03-19T13:05:19.384165,119.0
6d52bcc84ee3fa9bfec74bb009537bd2,43,"In caso di raggruppamenti temporanei, le garanzie fideiussorie definitive e le garanzie assicurative sono presentate, su mandato irrevocabile, dalla mandataria in nome e per conto di tutti i concorrenti con responsabilità solidale. Nel caso di raggruppamenti temporanei di tipo verticale la mandataria presenta, unitamente al mandato irrevocabile degli operatori economici raggruppati, le garanzie assicurative dagli stessi prestate per le rispettive responsabilità ""pro quota"".","Se si presentano alla gara raggruppamenti temporanei, le garanzie che riguardano il pagamento di eventuali penali definitive e le assicurazioni sono presentate necessariamente dalla azienda capofila per conto di tutti i concorrenti con responsabilità solidale. Se ci sono raggruppamenti temporanei di tipo verticale la azienda capofila presenta: il mandato irrevocabile degli operatori economici raggruppati e le garanzie assicurative prestate dalle altre aziende che coprono la responsabilità di ciascuna quota.",lessico tecnico | locuzioni | incisi,sostituzione lessicale | eliminazione incisi,2024-03-19T13:09:25.226492,239.0
6d52bcc84ee3fa9bfec74bb009537bd2,44,"L'aggiudicazione, ai sensi dell'art. 95 comma 2 del D.lgs. 50/2016, sarà effettuata con il criterio dell'offerta economicamente più vantaggiosa. ","Come indica l'art. 95 comma 2 del D.lgs. 50/2016, l'assegnazione dell'appalto sarà fatta preferendo l'offerta economicamente più vantaggiosa. ",lessico burocratico | inciso,sostituzione lessicale,2024-03-19T13:11:05.687310,96.0
6d52bcc84ee3fa9bfec74bb009537bd2,45,L'aggiudicazione sarà effettuata a favore del concorrente che avrà riportato il punteggio complessivo più alto determinato dalla somma dei punteggi delle offerte tecnica ed economica. ,L'appalto sarà affidato al concorrente che avrà il punteggio complessivo più alto. Il punteggio è determinato dalla somma dei punteggi delle offerte tecnica ed economica. ,frase lunga | locuzioni,spezzare frase | sostituzione lessicale,2024-03-19T13:12:31.955077,83.0
6d52bcc84ee3fa9bfec74bb009537bd2,46,"In caso di offerte con pari punteggio, si darà precedenza, nell'ordine, alla offerta: 
- che avrà riportato il maggior punteggio per l'offerta tecnica; 
- presentata per prima in base a data e ora di arrivo attestate dall'ufficio protocollo dell'Amministrazione","Se ci sono offerte che ottengono lo stesso punteggio, si darà precedenza, nell'ordine, alla offerta: 
- che avrà riportato il maggior punteggio per l'offerta tecnica; 
- presentata per prima in base a data e ora di arrivo attestate dall'ufficio protocollo dell'Amministrazione",,,2024-03-19T13:13:25.204755,50.0
6d52bcc84ee3fa9bfec74bb009537bd2,47,"Ai fini della valutazione delle offerte tecniche e dell'attribuzione dei relativi punteggi, la Commissione di cui al successivo art. 13, in relazione alle caratteristiche dell'appalto, assegnerà alle ridette offerte tecniche, per ogni criterio elencato nella seguente Tabella B accanto al punteggio massimo ad esso attribuibile, un giudizio tra quelli indicati, unitamente ai corrispondenti coefficienti, nella Tabella C appresso riportata. Il punteggio di ogni criterio scaturirà dal prodotto ottenuto moltiplicando per il coefficiente ad esso assegnato, il punteggio massimo attribuibile allo stesso criterio.","Per valutare le offerte tecniche e per attribuire i relativi punteggi, la Commissione, indicata al successivo art. 13, assegnerà alle offerte tecniche, per ogni criterio elencato nella seguente Tabella B accanto al punteggio massimo ad esso attribuibile, un giudizio tra quelli indicati. La commissione assegnerà inoltre ai corrispondenti punteggi, nella Tabella C appresso riportata. Il punteggio di ogni criterio deriverà dal prodotto ottenuto moltiplicando per il coefficiente ad esso assegnato, il punteggio massimo attribuibile allo stesso criterio.",frase lunga | lessico burocratico ,spezzare frasi | sostituzione,2024-03-19T13:17:17.339873,225.0
6d52bcc84ee3fa9bfec74bb009537bd2,48,"Organizzazione del servizio di raccolta e trasporto anche con riferimento alle macchine che si intendono utilizzare, oltre a quelle messe a disposizioni dall'Ente appaltante, ottimizzando i tempi di esecuzione anche sotto il profilo della frequenza.","Organizzazione del servizio di raccolta e trasporto che riguarda anche le macchine che si intendono utilizzare, oltre a quelle messe a disposizioni dall'Ente appaltante, ottimizzando i tempi di esecuzione anche sotto il profilo della frequenza.",,,2024-03-19T13:18:42.718389,82.0
6d52bcc84ee3fa9bfec74bb009537bd2,49,"Organizzazione del servizio di raccolta RAEE, rifiuti abbandonati, RUP (Rifiuti Urbani Pericolosi) e gestione dei Centri Comunali di Raccolta.","Organizzazione del servizio di raccolta RAEE (apparecchiature elettriche ed elettroniche), rifiuti abbandonati, RUP (Rifiuti Urbani Pericolosi) e gestione dei Centri Comunali di Raccolta.",,,2024-03-19T13:19:42.941086,57.0
6d52bcc84ee3fa9bfec74bb009537bd2,50,"poter disporre, in caso di imprevisti, guasti o emergenze, di personale e mezzi in misura sufficiente a garantire la continuità del servizio nelle condizioni contrattuali per qualsiasi causa non imputabile all'Amministrazione","poter avere a disposizione, in caso di imprevisti, guasti o emergenze, personale e mezzi adeguati a garantire la continuità del servizio, come indicato nel contratto per qualsiasi causa non imputabile all'Amministrazione",,,2024-03-19T13:20:50.156640,64.0
6d52bcc84ee3fa9bfec74bb009537bd2,51,servizi aggiuntivi alla cittadinanza con particolare 4 riguardo alle utenze che necessitano di servizi personalizzati (disabili ecc.),servizi aggiuntivi alla cittadinanza con particolare 4 riguardo alle utenze che necessitano di servizi personalizzati (disabili ecc.),,,2024-03-19T13:21:13.076127,21.0
6d52bcc84ee3fa9bfec74bb009537bd2,52,Soluzioni tecniche per il ritiro dei rifiuti alle utenze condominiali,Soluzioni tecniche per il ritiro dei rifiuti alle utenze condominiali,,,2024-03-19T13:21:17.263417,3.0
6d52bcc84ee3fa9bfec74bb009537bd2,53,"Sistemi di controllo del corretto conferimento dei rifiuti da parte delle utenze, con particolare attenzione a quelle condominiali e fluttuanti","Sistemi di come vengono gettati i rifiuti da parte delle utenze, con particolare attenzione a quelle condominiali e fluttuanti",lessico burocratico,sostituzione,2024-03-19T13:22:32.265539,72.0
6d52bcc84ee3fa9bfec74bb009537bd2,54,Organizzazione della campagna di informazione e sensibilizzazione,Organizzazione della campagna di informazione e sensibilizzazione,,,2024-03-19T13:22:37.919107,4.0
6d52bcc84ee3fa9bfec74bb009537bd2,55,Proposta operativa per la consegna domiciliare dei mastelli e degli eventuali materiali,Proposta operativa per la consegna domiciliare dei mastelli e degli eventuali materiali,,,2024-03-19T13:22:46.581127,7.0
6d52bcc84ee3fa9bfec74bb009537bd2,56,"Eventuali proposte tecniche migliorative ed integrative, rispetto a quanto specificato nel Capitolato speciale d'Appalto, offerte dall'impresa e che abbiano attinenza con i servizi oggetto dell'appalto","Eventuali proposte tecniche migliorative ed integrative, rispetto a quanto specificato nel documento che descrive le specifiche tecniche d'Appalto, offerte dall'impresa e che abbiano attinenza con i servizi oggetto dell'appalto",lessico tecnico,sostituzione,2024-03-19T13:24:09.083852,79.0
6d52bcc84ee3fa9bfec74bb009537bd2,57,Tale previsione ha validità anche nel caso in cui venga presentata una sola offerta.,Tale previsione ha validità anche nel caso in cui venga presentata una sola offerta.,,,2024-03-19T13:24:19.025319,8.0
6d52bcc84ee3fa9bfec74bb009537bd2,58,"Non sono ammesse offerte recanti disposizioni difformi dal presente disciplinare e dal capitolato speciale d'appalto, oppure offerte parziali, condizionate, con riserva o comunque non compilate correttamente.","Non sono ammesse offerte difformi dal presente disciplinare e dal capitolato speciale d'appalto. Non vengono inoltre accettate offerte parziali, condizionate, con riserva o comunque non compilate correttamente.",,,2024-03-19T13:25:09.011005,47.0
6d52bcc84ee3fa9bfec74bb009537bd2,59,"L'offerta economica, a pena di esclusione, deve essere espressa in cifre e in lettere e, in caso di difformità, prevale l'importo espresso in lettere.","Se non si vuole essere esclusi, l'offerta economica deve essere espressa in cifre e in lettere e, in caso di cifre diverse, prevale l'importo espresso in lettere.",,,2024-03-19T13:25:47.754839,37.0
6d52bcc84ee3fa9bfec74bb009537bd2,60,"I plichi contenenti l'offerta e le documentazioni, pena l'esclusione dalla gara, devono pervenire a mezzo raccomandata del servizio postale, ovvero mediante agenzia di recapito, entro il termine perentorio delle ore 12:00 del giorno 07.07.2017","Se non si vuole essere esclusi dalla gara, le buste che contengono l'offerta e le documentazioni devono arrivare tramite una raccomandata del servizio postale, oppure mediante agenzia di recapito, entro il termine obbligatorio delle ore 12:00 del giorno 07.07.2017",,,2024-03-19T13:27:15.074210,83.0
6d52bcc84ee3fa9bfec74bb009537bd2,61,"Farà fede il timbro d'arrivo posto dall'Amministrazione. È facoltà dei concorrenti la consegna a mano dei plichi, all'ufficio Protocollo della Regione Molise, sito in Campobasso, via XXIV Maggio n. 130, entro il medesimo termine. Il recapito tempestivo dei plichi rimane ad esclusivo rischio dei mittenti.","Il timbro d'arrivo posto dall'Amministrazione indicherà la data di arrivo. I concorrenti possono consegnare a mano i plichi all'ufficio Protocollo della Regione Molise, sito in Campobasso, via XXIV Maggio n. 130, entro il medesimo termine. La consegna in tempo dei plichi è ad esclusivo rischio dei mittenti.",,,2024-03-19T13:28:33.016058,75.0
6d52bcc84ee3fa9bfec74bb009537bd2,62,"Le offerte che perverranno dopo tale termine non saranno prese in considerazione neppure se sostitutive, integrative e/o modificative di offerte già presentate in tempo utile. ","Le offerte che arriveranno dopo questa data non saranno prese in considerazione neppure se sostitutive, integrative e/o modificative di offerte già presentate in tempo utile. ",,,2024-03-19T13:28:56.966744,22.0
6d52bcc84ee3fa9bfec74bb009537bd2,63,"Il recapito dell'offerta potrà avvenire con raccomandata postale, con corriere o con consegna a mano. Per motivi di natura organizzativa non è consentito l'inoltro della documentazione in formato elettronico. In ogni caso, esso avverrà a esclusivo rischio del mittente e ove, per qualsiasi motivo, l'offerta non giungesse a destinazione in tempo utile, non saranno ammessi reclami. ","L'invio dell'offerta potrà essere fatto con raccomandata postale, con corriere o con consegna a mano. Per motivi di natura organizzativa non è consentito l'invio della documentazione in formato elettronico. In ogni caso, l'invio avverrà a esclusivo rischio del mittente e se per qualsiasi motivo l'offerta non giungesse a destinazione in tempo utile, non saranno ammessi reclami. ",,,2024-03-19T13:30:24.364351,84.0
6d52bcc84ee3fa9bfec74bb009537bd2,64,"L'offerta dovrà essere presentata, a pena di esclusione, in un plico chiuso, i cui lembi di chiusura (tutti) dovranno essere, a pena di esclusione, firmati dal concorrente e sigillati con ceralacca o nastro adesivo (sulla ceralacca dovrà essere apposto un sigillo, sul nastro adesivo la firma del concorrente).","Se non si vuole essere esclusi, l'offerta dovrà essere presentata in un plico chiuso. Tutte le tasche della busta di chiusura dovranno essere necessariamente firmati dal concorrente e sigillati con ceralacca o nastro adesivo (sulla ceralacca dovrà essere apposto un sigillo, sul nastro adesivo la firma del concorrente).",,,2024-03-19T13:31:59.662785,92.0
6d52bcc84ee3fa9bfec74bb009537bd2,65,"All'esterno, il plico dovrà recare, a pena di esclusione: il mittente, l'indirizzo dell'Amministrazione di cui all'art.1, l'oggetto, la data della gara e il C.I.G. – codice identificativo della gara","All'esterno, il plico dovrà recare obbligatoriamente: il mittente, l'indirizzo dell'Amministrazione di cui all'art.1, l'oggetto, la data della gara e il C.I.G. – codice identificativo della gara",,,2024-03-19T13:32:22.239108,20.0
6d52bcc84ee3fa9bfec74bb009537bd2,66,"Il predetto plico dovrà contenere, a pena di esclusione, le seguenti tre buste.",Questo plico dovrà contenere necessariamente le seguenti tre buste.,,,2024-03-19T13:32:46.975617,23.0
6d52bcc84ee3fa9bfec74bb009537bd2,67,"essere chiusa e tutti i lembi di chiusura dovranno essere firmati dal concorrente e sigillati con ceralacca o nastro adesivo (sulla ceralacca dovrà essere apposto un sigillo, sul nastro adesivo la firma del concorrente).","essere chiusa e tutti i lembi di chiusura dovranno essere firmati dal concorrente e sigillati con ceralacca o nastro adesivo (sulla ceralacca dovrà essere apposto un sigillo, sul nastro adesivo la firma del concorrente).",,,2024-03-19T13:33:04.811919,16.0
6d52bcc84ee3fa9bfec74bb009537bd2,68,"Domanda di ammissione nella quale il soggetto offerente attesterà che è a conoscenza che la stazione appaltante, nel caso che il provvisorio aggiudicatario, a seguito degli eventuali accertamenti d'ufficio, risultasse non avere i requisiti di legge, provvederà a aggiudicare l'appalto al concorrente che seguirà in graduatoria con conseguente incameramento della cauzione provvisoria e a richiedere il risarcimento dei maggiori danni eventualmente subiti;","Domanda di ammissione nella quale il soggetto che si candida dichiarerà che è conosce il questo fatto: la stazione appaltante, se dopo eventuali accertamenti d'ufficio si rende conto che il vincitore risultasse non avere i requisiti richiesti dalla legge, provvederà a aggiudicare l'appalto al concorrente che seguirà in graduatoria. Inoltre, verrà trattenuta la cauzione provvisoria e verrà richiesto il risarcimento dei maggiori danni eventualmente subiti;",frasi lunghe | lessico tecnico | inciso,spezzare frasi | sostituzione | togliere inciso,2024-03-19T13:37:41.586864,268.0
6d52bcc84ee3fa9bfec74bb009537bd2,69,Domanda di ammissione nella quale il soggetto offerente attesterà che è in regola con la normativa antimafia;,Domanda di ammissione nella quale il soggetto offerente attesterà che è in regola con la normativa antimafia;,,,2024-03-19T13:37:49.321824,7.0
6d52bcc84ee3fa9bfec74bb009537bd2,70,"Domanda di ammissione nella quale il soggetto offerente attesterà che non avanzerà richiesta alcuna di compenso o di rimborso per la partecipazione alla gara, anche in caso di mancata aggiudicazione o annullamento della gara stessa;","Domanda di ammissione nella quale il soggetto che si candida attesterà che non richiederà alcun compenso o rimborso per aver partecipato alla gara, anche se non dovesse aggiudicarsi la gara o se la gara stessa fosse annullata;",locuzioni | lessico burocratico,sostituzione,2024-03-19T13:39:44.895092,112.0
6d52bcc84ee3fa9bfec74bb009537bd2,71,"Nel caso di Raggruppamenti Temporanei di Imprese, Consorzi ordinari, GEIE, aggregazioni tra le imprese aderenti al contratto di rete, la predetta domanda dovrà essere prodotta, a pena di esclusione, da ciascuna impresa componente.","Nel caso di Raggruppamenti Temporanei di Imprese, Consorzi ordinari, GEIE (gruppi europei di interesse economico), aggregazioni tra le imprese aderenti al contratto di rete, questa domanda dovrà essere inviata da ciascuna impresa componente. Se questo non viene fatto, si verrà esclusi dalla selezione. ",,,2024-03-19T13:40:48.315036,61.0
6d52bcc84ee3fa9bfec74bb009537bd2,72,"Le dichiarazioni, a pena di esclusione, dovranno essere datate e sottoscritte in ogni pagina dal legale rappresentante del soggetto offerente.",Le dichiarazioni dovranno essere obbligatoriamente datate e firmate in ogni pagina dal legale rappresentante del soggetto offerente.,,,2024-03-19T13:41:23.537842,33.0
6d52bcc84ee3fa9bfec74bb009537bd2,73,"Le dichiarazioni sostitutive dovranno essere corredate, a pena di esclusione, di copia fotostatica del documento d'identità del sottoscrittore.",Le dichiarazioni sostitutive dovranno essere accompnate obbligatoriamente da una fotocopia del documento d'identità del sottoscrittore.,,,2024-03-19T13:42:06.231674,41.0
6d52bcc84ee3fa9bfec74bb009537bd2,74,"Le dichiarazioni, a pena di esclusione, dovranno essere datate e sottoscritte in ogni pagina; quelle sostitutive dovranno essere corredate di copia fotostatica del documento d'identità del sottoscrittore",Le dichiarazioni dovranno essere obbligatoriamente datate e firmate in ogni pagina. Le dichiarazioni sostitutive dovranno essere accompagnate da una fotocopia del documento d'identità del firmatario,,,2024-03-19T13:43:10.084699,61.0
6d52bcc84ee3fa9bfec74bb009537bd2,75,"Certificato di sopralluogo e presa visione, rilasciato dal Responsabile dell'Ufficio Tecnico del Comune di Rionero Sannitico e vistato dai personale autorizzato dai comuni facenti parte dell'area ""D"".","Certificato di sopralluogo e presa visione, rilasciato dal Responsabile dell'Ufficio Tecnico del Comune di Rionero Sannitico e sottoscritto dai personale autorizzato dai comuni facenti parte dell'area ""D"".",,,2024-03-19T13:43:42.073417,30.0
6d52bcc84ee3fa9bfec74bb009537bd2,76,"La busta B dovrà, a pena di esclusione, essere chiusa e tutti i lembi di chiusura dovranno essere firmati dal concorrente e sigillati con ceralacca o nastro adesivo (sulla ceralacca dovrà essere apposto un sigillo, sul nastro adesivo la firma del concorrente). ","Se non si vuole essere esclusi, la busta B dovrà essere chiusa e tutte le tasche di chiusura dovranno essere firmate dal concorrente e sigillate con ceralacca o nastro adesivo (sulla ceralacca dovrà essere apposto un sigillo, sul nastro adesivo la firma del concorrente). ",,,2024-03-19T13:44:31.093583,46.0
6d52bcc84ee3fa9bfec74bb009537bd2,77,"Nella busta dovrà essere inserita, a pena di esclusione, una relazione tecnica descrittiva dei servizi indicati nel Capitolato Speciale e nei suoi allegati. ",Nella busta dovrà essere messa obbligatoriamente una relazione tecnica descrittiva dei servizi indicati nel Capitolato Speciale e nei suoi allegati. ,,,2024-03-19T13:44:54.120394,21.0
6d52bcc84ee3fa9bfec74bb009537bd2,78,"Tale offerta, redatta in lingua italiana, sottoscritta dal legale rappresentante dell'impresa partecipante e dai legali rappresentanti delle eventuali imprese raggruppate, dovrà consistere in una relazione dattiloscritta (max 20 fogli formato A4) corredata da allegati tecnici che illustrerà i contenuti e le modalità di realizzazione del servizio proposto, in particolare dovranno essere evidenziati i seguenti elementi:","Questa offerta è scritta in lingua italiana ed è firmata dal legale rappresentante dell'impresa che partecipa alla gara e dai legali rappresentanti delle eventuali imprese raggruppate. L'offerta dovrà consistere in una relazione dattiloscritta (max 20 fogli formato A4) accompagnata da allegati tecnici e mostrerà i contenuti e le modalità di realizzazione del servizio proposto, in particolare dovranno essere evidenziati i seguenti elementi:",frasi lunghe | lessico burocratico,spezzare frasi | sostituzione lessicale,2024-03-19T13:46:57.450754,119.0
6d52bcc84ee3fa9bfec74bb009537bd2,79,Organizzazione del servizio di raccolta e trasporto anche con riferimento alle macchine che si intendono utilizzare ottimizzando i tempi di esecuzione anche sotto il profilo della frequenza;,Organizzazione del servizio di raccolta e trasporto anche riguardo alle macchine che si intendono utilizzare ottimizzando i tempi di esecuzione anche sotto il profilo della frequenza;,,,2024-03-19T13:47:22.993029,24.0
6d52bcc84ee3fa9bfec74bb009537bd2,80,"poter disporre, in caso di imprevisti, guasti o emergenze, di personale e mezzi in misura sufficiente a garantire la continuità del servizio nelle condizioni contrattuali per qualsiasi causa non imputabile all'Amministrazione;","poter avere a disposizione, in caso di imprevisti, guasti o emergenze, di personale e mezzi in misura sufficiente a garantire la continuità del servizio come indicato nel contratto, per qualsiasi causa che non è colpa dell'Amministrazione;",,,2024-03-19T13:48:43.194240,77.0
6d52bcc84ee3fa9bfec74bb009537bd2,81,"progetto di gestione del centro comunale di raccolta sotto i profili delle modalità di identificazione degli utenti, dell'organizzazione dell'accoglienza e della registrazione qualitativa e quantitativa dei conferimenti e dell'abbinamento ai relativi utenti conferenti, del potenziamento del centro di raccolta e delle ore di apertura;","progetto di gestione del centro comunale di raccolta sotto i profili delle modalità di identificazione degli utenti, dell'organizzazione dell'accoglienza e della registrazione qualitativa e quantitativa dei conferimenti e dell'abbinamento ai relativi utenti conferenti, del potenziamento del centro di raccolta e delle ore di apertura;",,,2024-03-19T13:49:59.399777,73.0
6d52bcc84ee3fa9bfec74bb009537bd2,82,Soluzioni tecniche per il ritiro dei rifiuti alle utenze condominiali,Soluzioni tecniche per il ritiro dei rifiuti alle utenze condominiali,,,2024-03-19T13:50:04.796661,4.0
6d52bcc84ee3fa9bfec74bb009537bd2,83,"Sistemi di controllo del corretto conferimento dei rifiuti da parte delle utenze, con particolare attenzione a quelle condominiali e fluttuanti;","Sistemi di controllo del corretto conferimento dei rifiuti da parte delle utenze, con particolare attenzione a quelle condominiali e fluttuanti;",,,2024-03-19T13:50:51.749689,44.0
6d52bcc84ee3fa9bfec74bb009537bd2,84,"Eventuali proposte tecniche migliorative ed integrative, rispetto a quanto specificato nel Capitolato speciale d'Appalto, offerte dall'impresa e che abbiano attinenza con i servizi oggetto dell'appalto;","Eventuali proposte tecniche che possono migliorare le offerte dall'impresa e che abbiano attinenza con i servizi oggetto dell'appalto, rispetto a quanto specificato nel documento che regola le caratteristiche dell'Appalto;",inciso | lessico burocratico,eliminare l'inciso | sostituzione lessicale,2024-03-20T12:39:11.619476,128.0
6d52bcc84ee3fa9bfec74bb009537bd2,85,"L'offerta tecnica, a pena di esclusione, dovrà essere datata e sottoscritta in ogni pagina, dal legale rappresentante del soggetto offerente.","L'offerta tecnica dovrà essere necessariamente datata e firmata in ogni pagina, dal legale rappresentante del soggetto che si presenta alla gara.",,,2024-03-20T12:40:22.373927,68.0
6d52bcc84ee3fa9bfec74bb009537bd2,86,"La sottoscrizione potrà essere eseguita anche da procuratori dei legali rappresentanti e, in tal caso, dovrà essere allegata, a pena di esclusione, la relativa procura in originale o in copia autenticata","La firma potrà essere messa anche da procuratori dei legali rappresentanti e, in questo caso, dovrà essere allegata, se non si vuole essere esclusi dalla procedura, la relativa procura in originale o in copia autenticata",,,2024-03-20T12:41:12.481233,48.0
6d52bcc84ee3fa9bfec74bb009537bd2,87,"La busta C, a pena di esclusione, dovrà essere chiusa e tutti i lembi di chiusura dovranno essere firmati dal concorrente e sigillati con ceralacca o nastro adesivo (sulla ceralacca dovrà essere apposto un sigillo, sul nastro adesivo la firma del concorrente);","La busta C dovrà essere necessariamente chiusa e tutti i lati di chiusura dovranno essere firmati dal concorrente e sigillati con ceralacca o nastro adesivo (sulla ceralacca dovrà essere apposto un sigillo, sul nastro adesivo la firma del concorrente);",,,2024-03-20T12:41:39.600256,25.0
6d52bcc84ee3fa9bfec74bb009537bd2,88,"La busta C, a pena di esclusione, dovrà contenere l'offerta economica, indicando il prezzo per i tutti i servizi di cui all'art. 1 del Capitolato Speciale.","La busta C dovrà necessariamente contenere l'offerta economica, indicando il prezzo per i tutti i servizi indicati nell'art. 1 del documento che descrive le caratteristiche dell'appalto.",,,2024-03-20T12:42:34.676267,52.0
6d52bcc84ee3fa9bfec74bb009537bd2,89,"L'offerta economica, a pena di esclusione, dovrà: 
- essere dichiarata comprensiva di tutti i costi, nessuno escluso, per le prestazioni richieste per l'esecuzione del contratto, nonché dell'utile, delle spese generali e delle spese per imprevisti; 
- indicare, da parte dei concorrenti riuniti in Raggruppamento Temporaneo, i servizi o le parti dei servizi che saranno prestati dai singoli soggetti componenti il raggruppamento e la corrispondente percentuale","L'offerta economica dovrà necessariamente: 
- essere dichiarata e deve considerare tutti i costi, nessuno escluso, per i servizi richiesti per l'esecuzione del contratto, nonché dell'utile, delle spese generali e delle spese per imprevisti; 
- indicare, nel caso ci siano concorrenti riuniti in Raggruppamento Temporaneo, i servizi o le parti dei servizi che saranno prestati dai singoli soggetti componenti il raggruppamento e la corrispondente percentuale",,,2024-03-20T12:44:04.720211,86.0
6d52bcc84ee3fa9bfec74bb009537bd2,90,"L'offerta economica a pena di esclusione, dovrà altresì essere datata e sottoscritta in ogni pagina, dal legale rappresentante del soggetto offerente; ","L'offerta economica dovrà necessariamente essere datata e firmata in ogni pagina, dal legale rappresentante del soggetto offerente; ",,,2024-03-20T12:44:44.800486,38.0
6d52bcc84ee3fa9bfec74bb009537bd2,91,"La sottoscrizione potrà essere eseguita anche da procuratori dei legali rappresentanti e, in tal caso, dovrà essere allegata, a pena di esclusione, la relativa procura in originale o in copia autenticata","La firma potrà essere fatta anche da sosituti legali che rappresentato le imprese. In questo caso, dovrà essere allegata necessariamente la relativa procura in originale o in copia autenticata",,,2024-03-20T12:46:25.297089,96.0
6d52bcc84ee3fa9bfec74bb009537bd2,92,"Il giorno 12.07.2017 presso la sede della CUC della Regione Molise in Campobasso – Via XXIV Maggio 130, alle ore 10:00, si riunirà la Commissione giudicatrice nominata ai sensi dell'art. 77 del D.lgs. 50/2016. Alla gara potranno partecipare i legali rappresentanti delle imprese interessate oppure persone munite di specifica delega, loro conferita da suddetti legali rappresentanti. ","Il giorno 12.07.2017 presso la sede della CUC (Centrale Unica della Committenza) della Regione Molise in Campobasso – Via XXIV Maggio 130, alle ore 10:00, si riunirà la Commissione giudicatrice nominata ai sensi dell'art. 77 del D.lgs. 50/2016. Alla gara potranno partecipare i legali rappresentanti delle imprese interessate oppure persone munite di specifica delega, loro conferita da suddetti legali rappresentanti. ",acronimo ,,2024-03-20T12:48:27.760591,115.0
6d52bcc84ee3fa9bfec74bb009537bd2,93,"In seduta pubblica, saranno aperti i plichi regolari, pervenuti entro il termine indicato all'articolo 12 e le buste contenenti la documentazione amministrativa e, in esito all'esame della stessa, sarà pronunciata l'ammissione o l'esclusione dei concorrenti.","In una riunione pubblica, saranno aperti le buste regolari, pervenuti entro la data indicata all'articolo 12 e le buste che contengono la documentazione amministrativa. Dopo l'esame della domanda, sarà pronunciata l'ammissione o l'esclusione dei concorrenti.",,,2024-03-20T12:49:54.965787,84.0
