document,paragraph_index,original_text,simplified_text,original_text_isssues_detected,simplification_rules_applied,tagging_date,tagging_elapsed_time
07108e7d68b7e897ed6a800be9802105,35,"L'Amministrazione Provinciale, nonostante le criticità sopra evidenziate crede fermamente nelle potenzialità della partecipata di continuare ad operare nella qualità di ""Agenzia di Sviluppo Locale"" contribuendo, nel rispetto delle previsioni di cui all'art. 4 comma 2, del d. lgs. 175/2016, alla produzione di un servizio di interesse generale, oltre che al perseguimento delle finalità istituzionali dell'Ente individuate nella promozione e nella tutela dello sviluppo e del progresso civile, sociale ed economico della propria comunità. La detenzione della partecipazione non appare contrastante con le previsioni di cui all'art. 5, comma 1, del medesimo decreto in quanto il mercato locale fa constatare l'esclusività della società rispetto a potenziali concorrenti, data l'assenza di altre compagini similari e partecipate che svolgono le medesime funzioni in ambito comunale, comprensoriale e sovra comunale ovvero in ambiti territoriali ottimali.","La Provincia sa che ci sono problemi, ma crede che ci la società potrà ancora operare come ""Agenzia di Sviluppo Locale"". Così la società potrà rispettare le previsioni indicate nell'art. 4 comma 2, del d. lgs. 175/2016 e fornire un servizio utile a tutti. La società potrà inoltre raggiungere gli scopi di promuovere lo sviluppo e il progresso civile, sociale ed economico della propria comunità. Continuare a mantenere la società non è contrario all'art. 5, comma 1, del medesimo decreto. Non ci sono nello stesso territorio altre aziende concorrenti, che offrono gli stessi servizi nel comune, o nelle zone vicine al comune.",,,2024-04-16T10:46:03.138414,459.0
07108e7d68b7e897ed6a800be9802105,36,"Pertanto, l'Amministrazione Provinciale intende avvalersi della previsione di cui al TUSP, art. 26 rubricato ""Altre disposizioni transitorie"", comma 7 – che testualmente recita ""Sono fatte salve, fino al completamento dei relativi progetti, le partecipazioni pubbliche nelle società costituite per il coordinamento e l'attuazione dei patti territoriali e contratti d'area per lo sviluppo locale, ai sensi della delibera CIPE 21 marzo 1997"" – che consente di superare quanto previsto dall'art. 24, comma, d. lgs. n. 175/2016 che prevede l'alienazione delle partecipazioni che non soddisfano quanto previsto dall'articolo 20, comma 2, lett. b) e d) del decreto.","La Provinciale vuole adottare le indicazioni dell'art. 26 rubricato ""Altre disposizioni transitorie"", comma 7 – che dice 

""Sono escluse fino alla fine dei progetti, le società pubbliche che coordinano i patti territoriali e contratti d'area per lo sviluppo locale,  come dice la delibera CIPE 21 marzo 1997"". Questa legge permette di non rispettare l'art. 24, comma, d. lgs. n. 175/2016 che vuole la vendita delle aziende che non hanno le caratteristiche indcate nell'articolo 20, comma 2, lett. b) e d) del decreto.",,,2024-04-16T10:56:03.790414,234.0
07108e7d68b7e897ed6a800be9802105,37,"È una società per azioni a capitale misto a prevalenza pubblica che ha sede nel Comune di Lamezia Terme presso l'aeroporto civile. La società è stata costituita in data 23 febbraio 1990. È iscritta nel Registro Imprese di Catanzaro dal 7 giugno 1990 (codice fiscale e partita Iva 01764970792, n. R.E.A. CZ-134480). La società ha per oggetto lo sviluppo, progettazione, realizzazione, adeguamento, gestione, manutenzione ed uso degli impianti e delle infrastrutture concernenti l'esercizio dell'attività dello scalo dell'aeroporto di Lamezia Terme, o di eventuali altri scali e dei relativi servizi di assistenza a terra e commerciali, dei collegamenti con i centri urbani via aerea e via superficie nonché la realizzazione e la gestione intermodale dei trasporti.","È una società posseduta in gran parte da un ente pubblico. La società si trova nel Comune di Lamezia Terme presso l'aeroporto civile. La società è nata il 23 febbraio 1990. È iscritta nel Registro Imprese di Catanzaro dal 7 giugno 1990 (codice fiscale e partita Iva 01764970792, n. R.E.A. CZ-134480). La società ha come obiettivi lo sviluppo, progettazione, realizzazione, adeguamento, gestione, manutenzione ed uso 
delle infrastrutture usate nell'aeroporto di Lamezia Terme
delle infrastrutture di altri aeroporti 
dell'assistenza e dei negozi dell'aeroporto, 
dei collegamenti con altre città con aerei o mezzi di superficie,
della gestione dei trasporti.",,,2024-04-16T11:05:38.532848,261.0
07108e7d68b7e897ed6a800be9802105,38,"In qualità di gestore aeroportuale, ""S.A.CAL. S.p.A."" – in forza di apposita convenzione quarantennale con l'Ente Nazionale per l'Aviazione Civile (E.N.A.C.), sottoscritta in data 11 settembre 2017 e resa efficace con D.I. n. 69 (Infrastrutture – Trasporti – Economia e Finanze), registrato alla Corte dei Conti in data 29/07/2009 – coordina e gestisce l'intero aeroporto, pianifica e coordina lo sviluppo infrastrutturale dello scalo, cura la manutenzione e la pulizia, gestisce i controlli di sicurezza sui passeggeri in partenza, le aree parcheggio e la fornitura di servizi commerciali e pubblicitari attraverso concessione a terzi.","La società ""S.A.CAL. S.p.A."" gestisce l'aeroporto. La società ha infatti una convenzione di quarantanni firmata con l'Ente Nazionale per l'Aviazione Civile (E.N.A.C.) l'11 settembre 2017. La convenzione è riconosciuta dai Ministeri Infrastrutture – Trasporti – Economia e Finanze e registrato alla Corte dei Conti il 29/07/2009. La società gestisce l'intero aeroporto, pianifica e coordina lo sviluppo di nuove infrastrutture dell'aeroporto. La società cura la manutenzione e la pulizia, gestisce i controlli di sicurezza sui passeggeri in partenza, le aree parcheggio e  servizi commerciali e pubblicitari, che vengono dati in gestione ad altri.",,,2024-04-17T01:40:37.909700,323.0
07108e7d68b7e897ed6a800be9802105,39,"Nel corso dell'anno 2016, la società è stata oggetto di un aumento di capitale sociale. Prima di tale operazione, il 66.74% delle azioni era detenuto da Enti Pubblici e il rimanente 33,26% da investitori privati. Il capitale sociale ammontava ad € 7.755.000,00, interamente versato, suddiviso in 15.000 azioni del valore nominale di € 517,00. La Provincia di Catanzaro possedeva una partecipazione di n. di n. 2085 azioni, per un valore nominale di € 1.077.945,00, pari al 13.90% del Capitale Sociale.","Durante il 2016, la società ha aumentato il suo capitale. Prima di tale operazione, Enti pubblici avevano il 66.74% delle azioni e i privati avevano il restante 33,26%. Il capitale sociale era di € 7.755.000,00, suddiviso in 15.000 azioni. Ogni azione valeva € 517,00. La Provincia di Catanzaro aveva 2085 azioni, per un valore totale di € 1.077.945,00, pari al 13.90% del Capitale Sociale.",,,2024-04-17T01:43:16.813357,154.0
07108e7d68b7e897ed6a800be9802105,40,"L'art. 3 del Decreto del Ministero dei Trasporti e della Navigazione n. 521 del 12 novembre 1997 – rubricato ""Capitale minimo delle società di gestione aeroportuale"", nel disporre che il capitale sociale dei gestori aeroportuali debba esser determinato in base alle unità di traffico globale calcolate su base annua – prescrive che esso non possa essere inferiore a ""lire 25.000 milioni"" (pari ad euro 12.911.423,00) per aeroporti con traffico da 2.000.001 ""WLU/anno"" a 5.000.000 ""WLU/anno"" deve intendersi ""Workload-units"" (unità di carico di lavoro) e l'unità equivale ad un passeggero. Il comma 2 del medesimo articolo stabilisce che ""L'obbligo di adeguamento del capitale delle società di gestione, in relazione alle varie classi indicate nel comma precedente, si determina sulla base della media del volume di traffico accertato nell'ultimo biennio"". La ""Relazione sulla gestione della S.A.CAL. S.p.A."" relativa all'anno 2014 – così come ribadito nella nota prot. n.11648/2015 del 20 novembre 2015, inviata agli azionisti della Società dal Presidente della società – evidenziava che ""S.A.CAL. S.p.A."" ha superato, nel biennio 2013/2014, i 2.000.001 ""Workload-units"". In considerazione di tale dato, la previsione di cui all'ultimo comma dell'art. 3 del Decreto del Ministero dei Trasporti e della Navigazione n. 521 del 12.11.1997, imponeva di procedere all'aumento di capitale sociale sino ad almeno € 12.911.423,00. La relazione sulla verifica amministrativo-contabile di ENAC e del MEF, notificata alla Società il 7 luglio 2014, ha rilevato il mancato adempimento da parte di ""S.A.CAL. S.p.A."" in ordine alla predetta prescrizione. La mancata ottemperanza a tale prescrizione avrebbe determinato il venir meno di un requisito oggettivo e la conseguente decadenza della concessione della gestione totale ai sensi dell'art. 14 bis della Convenzione ENAC/SACAL.","L'art. 3 del Decreto del Ministero dei Trasporti e della Navigazione n. 521 del 12 novembre 1997 vuole che il capitale dei gestori aeroportuali dipende da quante persone passano per l'aeroporto in un anno. Il capitale non può essere inferiore a ""lire 25.000 milioni"" (pari ad euro 12.911.423,00) per aeroporti in cui passano da 2.000.001 a 5.000.000 passeggeri per anno. Il comma 2 dello stesso articolo vuole che le società devono adeguare il capitale in base alla quantità di passeggeri che passano in un anno. La ""Relazione sulla gestione della S.A.CAL. S.p.A."" sull'anno 2014 è stata inviata agli azionisti della Società dal Presidente della società. La relazione mostra che ""S.A.CAL. S.p.A."" ha superato, negli anni 2013 e 2014, i 2.000.001 passeggeri. Quindi l'ultimo comma dell'art. 3 del Decreto del Ministero dei Trasporti e della Navigazione n. 521 del 12.11.1997 obbligava un aumento di capitale sociale di almeno € 12.911.423,00. La relazione sulla verifica amministrativo-contabile di ENAC (ente nazionale di aviazione civile) e del MEF (Ministero di economia e finanza) ha mostrato che ""S.A.CAL. S.p.A."" non ha rispettato la indicazione. Il mancato rispetto del requisito provoca la conclusione della concessione della gestione, come dice l'art. 14 bis della Convenzione ENAC/SACAL.",,,2024-04-17T01:52:17.840744,526.0
07108e7d68b7e897ed6a800be9802105,41,"Pertanto, con deliberazione del Consiglio d'Amministrazione n. 9 del 24 novembre 2015 ""S.A.CAL S.p.A."" ha deliberato l'aumento del capitale sociale da € 7.755.000,00 ad € 12.911.558,00, ai sensi dell'art. 2439 C.C., a seguito della presa d'atto della necessità di adeguamento del capitale sociale al succitato disposto dell'art. 3 del Decreto del Ministero dei Trasporti e della Navigazione n. 521 del 12 novembre 1997. Il valore nominale di ogni singola azione rimaneva immutato e pari ad € 517,00. Con deliberazione di Consiglio Provinciale n. 24 del 30 marzo 2015 – con la quale veniva approvato il Piano di razionalizzazione delle società partecipate e la relativa relazione tecnica, ai sensi della legge n. 190/2014 – si dava atto che: ""... la congiuntura economica mondiale ha avuto riflessi anche nel comparto aereo ma l'attuale management evidenzia che il bilancio 2014 registra un'inversione di tendenza rispetto alla gestione economica e finanziaria della società. La solidità di S.A.CAL. S.p.A. è certificata anche dalla concessione totale dello scalo attribuita alla suddetta società, nel 2009, da ENAV che reputa il gestore aeroportuale adeguato al mantenimento di standard di qualità efficienti e professionali"" Il medesimo piano prevedeva che: ""... la più importante struttura regionale allocata sul territorio comunale non vedrà la dismissione delle quote societarie della Provincia di Catanzaro che ritiene fondamentale continuare a essere parte di una società che già è punto di riferimento in tema di logistica e trasporti e che continua ad essere strategica per il tessuto sociale ed economico locale. L'analisi sullo stato di salute della società, sui risultati ottenuti, sul conseguimento di obiettivi gestionali e l'analisi finanziaria, anche in prospettiva della ricapitalizzazione, inducono la Provincia di Catanzaro alla riconferma della partecipazione azionaria in S.A.CAL. S.p.A."".","La deliberazione del Consiglio d'Amministrazione n. 9 del 24 novembre 2015 ""S.A.CAL S.p.A."" ha deciso che il capitale sociale deve crescere da € 7.755.000,00 a € 12.911.558,00. Come stabilisce l'art. 2439 C.C., dopo che si è notato che il capite deve essere aumentato secondo le indicazioni dell'art. 3 del Decreto del Ministero dei Trasporti e della Navigazione n. 521 del 12 novembre 1997. Il valore di ogni azione rimane uguale e pari ad € 517,00. Il Consiglio Provinciale (n. 24 del 30 marzo 2015) approva il Piano di razionalizzazione delle società partecipate. La relativa relazione tecnica, come vuole la legge n. 190/2014 – nota che: ""... la situazione economica mondiale ha toccato anche gli spostamenti via aereo. Tuttavia, l'attuale dirigenza nota che nel bilancio 2014 c'è stato un cambio radicale nella gestione economica e finanziaria della società. ENAV (ente nazionale assistenza volo) ha certificato la solidità di S.A.CAL. S.p.A. e gli ha dato concessione totale dello scalo. Nel 2009,  ENAV ha giudicato il gestore aeroportuale adeguato al mantenimento della qualità e della professionalità."" 
Il piano prevedeva che: ""... la Provincia di Catanzaro non deve vendere le quote della più importante società sul suo territorio. La società è punto di riferimento per la logistica e i trasporti ed è strategica per il tessuto sociale ed economico locale. una analisi approdondita è stata fatta 
a.sulla salute della società, 
b.sui risultati ottenuti, 
c. sul conseguimento di obiettivi gestionali
d. sul lato economico finanziaria, anche in prospettiva della ricapitalizzazione, 

L'analisi mostra l'importanza di mantenere la Provincia di Catanzaro come azionista di S.A.CAL. S.p.A."".",,,2024-04-17T10:50:57.884280,908.0
07108e7d68b7e897ed6a800be9802105,42,"La Provincia di Catanzaro – dopo attente valutazioni e nel rispetto dei limiti imposti dalle norme vigenti – ha inteso, a causa delle scarse risorse finanziarie dovute ai continui tagli sulle finanze provinciali, non aderire all'aumento di capitale deliberato dal Consiglio d'Amministrazione della società ""S.A.CAL. S.p.A."" in data 24 novembre 2015, ai sensi dell'art. 2439 cc..","La Provincia di Catanzaro – dopo attente valutazioni e nel rispetto delle leggi – a causa del poco denaro per i continui tagli, ha deciso di non investire altro denaro nella società ""S.A.CAL. S.p.A."" in data 24 novembre 2015, come vuole l'art. 2439 cc..",,,2024-04-17T17:34:28.043128,148.0
07108e7d68b7e897ed6a800be9802105,43,"A seguito delle determinazioni assunte dai Soci nel corso della assemblea straordinaria del 2 luglio 2021 la ""S.A.CAL S.p.A."" ha deliberato l'aumento del capitale sociale da € 12.911.558,00 ad € 23.920.556,00; per effetto di tale aumento ed in assenza di sottoscrizione di nuove azioni la partecipazione dell'amministrazione Provinciale di Catanzaro è scesa al 6,218% del capitale sociale.","Dopo le scelte dei Soci durante la assemblea straordinaria del 2 luglio 2021, la ""S.A.CAL S.p.A."" ha deciso di aumentare il proprio capitale da € 12.911.558,00 ad € 23.920.556,00. Grazie a questo aumento e senza la vendita di nuove azioni, la Provincia di Catanzaro possiede il 6,218% del capitale sociale.",,,2024-04-17T17:36:24.966006,113.0
07108e7d68b7e897ed6a800be9802105,44,"L'aeroporto di Lamezia Terme è considerato lo scalo più importante della Regione Calabria e rientra tra gli scali più strategici del Mediterraneo, dato confermato dal volume dei passeggeri che registra valori apprezzabili e sempre in continuo miglioramento. In data 27 agosto 2015 l'aeroporto, ai sensi e per gli effetti dell'art. 698 del codice della navigazione, è stato incluso, con deliberazione del consiglio dei Ministri, su proposta del Ministero delle Infrastrutture e dei Trasporti, in uno schema di Decreto del Presidente della Repubblica che ha individuato i 38 aeroporti di interesse nazionale, scelti sulla base di criteri riconducibili al ruolo strategico, all'ubicazione territoriale, alle dimensioni e alla tipologia di traffico, ed i 12 aeroporti di particolare rilevanza strategica.","L'aeroporto di Lamezia Terme è l'aeroporto più importante della Regione Calabria. è tra gli aeroporti più importanti del Mediterraneo. Il numero dei passeggeri lo dimostra. In data 27 agosto 2015, come vuole l'art. 698 del codice della navigazione, il Ministero delle Infrastrutture e dei Trasporti ha inserito l'aeroporto in uno schema di Decreto del Presidente della Repubblica. La presidenza ha individuato i 38 aeroporti di interesse nazionale, scelti sulla base 
al ruolo strategico, 
al luogo in cui si trovano, 
alle dimensioni, 
alla tipologia di traffico.",,,2024-04-17T17:40:15.271262,225.0
07108e7d68b7e897ed6a800be9802105,45,"La partecipazione in ""S.A.CAL. S.p.A"" non si pone in contrasto con le previsioni di cui all'art. 4, comma 2, del d. lgs. n. 175/2016, considerato che l'attività svolta dalla società si sostanzia nella produzione di un servizio di interesse generale. Va altresì precisato che le società aeroportuali perseguono finalità istituzionali legate alla mobilità ed al collegamento dei territori a fini di pubblica utilità (cfr circolare ANCI 3 novembre 2010). La partecipazione in ""S.A.CAL. S.p.A."" risulta altresì legittimata dal fatto che attraverso l'attività della partecipata, l'Ente persegue le proprie finalità istituzionali che, nella fattispecie, consistono nella promozione e nella tutela dello sviluppo e del progresso civile, sociale ed economico della propria comunità (ex art. 2 dello Statuto Provinciale) in ossequio, pertanto alle previsioni di cui al comma 1 del medesimo art.","La partecipazione in ""S.A.CAL. S.p.A"" non contrasta le indicazioni dell'art. 4, comma 2, del d. lgs. n. 175/2016. Infatti la società offre un servizio di interesse generale. Le società aeroportuali hanno fini istituzionali, perché garantiscono la mobilità ed il collegamento dei territori nell'interesse di tutti. Se l'Ente ha una quota della società, rispetta i fini istituzionali. Questi fini sono la promozione e la tutela dello sviluppo e del progresso civile, sociale ed economico della propria comunità.",,,2024-04-17T17:45:15.209722,294.0
07108e7d68b7e897ed6a800be9802105,46,"La detenzione della partecipazione non contrasta nemmeno con le previsioni di cui all'art. 5, comma 1, del medesimo decreto in quanto il mercato locale, anche nel caso di specie, fa constatare l'esclusività della Società rispetto a potenziali concorrenti, data l'assenza di altre compagini similari e partecipate che svolgono le medesime funzioni in ambito comunale, comprensoriale e sovra comunali ovvero in ambiti territoriali ottimali. ","Il possesso di una parte della societò non è contrasta con l'art. 5, comma 1, del medesimo decreto. La Società, infatti, non ha in zona altri potenziali concorrenti. Non ci sono altre società similari con le medesime funzioni nel comune, nel comprensorio e in territori vicini. ",,,2024-04-17T17:52:24.181002,15.0
07108e7d68b7e897ed6a800be9802105,47,"Per concludere, si osserva che la partecipazione non integra la fattispecie prevista dall'articolo 20, comma 2, del decreto in quanto:
- come già precisato, la partecipazione societaria rientra nelle categorie di cui all'art. 4;
- la società non è priva di dipendenti ed il numero di amministratori è nettamente inferiore a quello dei dipendenti;
- la società non svolge attività analoghe o similari a quelle svolte da altre società partecipate o da enti pubblici strumentali;
- la società, nel triennio precedente, ha conseguito un fatturato medio superiore a un milione di euro;
- la società è stata costituita per la gestione di un servizio d'interesse generale per cui non rileva il risultato in alcuni dei cinque esercizi precedenti (e comunque la società ha realizzato un risultato positivo nell'anno 2017 pari ad € 48.824,00, nell'anno 2018 pari ad €. 777.674, nell'anno 2019 pari ad €. 1.027.809);
- la gestione di un servizio di interesse generale, non diversamente erogabile, pone in secondo piano la necessità di contenimento dei costi di funzionamento;
- non si ravvisa, nel caso di specie, la necessità di aggregazione di società aventi ad oggetto le attività consentite all'articolo 4.
""S.A.CAL. S.p.A."" detiene a sua volta partecipazioni, che pertanto si sostanziano in partecipazioni indirette dell'Ente, nelle seguenti società","Per concludere, il possesso di parte della società non rientra nell'articolo 20, comma 2, del decreto perché:
- il possesso della società fa parte delle categorie dell'art. 4;
- la società ha dipendenti ed il numero di amministratori è nettamente inferiore a quello dei dipendenti;
- la società non svolge attivitàsimili a quelle di altre società partecipate o da enti pubblici;
- la società, nel triennio precedente, ha un fatturato medio superiore a un milione di euro;
- la società gestisce un servizio d'interesse generale;
- la società gestisce un servizio di interesse generale, che non è offerto da altri. Questo pone in secondo piano i costi di funzionamento;
- la società non deve essere accorpata come nel caso delle società indicate dall'articolo 4.
""S.A.CAL. S.p.A."" possiede direttamente altre società",,,2024-04-17T18:36:05.992322,538.0
07108e7d68b7e897ed6a800be9802105,48,"La società è stata costituita con atto del 31 maggio 2016 ed è iscritta nel Registro delle Imprese di Catanzaro dal 1° luglio 2016 (codice fiscale e numero di iscrizione 03507930794). Ha per oggetto l'esercizio di tutte le attività connesse e/o complementari al traffico aereo nonché la gestione dei servizi aeroportuali e di tutti i servizi a questi connessi. La società ha un sistema di amministrazione di tipo tradizionale con un amministratore unico. Ha un capitale sociale di € 1.000.000,00, interamente versato, costituito da n. 2.000 azioni del valore di € 500,00. Il capitale sociale è interamente detenuto da ""S.A.CAL. S.p.A."";","La società è nata il 31 maggio 2016 ed è iscritta nel Registro delle Imprese di Catanzaro dal 1° luglio 2016 (codice fiscale e numero di iscrizione 03507930794). La società svolge tutte le attività connesse al traffico aereo, e la gestione dei servizi aeroportuali. La società ha una amministrazione tradizionale con un amministratore unico. Ha un capitale sociale di € 1.000.000,00, interamente versato, costituito da n. 2.000 azioni del valore di € 500,00. Il capitale sociale è interamente detenuto da ""S.A.CAL. S.p.A."";",,,2024-04-17T19:16:31.610877,126.0
07108e7d68b7e897ed6a800be9802105,49,"""Lameziaeuropa S.p.A."", società partecipata dalla Provincia di Catanzaro, nella quale ""S.A.CAL. S.p.A."" detiene una partecipazione dello 0,49% (n. 3.400 azioni del valore nominale di € 500,00).","""Lameziaeuropa S.p.A."", società partecipata dalla Provincia di Catanzaro, nella quale ""S.A.CAL. S.p.A."" ha il 0,49% della società (n. 3.400 azioni del valore nominale di € 500,00).",,,2024-04-17T19:16:50.679972,17.0
07108e7d68b7e897ed6a800be9802105,50,"Ai fini della predisposizione del piano di riassetto per la razionalizzazione di cui all'art. 20 TUSP non rilevano le partecipazioni detenute indirettamente per il tramite di ""S.A.CAL. S.p.A."" in quanto:","Per la sistemazione indicata all'art. 20 TUSP non sono importanti le azioni possedute da ""S.A.CAL. S.p.A."" in quanto:",,,2024-04-17T19:22:34.596436,74.0
07108e7d68b7e897ed6a800be9802105,51,"l'art. 2, comma 1, lett. g) del TUSP definisce la ""partecipazione indiretta"" come ""la partecipazione in una società detenuta da un'amministrazione pubblica per il tramite di società o altri organismi soggetti a controllo da parte della medesima amministrazione pubblica"";","per l'art. 2, comma 1, lett. g) del TUSP la ""partecipazione indiretta avviene quando un'amministrazione pubblica possiede una società attraverso altre società"";",,,2024-04-17T19:31:48.979140,168.0
07108e7d68b7e897ed6a800be9802105,52,"lo stesso art. 2, al comma 1, lett. b), definisce ""controllo"" ""la situazione descritta nell'articolo 2359 del codice civile. Il controllo può consistere anche quando, in applicazione di norme di legge o statutarie o di patti parasociali, per le decisioni finanziarie e gestionali strategiche relative all'attività sociale è richiesto il consenso unanime di tutte le parti che condividono il controllo"";","lo stesso art. 2, al comma 1, lett. b), definisce ""controllo"" ""la situazione descritta nell'articolo 2359 del codice civile. Il controllo può avvenire anche quando le scelte sul funzionamento della società derivano dal consenso unanime di tutte le parti che condividono il controllo"";",,,2024-04-17T19:33:12.177294,80.0
07108e7d68b7e897ed6a800be9802105,53,"l'art. 2359 c.c., rubricato ""Società controllate e società collegate"", prevede che sono considerate società controllate:
- le società in cui un'altra società dispone della maggioranza dei voti esercitabili nell'assemblea ordinaria;
- le società in cui un'altra società dispone di voti sufficienti per esercitare un 'influenza dominante nell'assemblea;
- le società che sono sotto influenza dominante di un'altra società in virtù di particolari vincoli contrattuali con essa""","l'art. 2359 c.c., chiamato ""Società controllate e società collegate"", prevede che le società controllate sono:
- le società possedduta da un'altra società. Quest'ultima ha la maggioranza dei voti in una assemblea;
- le società in cui un'altra società ha voti sufficienti per prendere decisioni nell'assemblea;
- le società governata da un'altra società per accordi contrattuali""",,,2024-04-18T14:31:43.674022,205.0
07108e7d68b7e897ed6a800be9802105,54,"Per quanto sopra esposto, la società ""Società ""S.A.CAL. S.p.A."" non può considerarsi ""società o altro organismo soggetto a controllo da parte di questa amministrazione pubblica"". Pertanto, le partecipazioni indirette di questo Ente detenute per il tramite di ""S.A.CAL. S.p.A."" – che tra l'altro non sono state inserite nel provvedimento di revisione straordinaria delle partecipazioni detenute alla data del 23 settembre 2016 (deliberazione del Consiglio Provinciale n. 68 del 29 settembre 2017) – non rilevano ai fini della predisposizione del piano di riassetto per la razionalizzazione, fusione o soppressione, anche mediante messa in liquidazione o cessione delle partecipazioni detenute, di cui all'art. 20 TUSP.","La società ""Società ""S.A.CAL. S.p.A."" non quindi può avere come controllore questa amministrazione pubblica"". Anche se la provincia tramite ""S.A.CAL. S.p.A.""  possiede delle parti della società, queste parti non sono importanti per la razionalizzazione dell'azienda. La partecipazione all'azienda non rientra nelle eventualità indicate all'art. 20 TUSP.",,,2024-04-18T14:36:19.337336,270.0
07108e7d68b7e897ed6a800be9802105,55,"Riguardo a tale partecipata l'ente aveva deciso la dismissione nell'ambito delle operazioni funzionali al risanamento finanziario di cui al piano di riequilibrio finanziario pluriennale, approvato dal Consiglio Provinciale con deliberazione n. 18 del 23.02.2022. In tale contesto si era ipotizzato un valore di cessione di euro 1.407.409,00, pari al prodotto del numero delle azioni possedute (n. 2.877), valutate al valore nominale di euro 517,00. Tuttavia, nel frattempo, in occasione di recesso da parte di due soci, manifestato nel mese di aprile 2022, l'amministratore Unico della SACAL SPA, sentito il parere del collegio sindacale e del soggetto","L'ente aveva deciso di vendere la società per sistemare i propri conti. Questa decisione rientrava nel piano di riequilibrio finanziario pluriennale, approvato dal Consiglio Provinciale con deliberazione n. 18 del 23.02.2022. Si pensava di ricavare dalla vendita euro 1.407.409,00. L'importo corrisponde al numero delle azioni possedute (n. 2.877), e ogni azione vale euro 517,00. Tuttavia, nel frattempo, nel mese di aprile 2022, uno dei due soci, l'amministratore Unico della SACAL SPA, si è consultato con il collegio sindacale e ha cambiato opinione.",,,2024-04-18T15:10:18.252073,317.0
07108e7d68b7e897ed6a800be9802105,56,"incaricato della revisione legale dei conti, ha determinato il valore di liquidazione delle azioni in euro 354,92. Alla luce di questa valutazione, al momento, si ritiene economicamente non conveniente procedere alla cessione della partecipazione.","ha stabilito che ogni azione vale euro 354,92. Quindi, al momento, non conviene vendere la società.",,,2024-04-18T15:11:34.259,74.0
07108e7d68b7e897ed6a800be9802105,57,"Riguardo alla ""A.e.e.c. Energy della Provincia di Catanzaro S.C.A.R.L"" per la quale la decisione di sottoporla a liquidazione fu intrapresa dal Consiglio Provinciale con deliberazione n. 68 del 29/09/2017, si rappresenta che le operazioni non sono state ancora concluse. Si auspica che la procedura di liquidazione possa essere definita entro il 31/12/2023.","Il Consiglio Provinciale ha deciso di chiudere la ""A.e.e.c. Energy della Provincia di Catanzaro S.C.A.R.L"", ma non ha ancora concluso l'operazione. Si spera che si possa concludere la chiusura entro il 31/12/2023.",,,2024-04-18T15:20:05.472932,134.0
07108e7d68b7e897ed6a800be9802105,58,"Le attività per la partecipazione nella società ""Catanzaro 2000 – S.C.P.A. in liquidazione"", posta in liquidazione dal 4 agosto 2010, non sono ancora completate. Tuttavia la società è stata cancellata dal Registro delle imprese il 21/12/2018. Si auspica, comunque, che la procedura di liquidazione possa essere conclusa entro il 31/12/2023.","La chiusura della società ""Catanzaro 2000 – S.C.P.A. in liquidazione"", che si è deciso di chiudere il 4 agosto 2010, non è ancora completata. Tuttavia la società è stata cancellata dal Registro delle imprese il 21/12/2018. Si spera, comunque, che la chiusura possa essere conclusa entro il 31/12/2023.",,,2024-04-18T15:21:54.522143,106.0
