original_text,document,paragraph_index,simplified_text
"L'Amministrazione Provinciale, nonostante le criticità sopra evidenziate crede fermamente nelle potenzialità della partecipata di continuare ad operare nella qualità di ""Agenzia di Sviluppo Locale"" contribuendo, nel rispetto delle previsioni di cui all'art. 4 comma 2, del d. lgs. 175/2016, alla produzione di un servizio di interesse generale, oltre che al perseguimento delle finalità istituzionali dell'Ente individuate nella promozione e nella tutela dello sviluppo e del progresso civile, sociale ed economico della propria comunità. La detenzione della partecipazione non appare contrastante con le previsioni di cui all'art. 5, comma 1, del medesimo decreto in quanto il mercato locale fa constatare l'esclusività della società rispetto a potenziali concorrenti, data l'assenza di altre compagini similari e partecipate che svolgono le medesime funzioni in ambito comunale, comprensoriale e sovra comunale ovvero in ambiti territoriali ottimali.",07108e7d68b7e897ed6a800be9802105,35,"Nonostante le difficoltà evidenziate, l'Amministrazione Provinciale ha fiducia nelle capacità della partecipata di continuare a svolgere il ruolo di ""Agenzia di Sviluppo Locale"". Questa agenzia contribuisce al benessere della comunità producendo servizi di interesse generale e perseguendo gli obiettivi dell'Ente, che consistono nella promozione e tutela dello sviluppo civile, sociale ed economico della propria comunità. La partecipazione dell'Amministrazione non va contro le regole stabilite dal decreto legislativo 175/2016, poiché nel mercato locale la società opera in modo esclusivo, non avendo concorrenti simili che svolgono le stesse funzioni a livello comunale, di comprensorio o sovra comunale, o in ambiti territoriali adeguati."
"Pertanto, l'Amministrazione Provinciale intende avvalersi della previsione di cui al TUSP, art. 26 rubricato ""Altre disposizioni transitorie"", comma 7 – che testualmente recita ""Sono fatte salve, fino al completamento dei relativi progetti, le partecipazioni pubbliche nelle società costituite per il coordinamento e l'attuazione dei patti territoriali e contratti d'area per lo sviluppo locale, ai sensi della delibera CIPE 21 marzo 1997"" – che consente di superare quanto previsto dall'art. 24, comma, d. lgs. n. 175/2016 che prevede l'alienazione delle partecipazioni che non soddisfano quanto previsto dall'articolo 20, comma 2, lett. b) e d) del decreto.",07108e7d68b7e897ed6a800be9802105,36,"Pertanto, l'Amministrazione Provinciale intende utilizzare la disposizione dell'articolo 26 del Testo Unico delle leggi sull'ordinamento degli enti locali, rubricato ""Altre disposizioni transitorie"", comma 7. Questo articolo permette di mantenere le partecipazioni pubbliche nelle società create per coordinare e attuare i patti territoriali e i contratti d'area per lo sviluppo locale, fino al completamento dei relativi progetti, come stabilito dalla delibera CIPE del 21 marzo 1997. Questa possibilità consente di non seguire l'obbligo di vendere le partecipazioni che non rispettano i requisiti dell'articolo 20, comma 2, lettere b) e d) del decreto legislativo n. 175 del 2016."
"È una società per azioni a capitale misto a prevalenza pubblica che ha sede nel Comune di Lamezia Terme presso l'aeroporto civile. La società è stata costituita in data 23 febbraio 1990. È iscritta nel Registro Imprese di Catanzaro dal 7 giugno 1990 (codice fiscale e partita Iva 01764970792, n. R.E.A. CZ-134480). La società ha per oggetto lo sviluppo, progettazione, realizzazione, adeguamento, gestione, manutenzione ed uso degli impianti e delle infrastrutture concernenti l'esercizio dell'attività dello scalo dell'aeroporto di Lamezia Terme, o di eventuali altri scali e dei relativi servizi di assistenza a terra e commerciali, dei collegamenti con i centri urbani via aerea e via superficie nonché la realizzazione e la gestione intermodale dei trasporti.",07108e7d68b7e897ed6a800be9802105,37,"La società è stata costituita il 23 febbraio 1990 ed ha sede presso l'aeroporto civile nel Comune di Lamezia Terme. È principalmente di proprietà pubblica e opera come società per azioni a capitale misto. È registrata presso il Registro Imprese di Catanzaro dal 7 giugno 1990 con il codice fiscale e partita IVA 01764970792 e il numero di R.E.A. CZ-134480.

Il principale scopo della società è lo sviluppo, la progettazione, la realizzazione, l'adeguamento, la gestione, la manutenzione e l'utilizzo degli impianti e delle infrastrutture relativi all'aeroporto di Lamezia Terme. Questo include anche i servizi di assistenza a terra e commerciali, i collegamenti aerei e terrestri con i centri urbani, nonché la realizzazione e gestione dei trasporti intermodali."
"In qualità di gestore aeroportuale, ""S.A.CAL. S.p.A."" – in forza di apposita convenzione quarantennale con l'Ente Nazionale per l'Aviazione Civile (E.N.A.C.), sottoscritta in data 11 settembre 2017 e resa efficace con D.I. n. 69 (Infrastrutture – Trasporti – Economia e Finanze), registrato alla Corte dei Conti in data 29/07/2009 – coordina e gestisce l'intero aeroporto, pianifica e coordina lo sviluppo infrastrutturale dello scalo, cura la manutenzione e la pulizia, gestisce i controlli di sicurezza sui passeggeri in partenza, le aree parcheggio e la fornitura di servizi commerciali e pubblicitari attraverso concessione a terzi.",07108e7d68b7e897ed6a800be9802105,38,"La società ""S.A.CAL. S.p.A."", in qualità di gestore aeroportuale, coordina e gestisce l'aeroporto in base a una convenzione quarantennale con l'Ente Nazionale per l'Aviazione Civile (E.N.A.C.), firmata il 11 settembre 2017 e approvata con il Decreto Interministeriale n. 69 del 29/07/2009, registrato presso la Corte dei Conti. Si occupa della pianificazione e coordinamento dello sviluppo delle infrastrutture aeroportuali, della manutenzione e pulizia, dei controlli di sicurezza sui passeggeri in partenza, delle aree parcheggio e dei servizi commerciali e pubblicitari tramite concessioni a terzi."
"Nel corso dell'anno 2016, la società è stata oggetto di un aumento di capitale sociale. Prima di tale operazione, il 66.74% delle azioni era detenuto da Enti Pubblici e il rimanente 33,26% da investitori privati. Il capitale sociale ammontava ad € 7.755.000,00, interamente versato, suddiviso in 15.000 azioni del valore nominale di € 517,00. La Provincia di Catanzaro possedeva una partecipazione di n. di n. 2085 azioni, per un valore nominale di € 1.077.945,00, pari al 13.90% del Capitale Sociale.",07108e7d68b7e897ed6a800be9802105,39,"Nel 2016, la società ha aumentato il suo capitale sociale. Prima di questo aumento, il 66,74% delle azioni era di proprietà di Enti Pubblici e il restante 33,26% apparteneva a investitori privati. Il capitale sociale era di € 7.755.000,00, completamente versato, diviso in 15.000 azioni del valore di € 517,00 ciascuna. La Provincia di Catanzaro possedeva 2085 azioni, corrispondenti al 13,90% del capitale sociale, per un valore complessivo di € 1.077.945,00."
"L'art. 3 del Decreto del Ministero dei Trasporti e della Navigazione n. 521 del 12 novembre 1997 – rubricato ""Capitale minimo delle società di gestione aeroportuale"", nel disporre che il capitale sociale dei gestori aeroportuali debba esser determinato in base alle unità di traffico globale calcolate su base annua – prescrive che esso non possa essere inferiore a ""lire 25.000 milioni"" (pari ad euro 12.911.423,00) per aeroporti con traffico da 2.000.001 ""WLU/anno"" a 5.000.000 ""WLU/anno"" deve intendersi ""Workload-units"" (unità di carico di lavoro) e l'unità equivale ad un passeggero. Il comma 2 del medesimo articolo stabilisce che ""L'obbligo di adeguamento del capitale delle società di gestione, in relazione alle varie classi indicate nel comma precedente, si determina sulla base della media del volume di traffico accertato nell'ultimo biennio"". La ""Relazione sulla gestione della S.A.CAL. S.p.A."" relativa all'anno 2014 – così come ribadito nella nota prot. n.11648/2015 del 20 novembre 2015, inviata agli azionisti della Società dal Presidente della società – evidenziava che ""S.A.CAL. S.p.A."" ha superato, nel biennio 2013/2014, i 2.000.001 ""Workload-units"". In considerazione di tale dato, la previsione di cui all'ultimo comma dell'art. 3 del Decreto del Ministero dei Trasporti e della Navigazione n. 521 del 12.11.1997, imponeva di procedere all'aumento di capitale sociale sino ad almeno € 12.911.423,00. La relazione sulla verifica amministrativo-contabile di ENAC e del MEF, notificata alla Società il 7 luglio 2014, ha rilevato il mancato adempimento da parte di ""S.A.CAL. S.p.A."" in ordine alla predetta prescrizione. La mancata ottemperanza a tale prescrizione avrebbe determinato il venir meno di un requisito oggettivo e la conseguente decadenza della concessione della gestione totale ai sensi dell'art. 14 bis della Convenzione ENAC/SACAL.",07108e7d68b7e897ed6a800be9802105,40,"Il Decreto del Ministero dei Trasporti e della Navigazione n. 521 del 12 novembre 1997, intitolato ""Capitale minimo delle società di gestione aeroportuale"", stabilisce che il capitale sociale delle società gestori degli aeroporti deve essere determinato in base al volume totale di traffico annuale e non può essere inferiore a ""lire 25.000 milioni"" (equivalenti a euro 12.911.423,00) per gli aeroporti con un traffico compreso tra 2.000.001 e 5.000.000 di ""Workload-units"" (unità di carico di lavoro, corrispondenti a un passeggero). 

Secondo il secondo comma dell'articolo, l'adeguamento del capitale delle società di gestione alle diverse classi di traffico deve essere calcolato sulla base della media del volume di traffico degli ultimi due anni. 

La relazione sulla gestione della società S.A.CAL. S.p.A. per l'anno 2014, confermata nella nota prot. n.11648/2015 del 20 novembre 2015 inviata agli azionisti dal Presidente della società, ha evidenziato che la società ha superato i 2.000.001 ""Workload-units"" nel biennio 2013/2014. Di conseguenza, in base all'ultimo comma dell'art. 3 del Decreto Ministeriale, la società era tenuta ad aumentare il proprio capitale sociale a almeno € 12.911.423,00. 

La relazione di verifica amministrativo-contabile condotta da ENAC e dal MEF e notificata alla società il 7 luglio 2014 ha rilevato che la società S.A.CAL. S.p.A. non ha adempiuto a questa prescrizione. Il mancato adeguamento avrebbe comportato la perdita di un requisito essenziale e la conseguente revoca della concessione della gestione totale ai sensi dell'art. 14 bis della Convenzione ENAC/SACAL."
"Pertanto, con deliberazione del Consiglio d'Amministrazione n. 9 del 24 novembre 2015 ""S.A.CAL S.p.A."" ha deliberato l'aumento del capitale sociale da € 7.755.000,00 ad € 12.911.558,00, ai sensi dell'art. 2439 C.C., a seguito della presa d'atto della necessità di adeguamento del capitale sociale al succitato disposto dell'art. 3 del Decreto del Ministero dei Trasporti e della Navigazione n. 521 del 12 novembre 1997. Il valore nominale di ogni singola azione rimaneva immutato e pari ad € 517,00. Con deliberazione di Consiglio Provinciale n. 24 del 30 marzo 2015 – con la quale veniva approvato il Piano di razionalizzazione delle società partecipate e la relativa relazione tecnica, ai sensi della legge n. 190/2014 – si dava atto che: ""... la congiuntura economica mondiale ha avuto riflessi anche nel comparto aereo ma l'attuale management evidenzia che il bilancio 2014 registra un'inversione di tendenza rispetto alla gestione economica e finanziaria della società. La solidità di S.A.CAL. S.p.A. è certificata anche dalla concessione totale dello scalo attribuita alla suddetta società, nel 2009, da ENAV che reputa il gestore aeroportuale adeguato al mantenimento di standard di qualità efficienti e professionali"" Il medesimo piano prevedeva che: ""... la più importante struttura regionale allocata sul territorio comunale non vedrà la dismissione delle quote societarie della Provincia di Catanzaro che ritiene fondamentale continuare a essere parte di una società che già è punto di riferimento in tema di logistica e trasporti e che continua ad essere strategica per il tessuto sociale ed economico locale. L'analisi sullo stato di salute della società, sui risultati ottenuti, sul conseguimento di obiettivi gestionali e l'analisi finanziaria, anche in prospettiva della ricapitalizzazione, inducono la Provincia di Catanzaro alla riconferma della partecipazione azionaria in S.A.CAL. S.p.A."".",07108e7d68b7e897ed6a800be9802105,41,"Il Consiglio d'Amministrazione di ""S.A.CAL S.p.A."" ha deciso di aumentare il capitale sociale da € 7.755.000,00 a € 12.911.558,00 il 24 novembre 2015, in conformità all'art. 2439 C.C., per adeguarlo all'art. 3 del Decreto del Ministero dei Trasporti e della Navigazione n. 521 del 12 novembre 1997. Il valore di ogni azione è rimasto invariato a € 517,00. 

Il Consiglio Provinciale, con la deliberazione n. 24 del 30 marzo 2015, ha approvato il Piano di razionalizzazione delle società partecipate e la relativa relazione tecnica, come previsto dalla legge n. 190/2014. Si è rilevato che nonostante le difficoltà nel settore aereo a livello globale, nel 2014 la gestione economica e finanziaria di S.A.CAL. S.p.A. ha registrato un miglioramento. La società ha ottenuto la piena concessione dell'aeroporto da ENAV nel 2009, confermando la sua capacità di mantenere elevati standard di qualità.

Il Piano ha confermato che la Provincia di Catanzaro manterrà le sue quote societarie in S.A.CAL. S.p.A., ritenendo importante continuare a far parte di un'azienda di riferimento nel settore della logistica e dei trasporti, fondamentale per l'economia locale. L'analisi della situazione finanziaria e gestionale della società, insieme alla prospettiva di ricapitalizzazione, ha portato la Provincia di Catanzaro a confermare il suo coinvolgimento in S.A.CAL. S.p.A."
"La Provincia di Catanzaro – dopo attente valutazioni e nel rispetto dei limiti imposti dalle norme vigenti – ha inteso, a causa delle scarse risorse finanziarie dovute ai continui tagli sulle finanze provinciali, non aderire all'aumento di capitale deliberato dal Consiglio d'Amministrazione della società ""S.A.CAL. S.p.A."" in data 24 novembre 2015, ai sensi dell'art. 2439 cc..",07108e7d68b7e897ed6a800be9802105,42,"La Provincia di Catanzaro ha deciso di non partecipare all'aumento di capitale della società ""S.A.CAL. S.p.A."" deliberato dal Consiglio d'Amministrazione il 24 novembre 2015, a causa dei tagli finanziari che hanno ridotto le risorse provinciali."
"A seguito delle determinazioni assunte dai Soci nel corso della assemblea straordinaria del 2 luglio 2021 la ""S.A.CAL S.p.A."" ha deliberato l'aumento del capitale sociale da € 12.911.558,00 ad € 23.920.556,00; per effetto di tale aumento ed in assenza di sottoscrizione di nuove azioni la partecipazione dell'amministrazione Provinciale di Catanzaro è scesa al 6,218% del capitale sociale.",07108e7d68b7e897ed6a800be9802105,43,"Dopo l'assemblea straordinaria del 2 luglio 2021, i Soci hanno deciso di aumentare il capitale sociale della ""S.A.CAL S.p.A."" da € 12.911.558,00 a € 23.920.556,00. A causa di questo aumento e senza la sottoscrizione di nuove azioni, la quota dell'amministrazione Provinciale di Catanzaro nel capitale sociale è scesa al 6,218%."
"L'aeroporto di Lamezia Terme è considerato lo scalo più importante della Regione Calabria e rientra tra gli scali più strategici del Mediterraneo, dato confermato dal volume dei passeggeri che registra valori apprezzabili e sempre in continuo miglioramento. In data 27 agosto 2015 l'aeroporto, ai sensi e per gli effetti dell'art. 698 del codice della navigazione, è stato incluso, con deliberazione del consiglio dei Ministri, su proposta del Ministero delle Infrastrutture e dei Trasporti, in uno schema di Decreto del Presidente della Repubblica che ha individuato i 38 aeroporti di interesse nazionale, scelti sulla base di criteri riconducibili al ruolo strategico, all'ubicazione territoriale, alle dimensioni e alla tipologia di traffico, ed i 12 aeroporti di particolare rilevanza strategica.",07108e7d68b7e897ed6a800be9802105,44,"L'aeroporto di Lamezia Terme è il più importante della Regione Calabria e uno dei più strategici del Mediterraneo, grazie al numero sempre crescente di passeggeri. Il 27 agosto 2015, il Consiglio dei Ministri ha deciso di includere questo aeroporto, in base all'art. 698 del codice della navigazione, in un decreto che identifica 38 aeroporti di interesse nazionale e 12 aeroporti di particolare importanza strategica. La scelta è stata fatta considerando criteri come il ruolo strategico, la posizione geografica, le dimensioni e il tipo di traffico."
"La partecipazione in ""S.A.CAL. S.p.A"" non si pone in contrasto con le previsioni di cui all'art. 4, comma 2, del d. lgs. n. 175/2016, considerato che l'attività svolta dalla società si sostanzia nella produzione di un servizio di interesse generale. Va altresì precisato che le società aeroportuali perseguono finalità istituzionali legate alla mobilità ed al collegamento dei territori a fini di pubblica utilità (cfr circolare ANCI 3 novembre 2010). La partecipazione in ""S.A.CAL. S.p.A."" risulta altresì legittimata dal fatto che attraverso l'attività della partecipata, l'Ente persegue le proprie finalità istituzionali che, nella fattispecie, consistono nella promozione e nella tutela dello sviluppo e del progresso civile, sociale ed economico della propria comunità (ex art. 2 dello Statuto Provinciale) in ossequio, pertanto alle previsioni di cui al comma 1 del medesimo art.",07108e7d68b7e897ed6a800be9802105,45,"La partecipazione nella società ""S.A.CAL. S.p.A."" non va contro le regole dell'articolo 4, comma 2, del decreto legislativo numero 175 del 2016, poiché la società si occupa principalmente di fornire un servizio di interesse generale. Le società aeroportuali hanno come obiettivo principale favorire la mobilità e la connessione tra le diverse aree per fini di pubblica utilità, come indicato nella circolare dell'ANCI del 3 novembre 2010. Inoltre, partecipare a ""S.A.CAL. S.p.A."" è legittimo poiché tramite questa partecipazione l'Ente può perseguire i suoi obiettivi istituzionali, che includono la promozione e la protezione dello sviluppo civile, sociale ed economico della comunità locale, come stabilito nell'articolo 2 dello Statuto Provinciale, in conformità con quanto indicato nel comma 1 dello stesso articolo."
"La detenzione della partecipazione non contrasta nemmeno con le previsioni di cui all'art. 5, comma 1, del medesimo decreto in quanto il mercato locale, anche nel caso di specie, fa constatare l'esclusività della Società rispetto a potenziali concorrenti, data l'assenza di altre compagini similari e partecipate che svolgono le medesime funzioni in ambito comunale, comprensoriale e sovra comunali ovvero in ambiti territoriali ottimali. ",07108e7d68b7e897ed6a800be9802105,46,"La detenzione della partecipazione non va contro le regole dell'art. 5, comma 1, dello stesso decreto. Infatti, nel caso specifico, il mercato locale mostra che la Società ha un ruolo esclusivo rispetto ad eventuali concorrenti. Questo perché non ci sono altre società simili che svolgono le stesse funzioni a livello comunale, di zona o sovracomunale, o in aree territoriali ben definite."
"Per concludere, si osserva che la partecipazione non integra la fattispecie prevista dall'articolo 20, comma 2, del decreto in quanto:
- come già precisato, la partecipazione societaria rientra nelle categorie di cui all'art. 4;
- la società non è priva di dipendenti ed il numero di amministratori è nettamente inferiore a quello dei dipendenti;
- la società non svolge attività analoghe o similari a quelle svolte da altre società partecipate o da enti pubblici strumentali;
- la società, nel triennio precedente, ha conseguito un fatturato medio superiore a un milione di euro;
- la società è stata costituita per la gestione di un servizio d'interesse generale per cui non rileva il risultato in alcuni dei cinque esercizi precedenti (e comunque la società ha realizzato un risultato positivo nell'anno 2017 pari ad € 48.824,00, nell'anno 2018 pari ad €. 777.674, nell'anno 2019 pari ad €. 1.027.809);
- la gestione di un servizio di interesse generale, non diversamente erogabile, pone in secondo piano la necessità di contenimento dei costi di funzionamento;
- non si ravvisa, nel caso di specie, la necessità di aggregazione di società aventi ad oggetto le attività consentite all'articolo 4.
""S.A.CAL. S.p.A."" detiene a sua volta partecipazioni, che pertanto si sostanziano in partecipazioni indirette dell'Ente, nelle seguenti società",07108e7d68b7e897ed6a800be9802105,47,"Per concludere, si può dire che la partecipazione non rientra nell'ambito dell'articolo 20, comma 2, del decreto per i seguenti motivi:
- La partecipazione societaria è inclusa nelle categorie di cui all'art. 4;
- La società ha dipendenti e il numero di amministratori è molto inferiore rispetto a quello dei dipendenti;
- La società non svolge attività simili a quelle di altre società partecipate o enti pubblici strumentali;
- Nel triennio precedente, la società ha avuto un fatturato medio superiore a un milione di euro;
- La società è stata creata per gestire un servizio di interesse generale, quindi il risultato di alcuni esercizi precedenti non è rilevante (comunque la società ha avuto un risultato positivo nel 2017 di € 48.824, nel 2018 di € 777.674, nel 2019 di € 1.027.809);
- La gestione di un servizio di interesse generale, non sostituibile, rende meno importante il contenimento dei costi;
- Non c'è la necessità di unire società che svolgono le attività consentite dall'articolo 4 nel caso specifico.
Inoltre, ""S.A.CAL. S.p.A."" possiede partecipazioni in altre società che sono considerate partecipazioni indirette dell'Ente."
"La società è stata costituita con atto del 31 maggio 2016 ed è iscritta nel Registro delle Imprese di Catanzaro dal 1° luglio 2016 (codice fiscale e numero di iscrizione 03507930794). Ha per oggetto l'esercizio di tutte le attività connesse e/o complementari al traffico aereo nonché la gestione dei servizi aeroportuali e di tutti i servizi a questi connessi. La società ha un sistema di amministrazione di tipo tradizionale con un amministratore unico. Ha un capitale sociale di € 1.000.000,00, interamente versato, costituito da n. 2.000 azioni del valore di € 500,00. Il capitale sociale è interamente detenuto da ""S.A.CAL. S.p.A."";",07108e7d68b7e897ed6a800be9802105,48,"La società è stata costituita il 31 maggio 2016 e si è registrata nel Registro delle Imprese di Catanzaro il 1° luglio 2016 (codice fiscale e numero di iscrizione 03507930794). La sua attività principale è gestire il traffico aereo e i servizi aeroportuali. La società ha un amministratore unico e un capitale sociale di € 1.000.000,00, interamente versato, diviso in n. 2.000 azioni da € 500,00 ciascuna. ""S.A.CAL. S.p.A."" detiene l'intero capitale sociale."
"""Lameziaeuropa S.p.A."", società partecipata dalla Provincia di Catanzaro, nella quale ""S.A.CAL. S.p.A."" detiene una partecipazione dello 0,49% (n. 3.400 azioni del valore nominale di € 500,00).",07108e7d68b7e897ed6a800be9802105,49,"La società ""Lameziaeuropa S.p.A."" è controllata dalla Provincia di Catanzaro e la società ""S.A.CAL. S.p.A."" possiede lo 0,49% delle azioni (3.400 azioni da € 500,00 ciascuna)."
"Ai fini della predisposizione del piano di riassetto per la razionalizzazione di cui all'art. 20 TUSP non rilevano le partecipazioni detenute indirettamente per il tramite di ""S.A.CAL. S.p.A."" in quanto:",07108e7d68b7e897ed6a800be9802105,50,"Per redigere il piano di riassetto per la razionalizzazione di cui all'articolo 20 del Testo Unico per il Sostegno del Personale, non sono considerate rilevanti le partecipazioni detenute in modo indiretto attraverso ""S.A.CAL. S.p.A.""."
"l'art. 2, comma 1, lett. g) del TUSP definisce la ""partecipazione indiretta"" come ""la partecipazione in una società detenuta da un'amministrazione pubblica per il tramite di società o altri organismi soggetti a controllo da parte della medesima amministrazione pubblica"";",07108e7d68b7e897ed6a800be9802105,51,"Secondo il Testo Unico sulla Società Pubbliche (TUSP), l'articolo 2, comma 1, lettera g) definisce la ""partecipazione indiretta"" come la partecipazione in una società che è controllata da un'amministrazione pubblica attraverso società o altri organismi che sono soggetti al controllo della stessa amministrazione pubblica."
"lo stesso art. 2, al comma 1, lett. b), definisce ""controllo"" ""la situazione descritta nell'articolo 2359 del codice civile. Il controllo può consistere anche quando, in applicazione di norme di legge o statutarie o di patti parasociali, per le decisioni finanziarie e gestionali strategiche relative all'attività sociale è richiesto il consenso unanime di tutte le parti che condividono il controllo"";",07108e7d68b7e897ed6a800be9802105,52,"Secondo l'articolo 2, comma 1, lettera b), il ""controllo"" è definito come la situazione descritta nell'articolo 2359 del codice civile. Il controllo si verifica quando tutte le parti che condividono il controllo devono dare il loro consenso unanime per le decisioni finanziarie e gestionali strategiche relative all'attività sociale, in conformità con norme di legge, statutarie o patti parasociali."
"l'art. 2359 c.c., rubricato ""Società controllate e società collegate"", prevede che sono considerate società controllate:
- le società in cui un'altra società dispone della maggioranza dei voti esercitabili nell'assemblea ordinaria;
- le società in cui un'altra società dispone di voti sufficienti per esercitare un 'influenza dominante nell'assemblea;
- le società che sono sotto influenza dominante di un'altra società in virtù di particolari vincoli contrattuali con essa""",07108e7d68b7e897ed6a800be9802105,53,"Secondo l'articolo 2359 del Codice Civile, che tratta delle ""Società controllate e società collegate"", sono considerate società controllate le seguenti:
- le società in cui un'altra società possiede la maggioranza dei voti esercitabili nell'assemblea ordinaria;
- le società in cui un'altra società detiene voti sufficienti per esercitare un'influenza dominante nell'assemblea;
- le società che sono soggette all'influenza dominante di un'altra società a causa di particolari vincoli contrattuali con essa."
"Per quanto sopra esposto, la società ""Società ""S.A.CAL. S.p.A."" non può considerarsi ""società o altro organismo soggetto a controllo da parte di questa amministrazione pubblica"". Pertanto, le partecipazioni indirette di questo Ente detenute per il tramite di ""S.A.CAL. S.p.A."" – che tra l'altro non sono state inserite nel provvedimento di revisione straordinaria delle partecipazioni detenute alla data del 23 settembre 2016 (deliberazione del Consiglio Provinciale n. 68 del 29 settembre 2017) – non rilevano ai fini della predisposizione del piano di riassetto per la razionalizzazione, fusione o soppressione, anche mediante messa in liquidazione o cessione delle partecipazioni detenute, di cui all'art. 20 TUSP.",07108e7d68b7e897ed6a800be9802105,54,"La società ""Società ""S.A.CAL. S.p.A."" non è soggetta al controllo di questa amministrazione pubblica. Di conseguenza, le partecipazioni indirette detenute da questo Ente tramite ""S.A.CAL. S.p.A."" non sono rilevanti per la preparazione del piano di riassetto previsto dall'art. 20 TUSP, che riguarda la razionalizzazione, fusione, soppressione, liquidazione o cessione delle partecipazioni detenute. Queste partecipazioni non sono state incluse nella revisione straordinaria delle partecipazioni al 23 settembre 2016 (delibera del Consiglio Provinciale n. 68 del 29 settembre 2017)."
"Riguardo a tale partecipata l'ente aveva deciso la dismissione nell'ambito delle operazioni funzionali al risanamento finanziario di cui al piano di riequilibrio finanziario pluriennale, approvato dal Consiglio Provinciale con deliberazione n. 18 del 23.02.2022. In tale contesto si era ipotizzato un valore di cessione di euro 1.407.409,00, pari al prodotto del numero delle azioni possedute (n. 2.877), valutate al valore nominale di euro 517,00. Tuttavia, nel frattempo, in occasione di recesso da parte di due soci, manifestato nel mese di aprile 2022, l'amministratore Unico della SACAL SPA, sentito il parere del collegio sindacale e del soggetto",07108e7d68b7e897ed6a800be9802105,55,"L'ente ha deciso di dismettere una partecipazione nell'ambito delle operazioni per il risanamento finanziario previste dal piano approvato dal Consiglio Provinciale con deliberazione n. 18 del 23.02.2022. Inizialmente si prevedeva di cedere le azioni possedute (n. 2.877) al valore nominale di euro 517,00, per un totale di euro 1.407.409,00. Tuttavia, successivamente, due soci hanno deciso di recedere nel mese di aprile 2022. L'amministratore Unico della SACAL SPA ha preso in considerazione tale situazione, sentendo il parere del collegio sindacale e del soggetto."
"incaricato della revisione legale dei conti, ha determinato il valore di liquidazione delle azioni in euro 354,92. Alla luce di questa valutazione, al momento, si ritiene economicamente non conveniente procedere alla cessione della partecipazione.",07108e7d68b7e897ed6a800be9802105,56,"Il revisore legale dei conti ha stabilito che il valore di liquidazione delle azioni è di 354,92 euro. Considerando questa valutazione, attualmente non si ritiene conveniente procedere alla vendita delle azioni."
"Riguardo alla ""A.e.e.c. Energy della Provincia di Catanzaro S.C.A.R.L"" per la quale la decisione di sottoporla a liquidazione fu intrapresa dal Consiglio Provinciale con deliberazione n. 68 del 29/09/2017, si rappresenta che le operazioni non sono state ancora concluse. Si auspica che la procedura di liquidazione possa essere definita entro il 31/12/2023.",07108e7d68b7e897ed6a800be9802105,57,"La società ""A.e.e.c. Energy della Provincia di Catanzaro S.C.A.R.L"" è stata decisa di essere liquidata dal Consiglio Provinciale con la delibera n. 68 del 29/09/2017. Al momento, le operazioni di liquidazione non sono ancora state completate. Ci si augura che la liquidazione possa essere conclusa entro il 31 dicembre 2023."
"Le attività per la partecipazione nella società ""Catanzaro 2000 – S.C.P.A. in liquidazione"", posta in liquidazione dal 4 agosto 2010, non sono ancora completate. Tuttavia la società è stata cancellata dal Registro delle imprese il 21/12/2018. Si auspica, comunque, che la procedura di liquidazione possa essere conclusa entro il 31/12/2023.",07108e7d68b7e897ed6a800be9802105,58,"La società ""Catanzaro 2000 – S.C.P.A. in liquidazione"" non ha ancora terminato le sue attività di liquidazione, nonostante sia stata posta in liquidazione dal 4 agosto 2010. È stata cancellata dal Registro delle imprese il 21/12/2018. Si spera che la procedura di liquidazione possa essere completata entro il 31/12/2023."
