document,paragraph_index,original_text,simplified_text,original_text_isssues_detected,simplification_rules_applied,tagging_date,tagging_elapsed_time
70da2ae575436d19518deae1ff2125b0,29,"Nei casi normativamente previsti, il procedimento di accesso documentale (Legge 241/1990 e correlati) può avviarsi solo una volta constatato l'interesse qualificato per la tutela di situazioni giuridicamente rilevanti del richiedente. Per l'accesso civico generalizzato, vale quanto previsto dalla specifica disciplina di cui al Decreto legislativo 14 marzo 2013 n. 33 e successive modifiche. Conformemente alle normative vigenti, sono comunque previsti casi di esclusione del diritto di accesso ai documenti e dati della Polizia Municipale.","Nei casi decisi dalle leggi il procedimento per vedere i documenti (Legge 241/1990 e correlati) si applica solo una volta dopo che si è capito che chi fa richiesta ha un interesse giusto anche per proteggere altre situazioni giuridicamente valide. Per l'accesso civico generalizzato, valgono le regole del Decreto Legislativo 14 marzo 2013 n. 33 e successive modifiche. In base alle leggi valide, sono comunque previsti casi in cui il diritto di accedere ai documenti e ai dati della Polizia Municipale non è possibile.",,,2024-04-16T08:13:31.470808,145.0
70da2ae575436d19518deae1ff2125b0,30,"Per accedere ai documenti, la richiesta di accesso, dovrà essere presentata a mezzo posta, e-mail o PEC oppure personalmente al Reparto Archivio Amministrativo e Accessi Documentali, tramite il Front office del Comando Piazzale di Porta al Prato n. 6, 50144 Firenze, indirizzo e-mail direz.pol.municipale@comune.fi.it, indirizzo PEC direz.pol.municipale@pec.comune.fi.it.","Per accedere ai documenti, il cittadino deve mandare una domanda presentata o per posta, o per e-mail o per PEC oppure a mano al Reparto Archivio Amministrativo e Accessi Documentali, tramite il Front office del Comando, che si trova nel Piazzale di Porta al Prato n. 6, 50144 Firenze, indirizzo e-mail direz.pol.municipale@comune.fi.it, indirizzo PEC direz.pol.municipale@pec.comune.fi.it.",,,2024-04-16T08:14:20.928483,49.0
70da2ae575436d19518deae1ff2125b0,31,"In caso di accesso documentale, la visione degli atti o il rilascio di copie sono assicurati con immediatezza compatibilmente con le esigenze dell'ufficio e comunque entro un termine massimo di 25 giorni decorrenti dalla ricezione della richiesta in assenza di controinteressati e di 30 giorni per gli altri casi. Per l'accesso civico generalizzato, ove ricorrano esigenze di tutela di contrapposti interessi pubblici o privati, il termine massimo effettivo può avere durata superiore nella misura determinata dalle sospensioni del procedimento previste dalla norma per ogni adempimento che si renda necessario nel caso concreto.","Se qualcuno fa accesso ai documenti, ha possibilità di vedere gli atti o di avere le copie molto rapidamente compatibilmente con le esigenze dell'ufficio e comunque entro al massimo 25 giorni dalla richiesta (se non ci sono altri controinteressati) e in 30 giorni - negli altri casi. Per l'accesso civico generalizzato, se occorre proteggere gli interessi contrari di altri soggetti pubblici o privati, il termine massimo può essere più lungo e ciò dipenderà da tempi di sospensione del procedimento basate sulla legge che si occupa dei casi concreti.",,,2024-04-16T08:18:34.070264,161.0
70da2ae575436d19518deae1ff2125b0,32,Tutte le richieste dovranno contenere un recapito telefonico al fine di comunicare la disponibilità dell'atto richiesto.,Tutte le richieste dovranno contenere un numero di telefono per comunicare che l'atto richiesto è pronto.,,,2024-04-16T08:18:57.264892,22.0
70da2ae575436d19518deae1ff2125b0,33,"La visione dei documenti è gratuita, così come il rilascio di copie se sono inferiori a quattro, inteso come numero di facciate. Oltre tale numero il rilascio è subordinato al pagamento di Euro 0,05 per ogni facciata fotocopiata.","Il cittadino non deve pagare nulla per vedere i documenti o per avere copie di essi (se sono meno di quattro facciate). Se il cittadino vuole copie di più di 4 facciate pagherà Euro 0,05 per ogni facciata fotocopiata.",,,2024-04-16T08:20:08.151761,70.0
70da2ae575436d19518deae1ff2125b0,34,Per accedere agli atti relativi ad incidenti stradali e ai procedimenti sanzionatori si rimanda agli appositi paragrafi.,Per accedere agli atti che riguardano incidenti stradali e multe si rimanda agli appositi paragrafi.,,,2024-04-16T08:21:33.289014,84.0
70da2ae575436d19518deae1ff2125b0,35,"Il Corpo di Polizia Municipale ha definito i tempi di risposta al cittadino in relazione ai servizi richiesti. A questo proposito è costantemente in atto un processo di informatizzazione dell'organizzazione, che consente di ottimizzare i tempi di gestione delle pratiche e di assicurare la corretta archiviazione e conservazione dei dati.",Il Corpo di Polizia Municipale ha definito i tempi di risposta al cittadino in relazione ai servizi richiesti. A questo proposito è sempre in atto un processo per informatizzare cioè mettere online l'organizzazione dei servizi così da lavorare in modo più rapido e assicurare la corretta archiviazione e conservazione dei dati.,,,2024-04-16T08:22:28.420961,54.0
70da2ae575436d19518deae1ff2125b0,36,"Tutti gli operatori svolgono la loro attività in modo professionale ed altamente qualificato, perseguendo il comune intento di contribuire a soddisfare le esigenze del cittadino e della collettività del Comune di Firenze.","Tutti gli operatori svolgono la loro attività in modo professionale ed altamente qualificato, e hanno il comune obiettivo di contribuire a soddisfare i bisogni dei cittadini tutti del Comune di Firenze.",,,2024-04-16T08:23:04.303676,35.0
70da2ae575436d19518deae1ff2125b0,37,"Negli ultimi anni si è sviluppata una nuova sensibilità verso la qualità della vita e la vivibilità della città garantendo il presidio del territorio per prevenire situazioni di degrado, per la tutela dei bisogni dei cittadini nel pieno godimento da parte di tutti degli spazi dove si svolgono le attività umane e si formano i rapporti sociali.","Negli ultimi anni si è sviluppata una nuova sensibilità verso la qualità della vita e la vivibilità della città proteggendo il territorio per evitare situazioni di degrado, per difendere i bisogni dei cittadini a godere tutti gli spazi dove si svolgono le attività umane e si formano i rapporti sociali.",,,2024-04-16T08:23:45.168423,40.0
70da2ae575436d19518deae1ff2125b0,38,"In quest'ottica è stato avviato un nuovo modello di servizio di prossimità che ha come tradizionale prerogativa la presenza attiva di pattuglie appiedate sul territorio con funzioni di presidio e di prevenzione per dare al cittadino un servizio reattivo e non di semplice ascolto, consolidato da un apporto integrato tra le diverse competenze e discipline della P.M. e in continuo adattamento in ragione dei risultati operativi e di nuove esigenze condivise con le rappresentanze dei quartieri cittadini.",In quest'ottica è stato avviato un nuovo modello di servizio di vicinanza che ha come obiettivo principale offrire la presenza attiva di poliziotti a piedi sul territorio con funzioni di proteggere e evitare danni e problemi ai cittadini grazie a un servizio reattivo e non solo di ascolto. Il servizio attivo si basa sull'unione delle diverse competenze e discipline della Polizia Municipale e è in continuo adattamento in base ai risultati operativi da raggiungere e ai nuovi bisogni raccontati dai rappresentanti dei quartieri cittadini.,,,2024-04-16T08:26:10.831632,145.0
70da2ae575436d19518deae1ff2125b0,39,"Attraverso questa modalità di gestione delle segnalazioni si raggiungono finalità diverse, ma tutte ugualmente importanti:
- contatto diretto con le persone stabilendo un rapporto fiduciario;
- presa d'atto reale del problema per cercare tutte le soluzioni possibili coinvolgendo anche più specializzazioni;
- soluzione rapida (ove possibile) o presa in carico dello stesso;
- semplificare la burocrazia nei rapporti con il cittadino","Attraverso questo modo di gestire le segnalazioni si raggiungono finalità diverse, ma tutte ugualmente importanti:
- contatto diretto con le persone stabilendo un rapporto di fiducia;
- presa d'atto reale del problema per cercare tutte le soluzioni possibili coinvolgendo anche più specializzazioni;
- soluzione rapida (se possibile) o prendere nota del problema;
- semplificare la burocrazia nei rapporti con il cittadino",,,2024-04-16T08:27:08.966183,57.0
70da2ae575436d19518deae1ff2125b0,40,"Il rapporto con l'utente, previsto e regolato dalla legge 7 giugno 2000 n. 150, costituisce un punto cardine per instaurare un rapporto di fiducia nell'Istituzione, stabile e continuativo nel tempo.","Il rapporto con il cittadino, previsto e regolato dalla legge 7 giugno 2000 n. 150, è il punto più importante per costruire un rapporto di fiducia verso l'Istituzione, rapporto che sia stabile e continuativo nel tempo.",,,2024-04-16T08:27:52.833750,43.0
70da2ae575436d19518deae1ff2125b0,41,"Sul sito della Polizia Municipale, www.poliziamunicipale.comune.fi.it, sono pubblicati gli orari e i recapiti delle sedi dislocate sul territorio comunale; qualora si verificassero chiusure temporanee, la cittadinanza è informata attraverso appositi comunicati, oltre che con l'affissione presso ciascuna sede.","Sul sito web della Polizia Municipale, www.poliziamunicipale.comune.fi.it, sono pubblicati gli orari e i numeri di telefono delle sedi sparse sul territorio comunale; se ci sono chiusure temporanee, i cittadini sono informati attraverso comunicati e con avvisi messi in ogni sede.",,,2024-04-16T08:28:39.971848,46.0
70da2ae575436d19518deae1ff2125b0,42,"Per quanto riguarda la ricezione dell'utenza, è obiettivo dell'organizzazione rendere accoglienti (prive di barriere architettoniche) tutte le sedi, compatibilmente con eventuali vincoli strutturali imposti.","Per quanto riguarda la possibilità di andare di persona dalla Polizia Municipale, l'organizzazione vuole rendere accoglienti cioè prive di barriere architettoniche tutte le sedi, compatibilmente con eventuali limiti dovuti alla struttura.",,,2024-04-16T08:29:39.977594,59.0
70da2ae575436d19518deae1ff2125b0,43,"Costituisce obiettivo permanente dell'organizzazione quello di professionalizzare adeguatamente il personale adibito ai rapporti con il pubblico, sia presso i front-office che in relazione alla quotidianità di tutti i servizi svolti.","La Polizia Municipale intende sempre migliorare la qualità professionale del personale che ha rapporti con il pubblico, sia presso gli uffici di accoglienza (front-office) sia nello svolgere ogni giorno i vari servizi.",,,2024-04-16T08:34:38.631614,74.0
70da2ae575436d19518deae1ff2125b0,44,"Presso il call-center del Comune di Firenze, al numero 055055, è possibile ottenere informazioni relative alla Polizia Municipale.","Presso il call-center del Comune di Firenze, al numero 055055,si possono avere informazioni relative alla Polizia Municipale.",,,2024-04-16T08:34:56.577397,17.0
70da2ae575436d19518deae1ff2125b0,45,Gli indirizzi e-mail direz.pol.municipale@comune.fi.it e direz.pol.municipale@pec.comune.fi.it sono finalizzati al contatto diretto con la Polizia Municipale per le questioni generali e per tutte quelle a cui non è stata trovata risposta dopo aver consultato la presente carta dei servizi.,Gli indirizzi e-mail direz.pol.municipale@comune.fi.it e direz.pol.municipale@pec.comune.fi.it servono a avere un contatto diretto con la Polizia Municipale per le questioni generali e per tutte quelle a cui non è stata trovata risposta dopo aver consultato la Carta dei servizi.,,,2024-04-16T08:35:20.128406,23.0
70da2ae575436d19518deae1ff2125b0,46,"È stato istituito il numero breve, 055.3285, da utilizzare quale numero unico per il Pronto Intervento.","È stato istituito un numero breve, 055.3285, che è il numero unico per chiedere il Pronto Intervento.",,,2024-04-16T08:35:41.290974,20.0
70da2ae575436d19518deae1ff2125b0,47,Perseguono finalità comunicative gli appositi comunicati stampa rivolti ai giornali locali e lettere informative.,I comunicati stampa spediti a giornali locali e le lettere informative contribuiscono alla comunicazione della Polizia Municipale verso i cittadini.,,,2024-04-16T08:36:33.540013,51.0
70da2ae575436d19518deae1ff2125b0,48,"Il cittadino si rivolge alle diverse aree della Polizia Municipale per effettuare una segnalazione, per ricevere informazioni o atti che lo riguardano. Tutte le richieste dovranno contenere o un recapito telefonico o un indirizzo di posta elettronica dove ricevere le comunicazioni conseguenti.","Il cittadino si rivolge alle diverse aree della Polizia Municipale per segnalare problemi, per ricevere informazioni o per ricevere atti che lo riguardano. Tutte le domande dovranno contenere o un numero di telefono o un indirizzo di posta elettronica dove ricevere le comunicazioni da parte della Polizia.",,,2024-04-16T08:37:11.505131,37.0
70da2ae575436d19518deae1ff2125b0,49,"Si precisa che non verrà dato seguito a quesiti reiterati, pretestuosi o privi di fondamento. Inoltre, alle richieste indirizzate ad organi superiori o ad altri uffici della medesima pubblica amministrazione (es: Sindaco, Assessore, URP, ecc.) non saranno riscontrate direttamente al cittadino ma all'organo o ufficio interpellato.","Se però il cittadino fa domande ripetute, litigiose e senza fondamento non avrà risposta. Inoltre, le domande mandate a organi superiori o a altri uffici della stessa pubblica amministrazione (es: Sindaco, Assessore, URP, ecc.) non vengono prese in considerazione ma eventualmente vengono inviate all'organo o ufficio richiesto.",,,2024-04-16T08:38:46.286292,94.0
70da2ae575436d19518deae1ff2125b0,50,Diversamente le richieste indirizzate ad un organo esterno alla Pubblica Amministrazione e alla Polizia Municipale saranno riscontrate tanto al cittadino che all'organo esterno.,Invece le domande indirizzate a un organo esterno alla Pubblica Amministrazione e alla Polizia Municipale avranno risposta indirizzata sia al cittadino sia all'organo esterno.,,,2024-04-16T08:39:27.508056,40.0
70da2ae575436d19518deae1ff2125b0,51,Nelle pagine seguenti si riportano i tempi massimi di risposta che la Polizia Municipale intende garantire.,Nelle pagine che seguono si indicano i tempi massimi di risposta che la Polizia Municipale intende garantire.,,,2024-04-16T08:39:42.922115,15.0
70da2ae575436d19518deae1ff2125b0,52,"Nei casi di sciopero o assemblea sindacale, il Corpo Polizia Municipale è tenuto a garantire dei servizi essenziali in conformità con la normativa vigente in materia e gli accordi sindacali.","Nei casi di sciopero o assemblea sindacale, il Corpo Polizia Municipale deve offrire i servizi essenziali in base alle leggi su questa materia e agli accordi coi sindacati.",,,2024-04-16T08:40:16.342807,33.0
70da2ae575436d19518deae1ff2125b0,53,"I servizi indispensabili, che devono essere mantenuti per tutta la durata dell'astensione, sono i seguenti:
- servizi di guardia alla Casa Comunale e al Comando (non costituisce servizio indispensabile qualsiasi attività di front-office);
- servizio in centrale operativa: la Centrale Operativa dovrà attenersi a disporre del personale esclusivamente per i servizi indispensabili previsti dalla normativa vigente consistenti in: disposizioni dell'Autorità Giudiziaria, rilievo incidenti stradali, servizi sgombraneve;
- servizio a disposizione dell'Autorità Giudiziaria con l'impiego di personale in divisa","I servizi indispensabili, che devono essere mantenuti per tutta la durata dello sciopero, sono questi:
- servizi di guardia alla Casa Comunale e al Comando (non sono servizio indispensabile le attività di front-office ai cittadini);
- servizio nella centrale operativa: la Centrale Operativa dovrà avere personale esclusivamente per i servizi indispensabili previsti dalle leggi e cioè disposizioni dell'Autorità Giudiziaria, rilievo incidenti stradali, servizi sgombraneve;
- servizio a disposizione dell'Autorità Giudiziaria con l'impiego di personale in divisa",,,2024-04-16T08:41:24.436820,67.0
70da2ae575436d19518deae1ff2125b0,54,Per incidenti stradali classificati con codice rosso dal Servizio di Emergenza Sanitaria o con esito mortale (codice 4) entro 15 minuti dalla richiesta;,Per incidenti stradali classificati con codice rosso dal Servizio di Emergenza Sanitaria o con esito mortale (codice 4) entro 15 minuti dalla richiesta;,,,2024-04-16T08:41:34.334662,9.0
70da2ae575436d19518deae1ff2125b0,55,per incidenti stradali con ferito fino a codice giallo con blocco della circolazione o grave impatto sulla viabilità con impatto sulla circolazione (codice 3) entro 20 minuti dalla richiesta;,"per incidenti stradali con ferito fino a codice giallo, che blocca la circolazione o che crea un grave impatto sulle strade e sulla circolazione (codice 3) entro 20 minuti dalla richiesta;",,,2024-04-16T08:42:13.236103,38.0
70da2ae575436d19518deae1ff2125b0,56,per spazi di sosta riservati a persone invalide occupati abusivamente entro 45 minuti dalla richiesta.,"per gli spazi di sosta riservati a persone invalide che sono invece occupati senza diritto da altri, entro 45 minuti dalla richiesta.",,,2024-04-16T08:42:37.280368,23.0
70da2ae575436d19518deae1ff2125b0,57,"Il soggetto che desidera fare richiesta di accesso agli atti deve contattare preventivamente l'Ufficio Infortunistica Stradale
- tramite e-mail a: pm.richiesteincidenti@comune.fi.it;
- telefonicamente ai numeri 055 3283468, 055 3283469, 055 3283470","Il soggetto che vuole fare domanda per vedere gli atti deve contattare l'Ufficio Infortunistica Stradale
- per e-mail a: pm.richiesteincidenti@comune.fi.it;
- per telefono ai numeri 055 3283468, 055 3283469, 055 3283470",,,2024-04-16T08:43:36.487859,58.0
70da2ae575436d19518deae1ff2125b0,58,"L'attività del Front Office Unico (Via delle Cascine, 9) relativa alla visione ed al rilascio di documenti agli aventi diritto (intestatari) o delegati in relazione a verbali di accertamento di violazioni amministrative e a verbali che hanno dato origine all'emissione di cartelle esattoriali e ingiunzioni fiscali, si esplica con le modalità sotto meglio specificate e con possibilità di accesso telematico ovvero di persona.","L'attività del Front Office Unico (Via delle Cascine, 9) per vedere documenti o per avere copie di documenti può essere svolta o dall'interessato (intestatario) o da un delegato se si tratta di verbali di accertamento di violazioni amministrative (multe) oppure di verbali che hanno dato origine a cartelle esattoriali e richieste fiscali viene svolta nei modi che scriviamo sotto e può essere fatta o di persona o con accesso online.",,,2024-04-16T08:46:21.886820,164.0
70da2ae575436d19518deae1ff2125b0,59,"Si precisa che in tutti i casi in cui gli atti richiesti non siano immediatamente disponibili, saranno a disposizione dell'avente diritto a partire dal 25° giorno dalla ricezione della richiesta e qualora sia impossibile rispettare il termine suddetto, sarà cura dell'ufficio avvisare gli interessati tramite comunicazione telefonica o e-mail.",In tutti i casi in cui gli atti richiesti non sono subito disponibili essi saranno messi a disposizione del cittadino (che ha diritto) dopo 25 giorni dalla richiesta. Se la Polizia non può rispettare questo limite di tempo avviserà gli interessati per telefono o per e-mail.,,,2024-04-16T08:47:56.376925,94.0
70da2ae575436d19518deae1ff2125b0,60,"l'avente diritto o il suo delegato recatisi di persona allo sportello di norma accedono immediatamente al servizio mediante presa visione degli atti; se l'atto non è disponibile, è formalizzata richiesta scritta.","chi ha diritto (intestatario) o il suo delegato che vanno di persona allo sportello hanno subito il servizio di vedere gli atti; se l'atto non è disponibile, dovranno lasciare una domanda scritta.",,,2024-04-16T08:48:55.240726,58.0
70da2ae575436d19518deae1ff2125b0,61,"si accede al servizio tramite richiesta scritta dell'avente diritto o di un suo delegato; se l'atto non è immediatamente disponibile, sarà a disposizione dell'avente diritto a partire dal 25° giorno dalla ricezione della richiesta.","si ottiene il servizio di vedere i documenti facendo una domanda scritta di chi ha diritto (intestatario) o di un suo delegato; se l'atto non è subito disponibile, il cittadino lo potrà vedere a partire dal 25° giorno dopo che ha fatto domanda.",,,2024-04-16T08:50:24.308229,88.0
70da2ae575436d19518deae1ff2125b0,62,"Le immagini possono essere visionate dall'avente diritto accedendo direttamente dalla rete civica del Comune di Firenze pertanto, l'avente diritto o il suo delegato accede immediatamente al servizio; se per qualsiasi motivo non sia possibile la visione deve essere formalizzata richiesta scritta.","Le immagini possono essere viste da chi ha diritto (intestatario) usando direttamente la rete civica del Comune di Firenze; quindi chi ha diritto o il suo delegato accede subito al servizio; se per qualsiasi motivo non è possibile vedere le foto, il cittadino deve fare una domanda scritta.",,,2024-04-16T08:51:48.405202,83.0
70da2ae575436d19518deae1ff2125b0,63,Le immagini possono essere visionate dall'avente diritto accedendo direttamente dalla rete civica del Comune di Firenze; se per qualsiasi motivo non sia possibile la visione deve essere formalizzata richiesta scritta.,"Le immagini possono essere viste da chi ha diritto usando direttamente la rete civica del Comune di Firenze; se per qualsiasi motivo non è possibile vedere le immagini, il cittadino deve lasciare una domanda scritta.",,,2024-04-16T08:52:25.962753,37.0
70da2ae575436d19518deae1ff2125b0,64,"Normalmente l'avente diritto o il suo delegato accede immediatamente al servizio, se per qualsiasi motivo non sia possibile, per il rilascio delle copie delle immagini deve essere formalizzata richiesta scritta.","Normalmente chi ha diritto (intestatario) o il suo delegato riceve subito il servizio, ma se per qualsiasi motivo non è possibile, per il rilascio delle copie delle immagini deve essere lasciata una domanda scritta.",,,2024-04-16T08:53:06.313776,39.0
70da2ae575436d19518deae1ff2125b0,65,il rilascio di copie di atti e documenti da parte della Polizia Municipale è subordinato al preventivo pagamento del rimborso spese determinato con Delibera della Giunta Municipale n. 384/261 del 20.05.2003 oltre alle eventuali spese di spedizione postale.,La Polizia dà copie di atti e documenti dopo che il cittadino ha pagato le spese; queste sono stabilite con Delibera della Giunta Municipale n. 384/261 del 20.05.2003 oltre alle eventuali spese di spedizione postale.,,,2024-04-16T08:53:51.375529,44.0
70da2ae575436d19518deae1ff2125b0,66,"I cittadini possono presentare segnalazioni relative allo spazio pubblico e gestito con manutenzioni ordinarie, oppure relative a problemi inerenti al degrado per i quali possa intervenire la Polizia Municipale (a titolo esemplificativo piccole manutenzioni all'arredo urbano o al verde pubblico, abbandono di relitti o di rifiuti) e fare proposte per migliorare l'impatto ambientale e la percezione della sicurezza.","I cittadini possono presentare segnalazioni sullo spazio pubblico e gestito con manutenzioni ordinarie, oppure per problemi di degrado (peggioramento, danno) per i quali possa intervenire la Polizia Municipale (ad esempio: piccole manutenzioni all'arredo urbano o al verde pubblico, abbandono di oggetti voluminosi o di rifiuti) e fare proposte per migliorare l'impatto ambientale e la percezione della sicurezza.",,,2024-04-16T08:54:46.985519,55.0
70da2ae575436d19518deae1ff2125b0,67,"Il monitoraggio e la misurazione della qualità delle prestazioni erogate, costituisce al tempo stesso strumento e momento imprescindibile per valutare l'efficacia e l'efficienza dei servizi alla cittadinanza. A questo proposito sono stati identificati, in relazione a tutte le aree, gli indicatori di processo finalizzati a misurarne il trend. In collaborazione con l'Ufficio Statistica dell'Amministrazione Comunale, è stato individuato uno strumento d'indagine, rivolto a verificare la qualità percepita dagli utenti, identificando un campione rappresentativo della Città di Firenze. È obiettivo della Polizia Municipale ripetere periodicamente questo genere di iniziativa, sia per avere un feedback sul livello di qualità percepita dai cittadini in merito ai servizi erogati, sia per individuare le aree di miglioramento che possono essere implementate.","Controllare e misurare la qualità dei servizi offerti sono uno strumento e un momento fondamentali per valutare l'efficacia e l'efficienza dei servizi ai cittadini. Perciò sono stati identificati, in relazione a tutte le aree, degli indicatori di processo che fanno capire come vanno i servizi stessi. In collaborazione con l'Ufficio Statistica dell'Amministrazione Comunale, è stato individuato uno strumento d'indagine per verificare la qualità come la sentono i cittadini, e è stato scelto un campione che rappresenta la Città di Firenze. La Polizia Municipale vuole ripetere periodicamente questa indagine sia per avere un parere sul livello di qualità percepita dai cittadini rispetto ai servizi offerti, sia per individuare le aree in cui si possono migliorare i servizi.",,,2024-04-16T08:58:35.744815,5.0
70da2ae575436d19518deae1ff2125b0,68,"Il reclamo costituisce lo strumento più diretto e di facile utilizzazione, che il cittadino può inoltrare nei confronti del Corpo di Polizia Municipale.",Il reclamo è lo strumento più diretto e facile per il cittadino da inviare al Corpo di Polizia Municipale.,,,2024-04-16T08:59:05.638962,29.0
70da2ae575436d19518deae1ff2125b0,69,"Il reclamo sia esso formale o informale, assolve ad una funzione di prevenzione del contenzioso ed è fondamentale per adottare tutte le azioni correttive necessarie qualora si rilevi la fondatezza del reclamo proposto.",Il reclamo formale o informale serve a prevenire litigi ed è fondamentale per adottare tutte le azioni correttive necessarie qualora si rilevi che il reclamo proposto è giusto.,,,2024-04-16T08:59:48.934781,42.0
70da2ae575436d19518deae1ff2125b0,70,Il reclamo informale è di tipo verbale.,Il reclamo informale sarebbe quello presentato a voce.,,,2024-04-16T09:00:03.705641,14.0
70da2ae575436d19518deae1ff2125b0,71,"Il reclamo formale è proposto per iscritto, anche utilizzando apposito modulo prestampato, presentando una lettera direttamente presso le sedi aperte al pubblico o inviandola per posta, fax o mail, oppure tramite gli uffici dell'URP.","Il reclamo formale è quello presentato in forma scritta, anche utilizzando il modulo prestampato o una lettera, alle sedi aperte al pubblico o inviato per posta, fax o mail, oppure tramite gli uffici dell'URP.",,,2024-04-16T09:01:07.374819,63.0
70da2ae575436d19518deae1ff2125b0,72,"Il reclamo viene analizzato dal Commissario titolare di Posizione Organizzativa di riferimento, il quale si accerta della fondatezza dello stesso e propone la risposta scritta (o la motivazione di non accoglimento), al Comandante per ulteriore verifica, il quale provvede a trasmetterlo al cittadino in un tempo massimo di 30 giorni dalla presentazione del reclamo stesso.","Il reclamo viene studiato dal Commissario titolare di Posizione Organizzativa di riferimento, il quale verifica che sia giusto e propone la risposta scritta (o la motivazione di non accoglimento del reclamo), al Comandante. Il comandante verifica anche lui il reclamo e la risposta e poi la trasmette al cittadino in 30 giorni al massimo dopo la presentazione del reclamo.",,,2024-04-16T09:02:17.934101,70.0
70da2ae575436d19518deae1ff2125b0,73,"Nel caso in cui il reclamo non riguardi il Corpo di Polizia Municipale, ma risulti relativo alla attività di un'altra Direzione, di Ente esterno erogante un servizio pubblico, o di una partecipata dell'Amministrazione Comunale, questo verrà inoltrato entro 3 giorni al destinatario. Sono disponibili i moduli prestampati finalizzati ad agevolare l'esposizione del reclamo o della segnalazione; di seguito si riportano i modelli.","Nel caso in cui il reclamo non riguardi il Corpo di Polizia Municipale, ma riguarda attività di un'altra Direzione, di un Ente esterno che offre un servizio pubblico, o di una società con partecipazione dell'Amministrazione Comunale, la Polizia manda il reclamo al destinatario entro 3 giorni da quando lo riceve. Sono disponibili i moduli prestampati per aiutare a scrivere il reclamo o la segnalazione; ecco qui di seguito i modelli prestampati.",,,2024-04-16T09:03:37.050282,78.0
70da2ae575436d19518deae1ff2125b0,74,"Al fine di migliorare costantemente gli standard di efficacia ed efficienza assicurati al cittadino, la Carta dei Servizi viene periodicamente rivista, di regola una volta all'anno, per assicurare la continua adeguatezza ai bisogni della collettività ed alle regole interne dell'organizzazione.","Per migliorare la efficacia e l'efficienza verso il cittadino, la Carta dei Servizi viene corretta - in genere una volta all'anno - per assicurare che risponda sempre bene ai bisogni dei cittadini e alle regole interne dell'organizzazione.",,,2024-04-16T09:04:46.340667,68.0
