document,paragraph_index,original_text,simplified_text,original_text_isssues_detected,simplification_rules_applied,tagging_date,tagging_elapsed_time
70da2ae575436d19518deae1ff2125b0,29,"Nei casi normativamente previsti, il procedimento di accesso documentale (Legge 241/1990 e correlati) può avviarsi solo una volta constatato l'interesse qualificato per la tutela di situazioni giuridicamente rilevanti del richiedente. Per l'accesso civico generalizzato, vale quanto previsto dalla specifica disciplina di cui al Decreto legislativo 14 marzo 2013 n. 33 e successive modifiche. Conformemente alle normative vigenti, sono comunque previsti casi di esclusione del diritto di accesso ai documenti e dati della Polizia Municipale.","Se previsto dalla legge, l'accesso ai documenti (Legge 241/1990 e correlati) può avvenire solo dopo aver constatato l'interesse del richiedente per ragioni legali. Per l'accesso di tutti i cittadini, vale le indicazione del Decreto legislativo 14 marzo 2013 n. 33 e successive modifiche. Come vogliono le normative attuali, sono comunque previsti casi di esclusione del diritto di accesso ai documenti e dati della Polizia Municipale.",,,2024-04-02T12:55:10.957596,234.0
70da2ae575436d19518deae1ff2125b0,30,"Per accedere ai documenti, la richiesta di accesso, dovrà essere presentata a mezzo posta, e-mail o PEC oppure personalmente al Reparto Archivio Amministrativo e Accessi Documentali, tramite il Front office del Comando Piazzale di Porta al Prato n. 6, 50144 Firenze, indirizzo e-mail direz.pol.municipale@comune.fi.it, indirizzo PEC direz.pol.municipale@pec.comune.fi.it.","Per accedere ai documenti, si deve presentare una richiesta di accesso, per 
posta, 
e-mail, 
PEC (posta elettronica certificata)
a mano al Reparto Archivio Amministrativo e Accessi Documentali, tramite il Front office del Comando Piazzale di Porta al Prato n. 6, 50144 Firenze, indirizzo e-mail direz.pol.municipale@comune.fi.it, indirizzo PEC direz.pol.municipale@pec.comune.fi.it.",,,2024-04-02T13:47:14.843680,155.0
70da2ae575436d19518deae1ff2125b0,31,"In caso di accesso documentale, la visione degli atti o il rilascio di copie sono assicurati con immediatezza compatibilmente con le esigenze dell'ufficio e comunque entro un termine massimo di 25 giorni decorrenti dalla ricezione della richiesta in assenza di controinteressati e di 30 giorni per gli altri casi. Per l'accesso civico generalizzato, ove ricorrano esigenze di tutela di contrapposti interessi pubblici o privati, il termine massimo effettivo può avere durata superiore nella misura determinata dalle sospensioni del procedimento previste dalla norma per ogni adempimento che si renda necessario nel caso concreto.","Se si accede ai documenti, gli atti sono mostrati o le copie sono fornite con immediatezza compatibilmente con le esigenze dell'ufficio. Gli atti devono essere forniti entro 25 giorni dalla ricezione della richiesta, quando non ci sono altri che si oppongono. Il limite è di 30 giorni negli altri casi. Se devono essere tutelati  contrapposti interessi pubblici o privati, le richieste dei cittadini non interessati direttamente possono essere soddisfatte nel tempo necessario per le sospensioni del procedimento previste dalla norma. Il tempo è determinato dagli adempimenti necessari nel caso concreto.",,,2024-04-02T13:55:16.607041,466.0
70da2ae575436d19518deae1ff2125b0,32,Tutte le richieste dovranno contenere un recapito telefonico al fine di comunicare la disponibilità dell'atto richiesto.,Tutte le richieste dovranno contenere un recapito telefonico per comunicare la disponibilità dell'atto richiesto.,,,2024-04-02T13:55:54.811631,35.0
70da2ae575436d19518deae1ff2125b0,33,"La visione dei documenti è gratuita, così come il rilascio di copie se sono inferiori a quattro, inteso come numero di facciate. Oltre tale numero il rilascio è subordinato al pagamento di Euro 0,05 per ogni facciata fotocopiata.","La visione dei documenti è gratuita. è gratuito il rilascio di copie se sono inferiori a quattro facciate. Oltre questo numero bisogna pagare Euro 0,05 per ogni facciata fotocopiata.",,,2024-04-02T13:57:08.477071,70.0
70da2ae575436d19518deae1ff2125b0,34,Per accedere agli atti relativi ad incidenti stradali e ai procedimenti sanzionatori si rimanda agli appositi paragrafi.,Per accedere agli atti relativi ad incidenti stradali e ai procedimenti sanzionatori si rimanda agli appositi paragrafi.,,,2024-04-02T13:57:25.083637,15.0
70da2ae575436d19518deae1ff2125b0,35,"Il Corpo di Polizia Municipale ha definito i tempi di risposta al cittadino in relazione ai servizi richiesti. A questo proposito è costantemente in atto un processo di informatizzazione dell'organizzazione, che consente di ottimizzare i tempi di gestione delle pratiche e di assicurare la corretta archiviazione e conservazione dei dati.",Il Corpo di Polizia Municipale ha stabilito i tempi di risposta al cittadino in relazione ai servizi richiesti. Un processo di informatizzazione dell'organizzazione consentirà di ridurre i tempi di gestione delle pratiche e di assicurare la corretta archiviazione e conservazione dei dati.,,,2024-04-02T13:58:48.650334,80.0
70da2ae575436d19518deae1ff2125b0,36,"Tutti gli operatori svolgono la loro attività in modo professionale ed altamente qualificato, perseguendo il comune intento di contribuire a soddisfare le esigenze del cittadino e della collettività del Comune di Firenze.",Tutti gli operatori svolgono la loro attività in modo professionale ed altamente qualificato. Contribuiscono a soddisfare le esigenze del cittadino e della collettività del Comune di Firenze.,,,2024-04-02T14:05:15.281852,95.0
70da2ae575436d19518deae1ff2125b0,37,"Negli ultimi anni si è sviluppata una nuova sensibilità verso la qualità della vita e la vivibilità della città garantendo il presidio del territorio per prevenire situazioni di degrado, per la tutela dei bisogni dei cittadini nel pieno godimento da parte di tutti degli spazi dove si svolgono le attività umane e si formano i rapporti sociali.","Negli ultimi anni si è sviluppata una nuova sensibilità verso la qualità della vita e la vivibilità della città. Viene presidiato il territorio per prevenire il degrado, per tutelare i bisogni dei cittadini. I cittadini devono poter godere degli spazi dove si svolgono le attività umane e si formano i rapporti sociali.",,,2024-04-02T14:07:04.740736,106.0
70da2ae575436d19518deae1ff2125b0,38,"In quest'ottica è stato avviato un nuovo modello di servizio di prossimità che ha come tradizionale prerogativa la presenza attiva di pattuglie appiedate sul territorio con funzioni di presidio e di prevenzione per dare al cittadino un servizio reattivo e non di semplice ascolto, consolidato da un apporto integrato tra le diverse competenze e discipline della P.M. e in continuo adattamento in ragione dei risultati operativi e di nuove esigenze condivise con le rappresentanze dei quartieri cittadini.","Perciò è stato avviato un nuovo modello di servizio di prossimità che intende assicurare la presenza attiva di pattuglie appiedate sul territorio. Le pattuglie presidiano e prevengono i crimini, danno al cittadino un servizio reattivo e non di semplice ascolto. Questo servizio integra le diverse competenze e discipline della P.M. (Polizia Municipale). Si adatta di continuo in base ai risultati operativi e alle nuove esigenze condivise con le rappresentanze dei quartieri cittadini.",,,2024-04-02T14:12:39.327456,317.0
70da2ae575436d19518deae1ff2125b0,39,"Attraverso questa modalità di gestione delle segnalazioni si raggiungono finalità diverse, ma tutte ugualmente importanti:
- contatto diretto con le persone stabilendo un rapporto fiduciario;
- presa d'atto reale del problema per cercare tutte le soluzioni possibili coinvolgendo anche più specializzazioni;
- soluzione rapida (ove possibile) o presa in carico dello stesso;
- semplificare la burocrazia nei rapporti con il cittadino","Questa modalità di gestione delle segnalazioni ha i seguenti importanti obiettivi:
- contatto diretto con le persone con un rapporto fiduciario;
- conoscenza del problema per cercare tutte le soluzioni possibili coinvolgendo anche più specializzazioni;
- soluzione rapida (se possibile) o tentativo di soluzione;
- semplificare la burocrazia nei rapporti con il cittadino",,,2024-04-03T10:28:47.717234,93.0
70da2ae575436d19518deae1ff2125b0,40,"Il rapporto con l'utente, previsto e regolato dalla legge 7 giugno 2000 n. 150, costituisce un punto cardine per instaurare un rapporto di fiducia nell'Istituzione, stabile e continuativo nel tempo.","Il rapporto con l'utente, previsto e regolato dalla legge 7 giugno 2000 n. 150, è un punto fondamentale per avere un rapporto di fiducia durativo nell'Istituzione.",,,2024-04-03T10:29:34.016624,44.0
70da2ae575436d19518deae1ff2125b0,41,"Sul sito della Polizia Municipale, www.poliziamunicipale.comune.fi.it, sono pubblicati gli orari e i recapiti delle sedi dislocate sul territorio comunale; qualora si verificassero chiusure temporanee, la cittadinanza è informata attraverso appositi comunicati, oltre che con l'affissione presso ciascuna sede.","Sul sito della Polizia Municipale, www.poliziamunicipale.comune.fi.it, sono pubblicati gli orari e i recapiti delle sedi dislocate sul territorio comunale. Se ci sono chiusure temporanee, la cittadinanza è informata con appositi comunicati, oltre che con avvisi appesi nelle sedi.",,,2024-04-03T10:30:57.198377,80.0
70da2ae575436d19518deae1ff2125b0,42,"Per quanto riguarda la ricezione dell'utenza, è obiettivo dell'organizzazione rendere accoglienti (prive di barriere architettoniche) tutte le sedi, compatibilmente con eventuali vincoli strutturali imposti.",L'organizzazione deve rendere accoglienti tutte le sedi e deve eliminare le barriere architettoniche. L'eliminazione delle barriere deve essere compatibili con eventuali vincoli strutturali.,,,2024-04-03T10:33:13.217060,132.0
70da2ae575436d19518deae1ff2125b0,43,"Costituisce obiettivo permanente dell'organizzazione quello di professionalizzare adeguatamente il personale adibito ai rapporti con il pubblico, sia presso i front-office che in relazione alla quotidianità di tutti i servizi svolti.",L'organizzazione ha l'obiettivo di professionalizzare bene il personale che ha rapporti con il pubblico. Il personale può avere rapporti sia presso i front-office (uffici aperti al pubblico) che durante l'erogazione di tutti i servizi svolti.,,,2024-04-03T10:36:03.936174,137.0
70da2ae575436d19518deae1ff2125b0,44,"Presso il call-center del Comune di Firenze, al numero 055055, è possibile ottenere informazioni relative alla Polizia Municipale.","Presso il call-center del Comune di Firenze, al numero 055055, è possibile avere informazioni sulla Polizia Municipale.",,,2024-04-03T10:36:49.168687,3.0
70da2ae575436d19518deae1ff2125b0,45,Gli indirizzi e-mail direz.pol.municipale@comune.fi.it e direz.pol.municipale@pec.comune.fi.it sono finalizzati al contatto diretto con la Polizia Municipale per le questioni generali e per tutte quelle a cui non è stata trovata risposta dopo aver consultato la presente carta dei servizi.,"Gli indirizzi e-mail direz.pol.municipale@comune.fi.it e direz.pol.municipale@pec.comune.fi.it servorno 
per avere un contatto diretto con la Polizia Municipale,
per le questioni generali,
per tutte le questioni a cui non è stata trovata risposta dopo aver consultato questa carta dei servizi.",,,2024-04-03T10:38:07.841637,76.0
70da2ae575436d19518deae1ff2125b0,46,"È stato istituito il numero breve, 055.3285, da utilizzare quale numero unico per il Pronto Intervento.","È stato istituito il numero breve, 055.3285, da utilizzare quale numero unico per il Pronto Intervento.",,,2024-04-03T10:38:14.973847,6.0
70da2ae575436d19518deae1ff2125b0,47,Perseguono finalità comunicative gli appositi comunicati stampa rivolti ai giornali locali e lettere informative.,I comunicati stampa rivolti ai giornali locali e lettere informative hanno lo scopo di comunicare.,,,2024-04-03T10:38:44.963427,29.0
70da2ae575436d19518deae1ff2125b0,48,"Il cittadino si rivolge alle diverse aree della Polizia Municipale per effettuare una segnalazione, per ricevere informazioni o atti che lo riguardano. Tutte le richieste dovranno contenere o un recapito telefonico o un indirizzo di posta elettronica dove ricevere le comunicazioni conseguenti.","Il cittadino si rivolge alle diverse aree della Polizia Municipale per fare una segnalazione, per ricevere informazioni o atti che lo riguardano. Tutte le richieste dovranno contenere o un recapito telefonico o un indirizzo di posta elettronica dove ricevere le comunicazioni legate al sua richiesta.",,,2024-04-03T10:39:36.827705,49.0
70da2ae575436d19518deae1ff2125b0,49,"Si precisa che non verrà dato seguito a quesiti reiterati, pretestuosi o privi di fondamento. Inoltre, alle richieste indirizzate ad organi superiori o ad altri uffici della medesima pubblica amministrazione (es: Sindaco, Assessore, URP, ecc.) non saranno riscontrate direttamente al cittadino ma all'organo o ufficio interpellato.","I quesiti ripetuti, immotivati, privi di fondamento non avranno risposta. Inoltre, le richieste inviate ad organi superiori o ad altri uffici della medesima pubblica amministrazione (es: Sindaco, Assessore, URP, ecc.) non avranno una risposta diretta ma saranno girate all'organo o ufficio chiamato in causa.",,,2024-04-03T10:41:59.139281,138.0
70da2ae575436d19518deae1ff2125b0,50,Diversamente le richieste indirizzate ad un organo esterno alla Pubblica Amministrazione e alla Polizia Municipale saranno riscontrate tanto al cittadino che all'organo esterno.,"Se le richieste sono inviate ad un organo esterno alla Pubblica Amministrazione e alla Polizia Municipale, le risposte arriveranno tanto al cittadino che all'organo esterno.",,,2024-04-03T10:59:35.144449,66.0
70da2ae575436d19518deae1ff2125b0,51,Nelle pagine seguenti si riportano i tempi massimi di risposta che la Polizia Municipale intende garantire.,Nelle pagine seguenti si riportano i tempi massimi di risposta che la Polizia Municipale intende garantire.,,,2024-04-03T10:59:56.425271,19.0
70da2ae575436d19518deae1ff2125b0,52,"Nei casi di sciopero o assemblea sindacale, il Corpo Polizia Municipale è tenuto a garantire dei servizi essenziali in conformità con la normativa vigente in materia e gli accordi sindacali.","Nei casi di sciopero o assemblea sindacale, il Corpo Polizia Municipale deve garantire dei servizi essenziali, come vuole la normativa attuale sugli accordi sindacali.",,,2024-04-03T11:00:46.289168,48.0
70da2ae575436d19518deae1ff2125b0,53,"I servizi indispensabili, che devono essere mantenuti per tutta la durata dell'astensione, sono i seguenti:
- servizi di guardia alla Casa Comunale e al Comando (non costituisce servizio indispensabile qualsiasi attività di front-office);
- servizio in centrale operativa: la Centrale Operativa dovrà attenersi a disporre del personale esclusivamente per i servizi indispensabili previsti dalla normativa vigente consistenti in: disposizioni dell'Autorità Giudiziaria, rilievo incidenti stradali, servizi sgombraneve;
- servizio a disposizione dell'Autorità Giudiziaria con l'impiego di personale in divisa","I servizi indispensabili, che devono essere mantenuti per tutta la durata dello sciopero, sono i seguenti:
- servizi di guardia alla Casa Comunale e al Comando (non è un servizio indispensabile qualsiasi attività di relazione con il pubblico);
- servizio in centrale operativa: la Centrale Operativa dovrà impiegare il personale esclusivamente per i servizi indispensabili previsti dalla legge attuale ovvero: disposizioni dell'Autorità Giudiziaria, rilievo incidenti stradali, servizi sgombraneve;
- servizio a disposizione dell'Autorità Giudiziaria con l'impiego di personale in divisa",,,2024-04-03T11:02:51.447742,121.0
70da2ae575436d19518deae1ff2125b0,54,Per incidenti stradali classificati con codice rosso dal Servizio di Emergenza Sanitaria o con esito mortale (codice 4) entro 15 minuti dalla richiesta;,Per incidenti stradali con codice rosso dal Servizio di Emergenza Sanitaria o con esito mortale (codice 4) entro 15 minuti dalla richiesta;,,,2024-04-03T12:18:34.538842,43.0
70da2ae575436d19518deae1ff2125b0,55,per incidenti stradali con ferito fino a codice giallo con blocco della circolazione o grave impatto sulla viabilità con impatto sulla circolazione (codice 3) entro 20 minuti dalla richiesta;,per incidenti stradali con ferito fino a codice giallo con blocco della circolazione o con impatto sulla circolazione (codice 3) entro 20 minuti dalla richiesta;,,,2024-04-03T12:19:17.325286,41.0
70da2ae575436d19518deae1ff2125b0,56,per spazi di sosta riservati a persone invalide occupati abusivamente entro 45 minuti dalla richiesta.,per parcheggi riservati a persone invalide occupati abusivamente entro 45 minuti dalla richiesta.,,,2024-04-03T12:19:51.327148,32.0
70da2ae575436d19518deae1ff2125b0,57,"Il soggetto che desidera fare richiesta di accesso agli atti deve contattare preventivamente l'Ufficio Infortunistica Stradale
- tramite e-mail a: pm.richiesteincidenti@comune.fi.it;
- telefonicamente ai numeri 055 3283468, 055 3283469, 055 3283470","Chi vuole richieddere l'accesso agli atti deve contattare primal'Ufficio Infortunistica Stradale
- tramite e-mail a: pm.richiesteincidenti@comune.fi.it;
- telefonicamente ai numeri 055 3283468, 055 3283469, 055 3283470",locuzione,sostituzione lessicale,2024-04-03T12:20:47.862872,54.0
70da2ae575436d19518deae1ff2125b0,58,"L'attività del Front Office Unico (Via delle Cascine, 9) relativa alla visione ed al rilascio di documenti agli aventi diritto (intestatari) o delegati in relazione a verbali di accertamento di violazioni amministrative e a verbali che hanno dato origine all'emissione di cartelle esattoriali e ingiunzioni fiscali, si esplica con le modalità sotto meglio specificate e con possibilità di accesso telematico ovvero di persona.","C'è un ufficio rivolto al pubblico in Via delle Cascine, 9m dove i diretti interessati (intestatari) o ai delegati possono visionare o ottenere documenti. Per i verbali di accertamento di violazioni amministrative e a verbali che hanno fatto partire cartelle esattoriali e ingiunzioni fiscali, l'accesso agli atti avviene secondo modalità meglio specificate sotto. Si può accedere sia di persona sia per via telematica.",,,2024-04-03T12:25:45.163171,289.0
70da2ae575436d19518deae1ff2125b0,59,"Si precisa che in tutti i casi in cui gli atti richiesti non siano immediatamente disponibili, saranno a disposizione dell'avente diritto a partire dal 25° giorno dalla ricezione della richiesta e qualora sia impossibile rispettare il termine suddetto, sarà cura dell'ufficio avvisare gli interessati tramite comunicazione telefonica o e-mail.","Se gli atti richiesti non sono immediatamente disponibili, saranno a disposizione dell'avente diritto a partire dal 25° giorno dalla ricezione della richiesta. Se non si può rispettare questo termine, l'ufficio dovrà avvisare gli interessati tramite comunicazione telefonica o e-mail.",,,2024-04-03T12:27:30.534410,101.0
70da2ae575436d19518deae1ff2125b0,60,"l'avente diritto o il suo delegato recatisi di persona allo sportello di norma accedono immediatamente al servizio mediante presa visione degli atti; se l'atto non è disponibile, è formalizzata richiesta scritta.","il cittadino interessato o il suo delegato vengono di persona allo sportello per accedere immediatamente al servizio e vedere gli atti. Se l'atto non è disponibile, viene fatta una richiesta scritta.",,,2024-04-03T17:15:08.893363,79.0
70da2ae575436d19518deae1ff2125b0,61,"si accede al servizio tramite richiesta scritta dell'avente diritto o di un suo delegato; se l'atto non è immediatamente disponibile, sarà a disposizione dell'avente diritto a partire dal 25° giorno dalla ricezione della richiesta.","il cittadino interessato o di un suo delegato accedono al servizio con una richiesta scritta. Se l'atto non è immediatamente disponibile, sarà a disposizione del cittadino a partire dal 25° giorno dalla ricezione della richiesta.",,,2024-04-03T17:16:12.162230,61.0
70da2ae575436d19518deae1ff2125b0,62,"Le immagini possono essere visionate dall'avente diritto accedendo direttamente dalla rete civica del Comune di Firenze pertanto, l'avente diritto o il suo delegato accede immediatamente al servizio; se per qualsiasi motivo non sia possibile la visione deve essere formalizzata richiesta scritta.","Il cittadino può visionare le immagini direttamente dalla rete civica del Comune di Firenze. Quindi il cittadino interessato o il suo delegato accede immediatamente al servizio; se per qualsiasi motivo non sia possibile la visione, si deve presentare una richiesta scritta.",passivo,forma attiva del verbo,2024-04-03T17:17:48.216838,93.0
70da2ae575436d19518deae1ff2125b0,63,Le immagini possono essere visionate dall'avente diritto accedendo direttamente dalla rete civica del Comune di Firenze; se per qualsiasi motivo non sia possibile la visione deve essere formalizzata richiesta scritta.,Le immagini possono essere visionate dal cittadino interessato che accede direttamente dalla rete civica del Comune di Firenze. Se per qualsiasi motivo non sia possibile la visione deve essere presentata richiesta scritta.,,,2024-04-03T17:19:05.012037,74.0
70da2ae575436d19518deae1ff2125b0,64,"Normalmente l'avente diritto o il suo delegato accede immediatamente al servizio, se per qualsiasi motivo non sia possibile, per il rilascio delle copie delle immagini deve essere formalizzata richiesta scritta.","Normalmente il cittadino interessato o il suo delegato accede immediatamente al servizio. Se per qualsiasi motivo non sia possibile, per il rilascio delle copie delle immagini deve essere presentata richiesta scritta.",,,2024-04-03T17:19:41.311785,35.0
70da2ae575436d19518deae1ff2125b0,65,il rilascio di copie di atti e documenti da parte della Polizia Municipale è subordinato al preventivo pagamento del rimborso spese determinato con Delibera della Giunta Municipale n. 384/261 del 20.05.2003 oltre alle eventuali spese di spedizione postale.,Per il rilascio di copie di atti e documenti della Polizia Municipale è prima necessario pagare il rimborso spese. La somma è decisa dalla Delibera della Giunta Municipale n. 384/261 del 20.05.2003. Si aggiungono le eventuali spese di spedizione postale.,,,2024-04-03T17:20:50.464606,67.0
70da2ae575436d19518deae1ff2125b0,66,"I cittadini possono presentare segnalazioni relative allo spazio pubblico e gestito con manutenzioni ordinarie, oppure relative a problemi inerenti al degrado per i quali possa intervenire la Polizia Municipale (a titolo esemplificativo piccole manutenzioni all'arredo urbano o al verde pubblico, abbandono di relitti o di rifiuti) e fare proposte per migliorare l'impatto ambientale e la percezione della sicurezza.","I cittadini possono presentare segnalazioni relative a

spazio pubblico
spazio gestito con manutenzioni ordinarie, 
problemi di degrado per i quali possa intervenire la Polizia Municipale (ad esempio piccole manutenzioni all'arredo urbano o al verde pubblico, abbandono di relitti o di rifiuti). 

I cittadini possono fare proposte per migliorare l'impatto ambientale e la percezione della sicurezza.",,,2024-04-03T17:22:39.088417,106.0
70da2ae575436d19518deae1ff2125b0,67,"Il monitoraggio e la misurazione della qualità delle prestazioni erogate, costituisce al tempo stesso strumento e momento imprescindibile per valutare l'efficacia e l'efficienza dei servizi alla cittadinanza. A questo proposito sono stati identificati, in relazione a tutte le aree, gli indicatori di processo finalizzati a misurarne il trend. In collaborazione con l'Ufficio Statistica dell'Amministrazione Comunale, è stato individuato uno strumento d'indagine, rivolto a verificare la qualità percepita dagli utenti, identificando un campione rappresentativo della Città di Firenze. È obiettivo della Polizia Municipale ripetere periodicamente questo genere di iniziativa, sia per avere un feedback sul livello di qualità percepita dai cittadini in merito ai servizi erogati, sia per individuare le aree di miglioramento che possono essere implementate.","Il monitoraggio e la misurazione della qualità delle prestazioni è molto utile per valutare l'efficacia e l'efficienza dei servizi alla cittadinanza. Perciò sono stati identificati degli indicatori di processo finalizzati a misurarne la qualità in tutte le aree. Sono stati individuati dei campioni rappresentativi di utenti per verificare la qualità percepita dai cittadini della Città di Firenze. La Polizia Municipale ha l'obiettivo di ripetere periodicamente queste iniziative, per conoscere l'opinione dei cittadini sui servizi erogati, e per sapere come migliorare i servizi.",,,2024-04-03T17:28:00.560061,316.0
70da2ae575436d19518deae1ff2125b0,68,"Il reclamo costituisce lo strumento più diretto e di facile utilizzazione, che il cittadino può inoltrare nei confronti del Corpo di Polizia Municipale.",Il reclamo è lo strumento più diretto e facile da usare per il cittadino che vuole comunicare con Corpo di Polizia Municipale.,,,2024-04-03T17:29:00.323308,58.0
70da2ae575436d19518deae1ff2125b0,69,"Il reclamo sia esso formale o informale, assolve ad una funzione di prevenzione del contenzioso ed è fondamentale per adottare tutte le azioni correttive necessarie qualora si rilevi la fondatezza del reclamo proposto.",Il reclamo formale o informale deve prevenire il contenzioso. Il reclamo è fondamentale per le correzioni quando il reclamo proposto è fondato.,,,2024-04-03T17:31:24.101973,141.0
70da2ae575436d19518deae1ff2125b0,70,Il reclamo informale è di tipo verbale.,Il reclamo informale è quello verbale.,,,2024-04-03T17:31:50.408533,25.0
70da2ae575436d19518deae1ff2125b0,71,"Il reclamo formale è proposto per iscritto, anche utilizzando apposito modulo prestampato, presentando una lettera direttamente presso le sedi aperte al pubblico o inviandola per posta, fax o mail, oppure tramite gli uffici dell'URP.","Il reclamo formale è inviato per iscritto:

utilizzando il modulo prestampato, 
presentando una lettera direttamente presso le sedi aperte al pubblico, 
inviandola per posta, fax o mail, 
portandolo tramite gli uffici dell'URP.",,,2024-04-03T17:33:41.251426,109.0
70da2ae575436d19518deae1ff2125b0,72,"Il reclamo viene analizzato dal Commissario titolare di Posizione Organizzativa di riferimento, il quale si accerta della fondatezza dello stesso e propone la risposta scritta (o la motivazione di non accoglimento), al Comandante per ulteriore verifica, il quale provvede a trasmetterlo al cittadino in un tempo massimo di 30 giorni dalla presentazione del reclamo stesso.",Il Commissario titolare di Posizione Organizzativa di riferimento analizza il reclamo. Il Commissario si accerta della fondatezza del reclamo e propone la risposta scritta (o la motivazione di non accoglimento) al Comandante per ulteriore verifica. Il Commissario lo trasmette al cittadino in un tempo massimo di 30 giorni dalla presentazione del reclamo stesso.,,,2024-04-03T17:36:03.408661,138.0
70da2ae575436d19518deae1ff2125b0,73,"Nel caso in cui il reclamo non riguardi il Corpo di Polizia Municipale, ma risulti relativo alla attività di un'altra Direzione, di Ente esterno erogante un servizio pubblico, o di una partecipata dell'Amministrazione Comunale, questo verrà inoltrato entro 3 giorni al destinatario. Sono disponibili i moduli prestampati finalizzati ad agevolare l'esposizione del reclamo o della segnalazione; di seguito si riportano i modelli.","Se il reclamo non riguarda il Corpo di Polizia Municipale, ma riguarda la attività di un'altra Direzione, di Ente esterno erogante un servizio pubblico, o di una partecipata dell'Amministrazione Comunale, questo verrà inviato entro 3 giorni al destinatario. Sono disponibili i moduli prestampati per facilitare l'esposizione del reclamo o della segnalazione; di seguito si riportano i modelli.",,,2024-04-03T17:42:18.606094,157.0
70da2ae575436d19518deae1ff2125b0,74,"Al fine di migliorare costantemente gli standard di efficacia ed efficienza assicurati al cittadino, la Carta dei Servizi viene periodicamente rivista, di regola una volta all'anno, per assicurare la continua adeguatezza ai bisogni della collettività ed alle regole interne dell'organizzazione.","Per migliorare costantemente i servizi assicurati al cittadino, la Carta dei Servizi viene periodicamente rivista, di regola una volta all'anno, per assicurare la continua adeguatezza ai bisogni della collettività ed alle regole interne dell'organizzazione.",,,2024-04-03T17:42:53.779679,34.0
